FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr,VSTOXX,CISS,FT,date
0.272910230476759,0.272275792968217,0.25279268228711,0.249635914385585,0.269568288783442,0.231884375196016,0.212508854521524,0.209940278146592,0.478135426687909,0.0971356376627901,2009-09-30
0.286040166617616,0.306093401897795,0.302992447717303,0.279395125701367,0.271201875813533,0.236186010467753,0.185586220388296,0.241257803672868,0.481264728615913,0.118801189867796,2009-10-01
0.282366938200685,0.29732493874095,0.285975428568867,0.258924823839453,0.255352368686624,0.217842957473062,0.148361159379741,0.253670785235633,0.485069182946525,0.114239984271083,2009-10-02
0.280435358998098,0.311211861936032,0.295147508365698,0.271616964198017,0.262497592436012,0.232652567620851,0.179022059248289,0.242508734386146,0.502553003784224,0.0634872799927088,2009-10-05
0.28823460744928,0.285580241000885,0.261440322732981,0.26529424608114,0.284946316178787,0.234033833334336,0.213166445987606,0.219030027543906,0.508305019379679,0.101786511801517,2009-10-06
0.302560150788407,0.302472467155969,0.30737556878275,0.288415916477282,0.276718970877919,0.239732694591845,0.22214081380113,0.216127243474593,0.512830737728254,0.0952256354746211,2009-10-07
0.298561475961152,0.313213662955414,0.285082890009806,0.269725630572074,0.29197033386974,0.265927943528698,0.182411145188888,0.199932832440369,0.515417157886955,0.111036189483914,2009-10-08
0.310634241870887,0.338783736026576,0.308222776629441,0.302770119616736,0.309470633270401,0.247245613918676,0.204262566295403,0.20282780632833,0.515351278912787,0.0810077651438523,2009-10-09
0.296953707488096,0.319737585762808,0.314760685730418,0.295873282779524,0.279643881763425,0.233394279566487,0.192796560640458,0.196847810806167,0.496111281255045,0.0906393289947329,2009-10-12
0.279104708681979,0.28483447459691,0.27339830560492,0.257535138416374,0.26159357605254,0.222985627347617,0.157480037364467,0.212866492759962,0.483789655919491,0.10022651243689,2009-10-13
0.286367723381007,0.301555202768958,0.284866122286287,0.259493836833369,0.300086221724364,0.231329363753558,0.235646325875706,0.191220575141755,0.468807565395575,0.125374767493584,2009-10-14
0.2918433891034,0.317776364754635,0.290031607750612,0.261836447100857,0.272187676143824,0.224561030360517,0.179893427631359,0.18337004118569,0.451341218405174,0.101500009867418,2009-10-15
0.285541927642276,0.299302718837702,0.284107511452441,0.273031543722825,0.263951187302813,0.244351941296838,0.1662610589409,0.188864503767111,0.431566823670163,0.0916812308915845,2009-10-16
0.275336772690115,0.267644895827898,0.290268111156547,0.284299444656842,0.270154757342035,0.214891505750635,0.200973102500288,0.189752261047502,0.368775964544419,0.154304912921458,2009-10-19
0.266436443587952,0.281502639058498,0.264454263694226,0.270797653867037,0.267804169183763,0.205031670231355,0.236334445394791,0.180515419901383,0.353342036425397,0.151452554366971,2009-10-20
0.286168982662501,0.278305904939039,0.296409393693478,0.279512654505786,0.274987875603583,0.229249782527794,0.206072964667075,0.171200476941741,0.344142014685093,0.0647092151604502,2009-10-21
0.286332940741338,0.290866475762768,0.28301855552558,0.265561465142952,0.261397282576611,0.231157088598881,0.192508953395898,0.178301233487975,0.343267335673872,0.0700357048258701,2009-10-22
0.273034037717595,0.271373682430255,0.264143688038487,0.264798891281838,0.270989432261532,0.221448786565321,0.226225791731934,0.178849247879536,0.352809435742096,0.0898181611455693,2009-10-23
0.276450909958769,0.305084747965569,0.295196320519982,0.268428916726719,0.261904499215343,0.229036769769625,0.184697097588587,0.215950212697272,0.439000479230992,0.145623471468425,2009-10-26
0.265809161947383,0.283104705534371,0.274853857729752,0.253727408635197,0.251487407165046,0.21151706327681,0.185366674843324,0.217954825911058,0.475699581203777,0.0920600421776134,2009-10-27
0.26907944205894,0.259043754270145,0.253688140315594,0.24506704277174,0.258089892104555,0.229922787631251,0.156324012458038,0.237011668410941,0.510294604277973,0.195552510526437,2009-10-28
0.27161686473132,0.2848444524832,0.268756330226176,0.245680157142768,0.253029773278015,0.216421251713235,0.165344521844402,0.217967842879978,0.53913247487148,0.0778072311052685,2009-10-29
0.281607919749914,0.280891088594234,0.270178971357137,0.270632529554198,0.269525189907768,0.233219877809571,0.171609902903971,0.268615567253472,0.558560119402198,0.136171837999129,2009-10-30
0.267712228222077,0.278767057718845,0.260417887059149,0.25037711102789,0.248487475856572,0.215623166696756,0.169683564443229,0.264062231525016,0.550165209677171,0.136426586525149,2009-11-02
0.27861221380162,0.304428791934006,0.282125486313103,0.269723769379881,0.258316869946032,0.235313924217168,0.188009632780378,0.274387291272903,0.531481481120187,0.104662535332632,2009-11-03
0.270175409790976,0.274697457314206,0.307272586322887,0.269070577207978,0.274254293524584,0.222723327094274,0.205744951178953,0.245127748532988,0.508512602039289,0.0647902987327075,2009-11-04
0.264119602328538,0.282050235822133,0.258563970534349,0.248949189787423,0.241094341145466,0.231788106884463,0.177891069208003,0.228800564415772,0.483453109714719,0.0560610074466281,2009-11-05
0.264179641453914,0.264414471674868,0.255815866322887,0.259807629597331,0.248391714282567,0.20296234369221,0.15412258228055,0.218583545509927,0.458497541426721,0.0558825355689293,2009-11-06
0.25758592191061,0.266955009639783,0.253088870798612,0.241012725141915,0.234431068229998,0.198260880365216,0.150880197148373,0.203776743362648,0.397748820254,0.0929690639089426,2009-11-09
0.261020936132922,0.282362605194389,0.268400126909433,0.262719323302119,0.248270297423828,0.220159585507406,0.190613253474535,0.203992825046731,0.383573412276509,0.0320609089413899,2009-11-10
0.262250096524179,0.270542894897004,0.267765791467204,0.258433440434879,0.255561870364035,0.220689788655287,0.194154454521883,0.206127607949723,0.372962673998505,0.0660176114465159,2009-11-11
0.253115821488419,0.278820137163832,0.254253136489536,0.241382435716383,0.230215424989362,0.212431949051261,0.199938807489304,0.206344991330699,0.366233157515659,0.0814789700407763,2009-11-12
0.251136670107174,0.263961699133083,0.244352295693066,0.229599256905359,0.244330240814736,0.198408730278815,0.166246542876647,0.196621315546947,0.363701414923637,0.0399601836770519,2009-11-13
0.258011604304289,0.284650132800651,0.25646833758252,0.246986925209716,0.231872510396484,0.198002603653224,0.150913525451777,0.20044309762206,0.379049356844228,0.0954606295349082,2009-11-16
0.244174467237856,0.26216456327031,0.265074338816946,0.239383024494825,0.226590121091705,0.184768956556466,0.15845865010905,0.207860166513066,0.389061904832032,0.0313742955601779,2009-11-17
0.241069503183135,0.246774081280262,0.228056869075275,0.222857308719411,0.211584778290279,0.218246229088066,0.159491826306592,0.191426243250702,0.400046991984576,0.045797216195669,2009-11-18
0.228808550012776,0.24210806479541,0.225026483033947,0.208304848309548,0.211004836932179,0.185123806309927,0.143935853983369,0.206118496071479,0.411119171596422,0.0637091445078789,2009-11-19
0.229345007916867,0.254158155132648,0.236016454401419,0.20965789441399,0.206530657823703,0.177730359622482,0.135498904882998,0.206239553882441,0.42139299696213,0,2009-11-20
0.231175116696996,0.245820440061854,0.220644801416354,0.22430013563046,0.21840854642908,0.18537210395323,0.150585485268253,0.185896634853195,0.442859834184988,0.0419616723481797,2009-11-23
0.240424751978211,0.237688467164948,0.21375417770501,0.21135897573263,0.250568474006569,0.207904112638576,0.174593283647032,0.185066152236055,0.446964600893495,0.0356258225312354,2009-11-24
0.229764000814351,0.251730997279465,0.233405588580526,0.227814099464194,0.231018723159873,0.1820782115108,0.167784211097003,0.169094331370374,0.449657071968176,0.0487383875331341,2009-11-25
0.246600134277816,0.257367398640344,0.249609852811224,0.236511183126216,0.244885560059533,0.227578404049959,0.169835917560453,0.255891480133502,0.451005123738466,0.0530995271154602,2009-11-26
0.253994102008906,0.260883304718046,0.239475780784659,0.230258332342345,0.235561226220857,0.23048771943984,0.201697213224292,0.230008539131612,0.451076632533803,0.0490037497131738,2009-11-27
0.246866285040731,0.246974365863898,0.23602833691862,0.224679915226319,0.252869602875548,0.213164408071996,0.212207603483072,0.255020644912708,0.445260465053934,0.0853500108363279,2009-11-30
0.255598968096953,0.250052818898193,0.238574311476181,0.243256803864951,0.241689736287648,0.23005451243195,0.202076563889866,0.211635087500065,0.442206143966434,0.056428269102527,2009-12-01
0.259672238341171,0.25244987578949,0.232198206786709,0.227269520577569,0.225497490551723,0.233029878770476,0.119105286662739,0.204307835694612,0.439058928830694,0.0581584766145039,2009-12-02
0.252749251757029,0.255167788312344,0.234940088120644,0.224492245449191,0.25462202023404,0.217980411422423,0.143707171363587,0.200974189954024,0.436097762796033,0.0802283475386757,2009-12-03
0.272395689616434,0.260223494459056,0.248288046620682,0.248350020920986,0.253438204180376,0.234587592317459,0.145228126896297,0.184753744981958,0.43360158901177,0.063231526025814,2009-12-04
0.267858414460929,0.276000167501294,0.264173950314151,0.236464536945301,0.26373326245864,0.236837762945912,0.174944319958134,0.184787589101152,0.430113777628587,0.0630255606665295,2009-12-07
0.262454485806327,0.262023887015195,0.258435126347416,0.250826819964326,0.25721314773739,0.221963217417471,0.227838257338519,0.208065834622013,0.430103634859073,0.0940441060854486,2009-12-08
0.25125325844816,0.27253085200387,0.247441225069545,0.233045659002293,0.245800268550408,0.214282844189915,0.188620933361606,0.229536023159791,0.430549933396801,0.0747822769509756,2009-12-09
0.263492643925716,0.266578521741138,0.267830346914474,0.261314864594197,0.262963044354004,0.238195243490739,0.241847418924541,0.211826436943199,0.431380799718652,0.0551717395452058,2009-12-10
0.231744601910123,0.24310124324199,0.222162302641321,0.212021819283141,0.225182728135786,0.211296397863751,0.20127711349026,0.188999880243886,0.432524360301507,0.0435389473613596,2009-12-11
0.247302509691515,0.257769750124704,0.245301482572128,0.229213433872779,0.237798962431735,0.209730938719749,0.221103815818756,0.179168163618093,0.434657256672348,0.0535531230094681,2009-12-14
0.258819929015579,0.277062185176519,0.26667672253297,0.240794127004757,0.246483573738806,0.216618072600652,0.15952887555368,0.171974986592522,0.432968304202665,0.0450499522624598,2009-12-15
0.2609146179042,0.278729035218547,0.266738173660798,0.24839730941885,0.234769646916489,0.190723970167134,0.166458594559185,0.163560817882191,0.429050264411667,0.0416761681707399,2009-12-16
0.259221547196258,0.266076183872077,0.257979668346479,0.244945293646482,0.252791382811061,0.227953388434476,0.165214246806349,0.174571871892199,0.422285660284553,0.0616165825101582,2009-12-17
0.247387438142713,0.255515620987884,0.246059055355828,0.224917020489562,0.248676378005032,0.224371329768403,0.155775505815685,0.187633098507214,0.412057014806523,0.0572799959294087,2009-12-18
0.247267747788549,0.240563425745528,0.255161997717704,0.243045981358649,0.261031770500128,0.204171100193153,0.187853758817602,0.165195749178629,0.361062997966262,0.0448011774551427,2009-12-21
0.267125830912718,0.295956039631239,0.284036592118036,0.25950627571194,0.25965166845947,0.201006265695183,0.182177804385045,0.163668858724233,0.339917665097718,0.041115318556767,2009-12-22
0.257618240200989,0.280180556584178,0.254916170705653,0.261818381498371,0.2630275723368,0.203172685273024,0.212726216625443,0.158285040378638,0.318132850557435,0.0243998579764038,2009-12-23
0.250558747684348,0.256058400388194,0.241004342911353,0.245303894303611,0.243775046800806,0.208774663306493,0.214365477533312,0.158285040378638,0.29656906351891,0.0172811822164053,2009-12-24
0.248983428326366,0.276268172706817,0.244774661942012,0.236128526369753,0.245997899162783,0.195371425942874,0.200608568070202,0.158285040378638,0.276086813155636,0.0172811822164053,2009-12-25
0.232006238074195,0.242665892693673,0.226510271476791,0.20934191349036,0.248902832364024,0.204976334399734,0.216294015389461,0.166962151861166,0.228188797440128,0.0248833879937769,2009-12-28
0.223856639386803,0.267173770242357,0.235564142010657,0.210604564731439,0.209878329447934,0.184288830593804,0.169663375547686,0.164879436833857,0.218519773392464,0.0472287623937932,2009-12-29
0.234349015610471,0.246956184323836,0.231721105813105,0.223381935224526,0.224504560933567,0.204876056696067,0.163210976914754,0.174008237137933,0.212860986187844,0.0565831975221009,2009-12-30
0.229275841014369,0.261679016064047,0.233271979303297,0.220022396650848,0.229318547720841,0.182089547251723,0.147935028503334,0.174008237137933,0.21172948357484,0.080732626223455,2009-12-31
0.116730515231337,0.112269680713894,0.12749042530324,0.124188698130472,0.124028299036407,0.105046823853302,0.102223356456721,0.171490755348673,0.11192707735402,0.094867842158633,2019-01-01
0.124495113328681,0.115724375016941,0.12318224617311,0.123222651100924,0.124119314748699,0.132603095935262,0.111809973899447,0.165348047715001,0.126296893102802,0.0728891166598398,2019-01-02
0.123931064164114,0.124392028128327,0.123994413117696,0.12039638778356,0.116684186956284,0.134411627839577,0.113309016401012,0.160211551778899,0.138359548066019,0.108882920040489,2019-01-03
0.126400494430478,0.137100005512842,0.122734637841859,0.119417459279278,0.12617884973511,0.119071776709789,0.109385550498414,0.127472573246484,0.146460291687404,0.120721311708106,2019-01-04
0.134290889150021,0.131098288435049,0.118683583451822,0.11389874481856,0.125663235658665,0.133505916851374,0.110710181616622,0.123154844655493,0.144108686448538,0.135130114213684,2019-01-07
0.114962120916722,0.117301886344048,0.108169538155261,0.0930658700836194,0.114566222821696,0.113133231386649,0.108439070167231,0.114424363600389,0.138540578691537,0.136884955100662,2019-01-08
0.122046736995481,0.122863380326893,0.125562795224072,0.109833361276957,0.115301025390884,0.126205227845239,0.0925984275128427,0.108133262521022,0.13288359570971,0.115460361108634,2019-01-09
0.118631091932679,0.110619525470369,0.104760304469017,0.116858784239863,0.124632714312651,0.121005093727754,0.107859048787411,0.104109717427639,0.128519684171374,0.128343010758335,2019-01-10
0.127920290432531,0.121692166828921,0.13963362091005,0.121303188952794,0.138660184801034,0.12931084481477,0.120294204208501,0.0875820719890449,0.126830790744847,0.114053576829281,2019-01-11
0.121036252966281,0.115724306918566,0.103227745839528,0.113129562058576,0.143525576169667,0.123805094049321,0.150115615565393,0.0938367255554341,0.140385385583056,0.126733412426793,2019-01-14
0.123628308486051,0.101639738251627,0.115329144396059,0.123568007155762,0.141567616394473,0.127769822635249,0.145136692176242,0.0812714454562968,0.147801693926169,0.139756994329842,2019-01-15
0.11865418910314,0.118434411484246,0.108185762649906,0.119688367407064,0.135366198787594,0.12262430011973,0.130821214360396,0.0654467163394201,0.154804264623801,0.221472976574121,2019-01-16
0.117006548346012,0.101831607493016,0.106321252930525,0.13048122702016,0.132280675273681,0.120123301161328,0.172220393307596,0.0613945339144108,0.160275422069549,0.120962289861271,2019-01-17
0.107030627070257,0.0963323740818724,0.0891413784721224,0.10160536426024,0.124158103093318,0.129779816327155,0.141426132186031,0.0467322201221512,0.163097490657011,0.0808762556212972,2019-01-18
0.110918113082173,0.101893169207479,0.10301522642778,0.0987120383634123,0.104434992783334,0.11751102699079,0.113723030879204,0.0611159707795082,0.153066762168125,0.110766259648419,2019-01-21
0.109922549883487,0.115569405609702,0.102015677839846,0.0979592440634881,0.135975201358742,0.109671024303108,0.109190372000917,0.0690836574558595,0.14586576124402,0.148608071611449,2019-01-22
0.111453596013387,0.123152307184186,0.113005084003213,0.110872257328834,0.102570513812087,0.116995033069647,0.114626592333278,0.0753591381725217,0.138048942285141,0.202467844925745,2019-01-23
0.103296528905409,0.0996395239240018,0.100339142121966,0.0963984073768134,0.089152104897127,0.121497334629766,0.0949128188223261,0.0633978454313043,0.130404041898968,0.192934073366414,2019-01-24
0.111971088230145,0.0716536263223722,0.0889729193153216,0.0914339034598706,0.129679459727833,0.141520384078994,0.125280036927907,0.0532706436110113,0.123718796692978,0.168546180016813,2019-01-25
0.103819273515733,0.0927140755371841,0.0890997457808356,0.0916414967258479,0.114600872513356,0.118902589479035,0.10328723765045,0.0711403385453277,0.113177685954747,0.213359314350916,2019-01-28
0.109793596715572,0.103528162982455,0.110429411398559,0.109828392459261,0.130711292129861,0.119667448615399,0.130250027074832,0.0697149804485127,0.112561580351039,0.194904638419674,2019-01-29
0.112235333068531,0.107800556550898,0.0971491667687072,0.117498476618161,0.129838335460234,0.123297937194367,0.147430677267177,0.069321867987108,0.113180993163889,0.252153723353683,2019-01-30
0.103225103979427,0.111524249635463,0.0984263183389764,0.0915291349064814,0.105366848449424,0.0974353277471772,0.113579490599436,0.0575701484455136,0.114907956050521,0.229328552354102,2019-01-31
0.107478318799404,0.0958258660140894,0.0896903694843497,0.0850058458362661,0.0963387382174975,0.0937255713273454,0.0866090721039956,0.0429299635004191,0.117614500668158,0.19996111592606,2019-02-01
0.102811225846373,0.100861163274319,0.090239879552568,0.0780812358288102,0.0876728673377111,0.106029645845687,0.0619509265184134,0.0457884898754016,0.129883116443596,0.194025587735223,2019-02-04
0.109827855668365,0.106653738720247,0.103147338789846,0.100138500615624,0.108768926410078,0.108303773953239,0.0966678337837722,0.0376307554528083,0.134613248027029,0.171949764842662,2019-02-05
0.098776244945241,0.0971203897475538,0.0934204558779583,0.0902116933523949,0.0975756892074628,0.0965409262546326,0.0760316770383688,0.0380889527588164,0.139284164040257,0.118785284718216,2019-02-06
0.11824715792066,0.106859721197859,0.104635742879887,0.0930841316544781,0.110947478215771,0.116552740858433,0.0892582027096498,0.0713421015635983,0.143668157243672,0.120809818352764,2019-02-07
0.112854033250527,0.103870193611697,0.100655469375008,0.106726056469303,0.106577670659436,0.102655170530779,0.12425854738531,0.073198321331688,0.147537520397667,0.159284242983908,2019-02-08
0.110837650746432,0.111293211784384,0.11126581672043,0.124042735520458,0.132131900777316,0.102637094789483,0.150370815819575,0.0589499471511062,0.153987103360928,0.185118832649826,2019-02-11
0.110313567021902,0.107143135082791,0.109106440580976,0.130039403254895,0.128351000557482,0.109833726032972,0.168068271015629,0.0467504438786402,0.153803644631298,0.170092280215518,2019-02-12
0.107153948999924,0.100719154303129,0.100092816821223,0.0891472188379891,0.125037131405804,0.11260677926158,0.0995587428941364,0.0426904512722785,0.152150438493219,0.181288571790048,2019-02-13
0.0935365922489258,0.0916657881486727,0.0981057203031778,0.0947795888060006,0.116509458079894,0.114812410287554,0.119636147735331,0.065958283218003,0.148845632416834,0.162423316240043,2019-02-14
0.111544919108319,0.121140610918076,0.112440804280436,0.106474380231696,0.121717062258243,0.111908300903851,0.16723745724385,0.0469196644746091,0.143707373872289,0.190991122904938,2019-02-15
0.114125272022871,0.116992584266201,0.117626439834347,0.113879592229702,0.11858682459289,0.123917322097089,0.16072137181344,0.0500879947099038,0.119364885322075,0.144364078296791,2019-02-18
0.112529509109005,0.117794909525699,0.103064663988255,0.110238418453863,0.125374589674898,0.115835435850529,0.156971263604371,0.0510837928323362,0.110407125164284,0.204030753879757,2019-02-19
0.0980203119141759,0.0923170281018429,0.104095341865009,0.0994194636914005,0.1150226644782,0.106156512358293,0.149289473103935,0.0466567217024113,0.102165785169886,0.192467207181994,2019-02-20
0.112647494867798,0.111907423401698,0.0996098737943871,0.12162559866322,0.122641010033861,0.108084109265887,0.144571793303844,0.0475705129206434,0.0953237966292349,0.262144940283185,2019-02-21
0.0999704125490636,0.108503434503751,0.1037427571513,0.110836365008968,0.116641237052415,0.106679570118403,0.135711872131599,0.0427841734485075,0.090564090832682,0.126045039934534,2019-02-22
0.0891227755810542,0.086434976605625,0.088118399160248,0.104627447653676,0.105842067685878,0.107261634720779,0.124227909230304,0.0410880623981422,0.0903597068858433,0.148409008841975,2019-02-25
0.10454121411081,0.0954174866735057,0.118177658430341,0.106623970057194,0.110023546439407,0.112139653339527,0.111115760067199,0.041710273512551,0.0935663631456562,0.188877858736936,2019-02-26
0.109844631173195,0.13283019063958,0.125315591621784,0.116776497867507,0.124765676994868,0.118192324954517,0.138266958503415,0.047639502855923,0.097604824445512,0.193159176766932,2019-02-27
0.115597638589401,0.133018573011367,0.12423339351592,0.110382415279343,0.123841645391699,0.110212067541455,0.148527724018283,0.0377192708414689,0.101991738536809,0.189107142756725,2019-02-28
0.124474441428729,0.126080497001497,0.129560253251921,0.129867405171076,0.136224252198906,0.132786554174332,0.159684279202306,0.0348984936763565,0.106243753170945,0.168205881441661,2019-03-01
0.12853264449152,0.117860292605261,0.10367789603018,0.118246978469608,0.136604235583262,0.163718437175172,0.130913835187895,0.0385302280052276,0.114573256638847,0.164706401112907,2019-03-04
0.0424957933150933,0.0587739313040945,0.0546426898460558,0.0388808487340692,0.0484895955070507,0.0517494022153343,0.0560882699727956,0.0366766116309221,0.115119040417422,0.181230550316989,2019-03-05
0.051104295785859,0.0477930821354884,0.0459067320066117,0.0508495708488549,0.0566106383046745,0.0548472101196719,0.0566591831415856,0.0358096815008044,0.11419438909092,0.237477358670964,2019-03-06
0.0553366212060832,0.0600565896500101,0.0580636366586248,0.0556158905305821,0.0535495956958888,0.0638449616726712,0.0471584003305837,0.0413575136548004,0.111586256809512,0.197285874626433,2019-03-07
0.051468587920403,0.0559734016131408,0.053603091072577,0.0533409681522338,0.055062472005123,0.0497927177764648,0.0475951293155411,0.048437443050761,0.107081597723371,0.174368302799904,2019-03-08
0.0535440195341291,0.0533765100591009,0.0572158162253332,0.0533270474354898,0.0605664276296264,0.0515121275022181,0.0609906194415971,0.0450998922194973,0.0850291908818188,0.163451730452538,2019-03-11
0.0565788584560376,0.0718620679957669,0.0778372195437307,0.0609693832393932,0.0555290459795441,0.0511844835495365,0.04454907088029,0.0409474791337988,0.0776203372085226,0.120744865976516,2019-03-12
0.0527318157190285,0.0554432003472179,0.0617141861898111,0.0597652288616112,0.057031379136995,0.0500529705974377,0.0594323667253518,0.0424405254690014,0.0716685628089609,0.0852968639231156,2019-03-13
0.0566325014883731,0.0765720852090208,0.0625103288199658,0.0616356755646583,0.064619124027088,0.0531437657266135,0.0644036177428623,0.0385028923704942,0.0680655306652077,0.087625169431283,2019-03-14
0.0578927365322191,0.0588385846276342,0.0597526672576801,0.0743976928784545,0.0630521377448875,0.055600654773687,0.0834311773506408,0.0290838136594865,0.0677029037593374,0.116848567144142,2019-03-15
0.0547910985498143,0.0569064266101978,0.0601595351700589,0.0587922763323324,0.0573258717499737,0.0486622251545343,0.0721605949492464,0.0328327007086438,0.086328599771474,0.158964923449918,2019-03-18
0.0351255749215473,0.0385803324011871,0.0407031317116224,0.0431131137308832,0.0435387279373619,0.0375244605463598,0.0652828480440632,0.0300796117819189,0.0959967078165145,0.165465160589811,2019-03-19
0.0444769422496002,0.0416844148122717,0.0383240662952403,0.045498695451597,0.0441504052536154,0.0463624484443565,0.052270619492808,0.0493069765746627,0.105678660882438,0.161036404828371,2019-03-20
0.0478257806201684,0.0420552103448497,0.045616416233452,0.0569205732733993,0.0480760897773154,0.047134440789801,0.0631660370974506,0.0650549055749075,0.114344903169477,0.139429585487664,2019-03-21
0.0525024431137534,0.0485147301629942,0.0465897400144355,0.0501971836944736,0.0624028731662864,0.0536364158843818,0.0669431484733624,0.0909703889990992,0.120965878877863,0.178071449767971,2019-03-22
0.0591663602214795,0.0464768765461866,0.0453245373245963,0.0518548589725653,0.0639593785845872,0.0585571194478969,0.0840019265751255,0.0865068703561963,0.125599201489317,0.195247228342026,2019-03-25
0.042546495624079,0.0410255695023558,0.0507111415676817,0.0453363277882336,0.0479371692403478,0.0400030082664358,0.0531883089700965,0.0671128883612678,0.123798718047196,0.22972265634338,2019-03-26
0.0369066280554955,0.0333897411269742,0.0399216695876548,0.0313775067650292,0.0312979906077967,0.0397556895035182,0.0312906407861467,0.073465169194562,0.121327458321715,0.192428929346569,2019-03-27
0.0460064559372527,0.0481723080464413,0.0420860439466808,0.0492652861742121,0.04921616071258,0.0471544224979872,0.055829472718446,0.0778623012959695,0.118786433836638,0.219618325555144,2019-03-28
0.04415713764816,0.0446322389871631,0.0432392941471925,0.0310236249339927,0.0471494962681446,0.0472453829647509,0.0430456879630693,0.0596815008044487,0.116776656115732,0.242429127008827,2019-03-29
0.0477788236692096,0.0398737212458866,0.0388939719618088,0.033036087267224,0.0387909669405826,0.0490550088498802,0.0232698908419985,0.0533747793623768,0.116500975702445,0.275118474849699,2019-04-01
0.0488006470852148,0.0350639903269386,0.0393845431918346,0.0477033621091011,0.0378938667261129,0.0506439958364564,0.0530460214808865,0.053303186033313,0.117906822731061,0.25276103112381,2019-04-02
0.0503379911962068,0.0429635517623957,0.043351432818567,0.0497625120664084,0.0478821705411667,0.0619643805072473,0.0608178639427595,0.0455906319478072,0.119787691410905,0.183570621684748,2019-04-03
0.0446600286164126,0.0357477258441359,0.0466021167963597,0.0362543654792206,0.0373439424318389,0.0655221576557831,0.0581155960174045,0.0463000567539845,0.121979272582799,0.169794111876515,2019-04-04
0.0394303539490592,0.0224821362121346,0.030805125771799,0.0254441669166354,0.0493905983665803,0.0646126812053648,0.044988992452527,0.0372558667478926,0.124317257087568,0.185410630866106,2019-04-05
0.0402240976763262,0.0455503604616806,0.0339203092418705,0.0222603145521471,0.033577215916813,0.0530524707591412,0.011049220552582,0.0509367010835325,0.129910123777401,0.144052176465266,2019-04-08
0.0327847225652395,0.0319847426847036,0.0310385334233873,0.0285290658777118,0.0353876820358884,0.0402254357061575,0.0362901644598676,0.0498393706035188,0.130291098040117,0.163979490822144,2019-04-09
0.0392920559627989,0.0393762254649822,0.0306381425599822,0.0245591471610378,0.0379509175805654,0.0443275535777829,0.0308727004902941,0.0467452370910719,0.129413449635426,0.157059575949403,2019-04-10
0.0412647861543735,0.0315545906034227,0.0399392566191433,0.0365232956572461,0.0417141620813885,0.0484504497620264,0.0504265100673543,0.024798627490797,0.126966999353051,0.119586668958887,2019-04-11
0.0364615265566014,0.021384814539742,0.0286425151966953,0.0266886404129999,0.0314121109816702,0.0493142732583896,0.0320676473064096,0.0154524438057452,0.122641567982715,0.149510041685447,2019-04-12
0.0420007519753111,0.0369094930507338,0.0367652853200296,0.0451648160610993,0.0495417643273195,0.0525038814619835,0.0565273422887117,0.0103680157453256,0.0994277250161057,0.179197680955405,2019-04-15
0.0409693076836319,0.0479323543170654,0.0414824053235931,0.0306102213931038,0.0266553155487968,0.0525987965751097,0.0245513196781976,0.00795727310121474,0.0901553476234636,0.184879665864643,2019-04-16
0.0449478291159082,0.0431443916393678,0.030085552521716,0.0373995556347901,0.0416964309945132,0.0450323869984899,0.0461460223992474,0.00751469615791147,0.0811314306691854,0.123155113436882,2019-04-17
0.0446206867723871,0.0390476066943234,0.0385301107432797,0.0290788935786198,0.0340638375917673,0.0505416069372847,0.0358765371992671,0.00412247405718095,0.0729653793374213,0.0960878274980145,2019-04-18
0.0494906664042887,0.0375534001718448,0.036031518181452,0.0286131376002008,0.043007283599738,0.0501846957508065,0.0217379849141288,0.00412247405718095,0.066266598812321,0.0960878274980145,2019-04-19
0.0422723213615444,0.040231648929196,0.0387205576478474,0.032210098672677,0.0394644597770216,0.050845120827954,0.0244033713685903,0.00412247405718095,0.0564497551174443,0.0883090481483416,2019-04-22
0.0364221197821577,0.0368668890421302,0.0298817470736988,0.0255093700424453,0.0218158403126154,0.0428624527197873,0.0148435929057868,0.0197089926428092,0.0553854942664548,0.143656269208593,2019-04-23
0.0349723642731445,0.0376501970906709,0.0377703215563018,0.0360926309973284,0.0345989295041362,0.0250678226391573,0.0297486866623346,0.0241438739540866,0.0547304823197149,0.119032545074817,2019-04-24
0.0232358501882129,0.0333248983700818,0.0244767838811074,0.0216885036751045,0.0199399171367278,0.0184752981073196,0.0255952942818324,0.0295133736338691,0.0540678625055834,0.23834264665202,2019-04-25
0.0195989291068874,0.0326728706189114,0.0266740953792871,0.0147431506873204,0.0157838642530029,0.0154050033938687,0.00806048568154637,0.0249079700297308,0.0529807780524191,0.206069465275913,2019-04-26
0.0296263552644589,0.0334113332592162,0.031858836405785,0.0213984588643641,0.0203081529376683,0.0286515766567853,0.0347608430248691,0.0304323716396695,0.0467392009356788,0.126640578484996,2019-04-29
0.0382997852430278,0.0319222464664658,0.0279847574061364,0.0291504834657473,0.0365884996913216,0.0444223635062209,0.0380260956536333,0.0334861525484622,0.0449040671119841,0.244747577692082,2019-04-30
0.0292479315682982,0.026916681202207,0.0207689482918221,0.0217753693250695,0.0330865974933074,0.0459457326862794,0.037890874217494,0.0334861525484622,0.0438802130518153,0.259513730613069,2019-05-01
