date,BRK.B.UN.Equity,JPM.UN.Equity,V.UN.Equity,BAC.UN.Equity,WFC.UN.Equity,MA.UN.Equity,C.UN.Equity,RY.CT.Equity,TD.CT.Equity,AXP.UN.Equity,USB.UN.Equity,AMT.UN.Equity,MS.UN.Equity,CME.UW.Equity,GS.UN.Equity,BLK.UN.Equity,BNS.CT.Equity,CB.UN.Equity,SCHW.UN.Equity,PNC.UN.Equity,SPG.UN.Equity,BK.UN.Equity,CCI.UN.Equity,ICE.UN.Equity,SPGI.UN.Equity,BMO.CT.Equity,MET.UN.Equity,MMC.UN.Equity,BAM.A.CT.Equity,PLD.UN.Equity,COF.UN.Equity,PSA.UN.Equity,PGR.UN.Equity,AON.UN.Equity,AIG.UN.Equity,AFL.UN.Equity,PRU.UN.Equity,TFC.UN.Equity,CM.CT.Equity,TRV.UN.Equity,ALL.UN.Equity,EQIX.UW.Equity,MFC.CT.Equity,MCO.UN.Equity,WELL.UN.Equity,EQR.UN.Equity,AVB.UN.Equity,STT.UN.Equity,DLR.UN.Equity,TROW.UW.Equity,VTR.UN.Equity,GWO.CT.Equity,MTB.UN.Equity,SLF.CT.Equity,DFS.UN.Equity,WLTW.UW.Equity,INFO.UN.Equity,O.UN.Equity,NTRS.UW.Equity,SBAC.UW.Equity,BXP.UN.Equity,SYF.UN.Equity,WY.UN.Equity,ESS.UN.Equity,HIG.UN.Equity,BPY.U.CT.Equity,FITB.UW.Equity,KEY.UN.Equity,BEN.UN.Equity,AMP.UN.Equity,FRC.UN.Equity,L.UN.Equity,CFG.UN.Equity,RF.UN.Equity,NA.CT.Equity,CBRE.UN.Equity,AJG.UN.Equity,NDAQ.UW.Equity,PEAK.UN.Equity,MSCI.UN.Equity,FFH.CT.Equity,HBAN.UW.Equity,CINF.UW.Equity,PFG.UW.Equity,ARE.UN.Equity,HST.UN.Equity,VNO.UN.Equity,EXR.UN.Equity,EFX.UN.Equity,ETFC.UW.Equity,CMA.UN.Equity,CBOE.UF.Equity,LNC.UN.Equity,UDR.UN.Equity,MAA.UN.Equity,RJF.UN.Equity,IFC.CT.Equity,SIVB.UW.Equity,REG.UW.Equity,DRE.UN.Equity,IRM.UN.Equity,POW.CT.Equity,WRB.UN.Equity,MKTX.UW.Equity,Y.UN.Equity,IBKR.UW.Equity,CPT.UN.Equity,WU.UN.Equity,BRO.UN.Equity,MPW.UN.Equity,RE.UN.Equity,GL.UN.Equity,CONE.UW.Equity,RNR.UN.Equity
20200127,0.037171314467817,0.0206540036571462,0.0248742339308119,0.0232429549314008,0.0186291769326547,0.0199728435638311,0.0322936958711726,0.0196109049699332,0.0143198843435253,0.0202684004451747,0.0148910336886945,0.0240506876494458,0.033133454641777,0.0168180560349032,0.0259008573402299,0.0224886325463598,0.00968126319891119,0.013680939690713,0.0243998504294671,0.0169775070279934,0.0173287349494846,0.0187415915331796,0.0186799966277953,0.029259777931818,0.0144424360036832,0.0144767975930812,0.0270803878245485,0.0279771696992545,0.0223433449131708,0.0215723920073692,0.027262089140293,0.0208722208194024,0.0162904069112771,0.0222749295479369,0.023877784484128,0.0237972041286223,0.015185485603266,0.0146932328719042,0.0124167391600476,0.0205851870640189,0.0152531132883832,0.0128838566213059,0.0262911863690369,0.0129629099160208,0.0290041758188538,0.0341600214687545,0.0386782216676115,0.0235910663714417,0.0155585867557892,0.0256114033238549,0.0267264401918618,0.0130059028196028,0.0243997148342734,0.0348867516400651,0.0111492539167755,0.0206582078155204,0.0186700780228717,0.0172005344540074,0.0187522808367083,0.0243577449932559,0.020786712359934,0.0261837129220361,0.0149439997817661,0.0152429243777451,0.0170981542437851,0.0127425340855493,0.0268113624575258,0.0216514971786807,0.0122731420403037,0.0229154059211063,0.0163328745481652,0.0257955803416527,0.0168612752063498,0.0182624929042276,0.0136219304786946,0.0305016526524133,0.0212229299104548,0.0175880768273406,0.0221730032785065,0.0156210825067526,0.0123197890249198,0.0216079432586516,0.0195839766616218,0.0261385342362165,0.0181994240637196,0.0183689808484167,0.0143731982697588,0.0158549303054186,0.0193245708044797,NA,NA,0.0145368298763407,NA,0.0230672960411947,0.0210287194168907,0.0166750348631823,0.0117057919236234,0.0220030482616449,NA,0.0136473142132927,NA,NA,0.0234116412305392,0.0100233171423743,NA,0.019039437395412,NA,NA,0.0161915601395272,NA,NA,NA,NA,NA
20200128,0.0335572945399164,0.0162866076957195,0.0281410303015399,0.0278245917561694,0.0216246022913584,0.0169834027359921,0.0369715827727025,0.0138711325843114,0.0146348627616138,0.0246328060665813,0.0133496938896449,0.0206285696189151,0.0322812526140057,0.0162402794393288,0.0259136676417518,0.0278992589119931,0.0112198333976761,0.0141068074853933,0.0174098381742159,0.0189305293022998,0.0182979415001537,0.0161174300585251,0.0182288655919205,0.03055552238898,0.0159418169238182,0.0215771277262437,0.0311811717184247,0.0315078605257731,0.0237512457690711,0.0293573176447632,0.0234968071966503,0.0244242375392286,0.0163527173555203,0.0260386517452856,0.019997397248103,0.0218929401461233,0.0139249828643655,0.0156625324072059,0.0138711452146642,0.0122503896416342,0.0123202869004132,0.0145925099851872,0.0225987555847811,0.0156587943218981,0.0202164435845927,0.031758958690548,0.026126136947628,0.0251722898982368,0.0226521604100576,0.0205773675431961,0.0131500810207986,0.0149341592434247,0.0284119461373447,0.0337779437308247,0.0139387202663957,0.0150266168991268,0.0164671693907944,0.0216161762118891,0.0178106233169665,0.0184243262533127,0.0185284181202611,0.0330497982315696,0.0231147033065758,0.0160755720027547,0.0197623280091513,0.0138541975138315,0.0283237120252329,0.0378806835510166,0.0138163337928677,0.0326357358943456,0.0196440987512032,0.0234486243643839,0.0245454307768867,0.0169457598840561,0.0149235330520488,0.0206494760105119,0.0173792615136804,0.0154691210621543,0.018743811814367,0.0175737566980695,0.013568562970841,0.013807550284354,0.0197983060553091,0.0242016662392375,0.0220749332382502,0.0173977493589688,0.014438608220458,0.0135657036705803,0.0205650621180786,NA,NA,0.0142089426960965,NA,0.0209960166546423,0.0240171902538171,0.0170308916979324,0.011658861187863,0.0206915465188709,NA,0.0183384324764537,NA,NA,0.0193011621770922,0.0155031208687732,NA,0.0257673610846077,NA,NA,0.0168295102986082,NA,NA,NA,NA,NA
20200129,0.0348061070729508,0.0165379367335794,0.0236644195228076,0.0246499208408012,0.0179298695118171,0.0189398179233946,0.0380470241389618,0.0146266807473102,0.0136766514520865,0.0296349137491613,0.0137154924481248,0.0220577302174958,0.0332757588957954,0.0184715761228688,0.022252295511993,0.0252731487947485,0.0104771129366049,0.0139535577076625,0.0224145099151127,0.016583962605058,0.0183973806939849,0.0224750831100621,0.0196398250740107,0.036777383394509,0.0131340064950023,0.016177624044292,0.0230034785379623,0.0242775092056543,0.0219622043213443,0.0265738473124082,0.0210446657803213,0.0335407113057619,0.019553485074408,0.030068640959024,0.0219580437488753,0.0222350047705187,0.0141733543440463,0.0144417775387612,0.0143425816083414,0.0173205842782768,0.0233694610473151,0.0198039826895656,0.0165689307924127,0.0147273650025485,0.0281750487592565,0.0329831670720843,0.0204469993490083,0.0251019329080701,0.0230064232864224,0.0194077851568868,0.0249863688504135,0.0111643297385935,0.0311318045095511,0.0295886450126465,0.0143865637293865,0.0167374247523291,0.0180148984422005,0.0156325224927341,0.0170592785984834,0.0199702597870217,0.0240174580979222,0.0234769456549266,0.0140165141554255,0.0241641667775219,0.013260866536111,0.0144186121516552,0.024753910837178,0.028433132945486,0.0213311629277336,0.026172937820678,0.0237594243560975,0.0227576936941396,0.0224585663142808,0.0186297645804852,0.0128723464450393,0.0221854224932079,0.0223599894495913,0.0149711548290645,0.0215039234470702,0.0148287329871822,0.0121137638341334,0.0140340424100724,0.0207427063720099,0.0170949965774183,0.0211781234003371,0.0174683055176305,0.0120463637516425,0.0145666522214618,0.0186319667655011,NA,NA,0.0155558951455171,NA,0.0190337060555242,0.0205482436812955,0.0138820669430345,0.00889350602931121,0.0256667686473293,NA,0.0158941605498545,NA,NA,0.0193526367180506,0.0108268901152833,NA,0.0155577349994487,NA,NA,0.0163376102488841,NA,NA,NA,NA,NA
20200130,0.0404577202813696,0.0161556307693174,0.0301003424693838,0.0219477461787977,0.0179050667811595,0.0188470964496553,0.0347855329916764,0.0152260995071389,0.0163910779859061,0.0247695511854163,0.0150732181528204,0.0163495381516045,0.0324349270451586,0.0134448385766329,0.0324155559444507,0.0290538780045439,0.0100958396439541,0.0144539099574293,0.0234498826591565,0.0160525562956277,0.0128911502516844,0.0173966808513069,0.0115531778301331,0.0133772461596727,0.0123636729291623,0.0147685058685689,0.021828444958392,0.0207796670282525,0.0220072001135409,0.0189373679876991,0.0204964747475757,0.0196452155264525,0.018450818581779,0.0299211933680627,0.0231493575405602,0.0211141576754253,0.0155061410324372,0.0142390591734771,0.0135372846297104,0.0138799611387631,0.0194889222974527,0.0200213354937587,0.01600219703783,0.014579001112305,0.0264818002971746,0.0428436179084183,0.0214347105047985,0.023597916401881,0.0235331728549503,0.0161888401572681,0.0155878005061785,0.0136365799422239,0.033808286952902,0.0295312765802756,0.0158815949277971,0.0108961503387786,0.0180030620343912,0.0217564932166493,0.025333168268159,0.0171980296759015,0.0184698128327853,0.0265209196085788,0.0216956314695682,0.0264133774932088,0.0179053336565412,0.0137366405205475,0.0273494797175028,0.0314283591053042,0.0229456339050944,0.0312265199582648,0.0201487440551731,0.0168181071727269,0.0226931487693177,0.0171090222550023,0.0143735399541907,0.0156512529854636,0.0163555984239034,0.0172074128492898,0.0255245906583877,0.0102202490813837,0.0157058338489596,0.0197295559045619,0.0192133831633279,0.0201977295233983,0.0181725740826668,0.0168232068738826,0.0151011488774549,0.0144563729101563,0.0160968534387326,NA,NA,0.0127143142648576,NA,0.020385493112112,0.0218876091778909,0.0140373807048658,0.00919625683514094,0.0228108957204751,NA,0.0276405485294283,NA,NA,0.0193613586895575,0.010808348706943,NA,0.0114406365357342,NA,NA,0.015104129791091,NA,NA,NA,NA,NA
20200131,0.0409520223567195,0.0291624168286196,0.0317395122071913,0.0255297661699665,0.0174835383914681,0.0263603087403373,0.0373092880452894,0.0155524777827837,0.0161582257912603,0.024008636837009,0.0199842733524134,0.0178772004898037,0.0243773786737161,0.018171046099796,0.0158232096442438,0.0219845493637324,0.0125069224065582,0.0128880859139089,0.0292616777620026,0.0260058303450781,0.0143528379223907,0.0172004493017279,0.0122093915119943,0.0159379439943326,0.0093711718542775,0.0404328168960032,0.0284622539929094,0.0148122231858801,0.0230543975309067,0.019258457937523,0.0196068643208244,0.0239936158550814,0.0165356083002612,0.0300247835589467,0.0218391205162353,0.0300016137906908,0.0125019448058217,0.0141574454730471,0.0127540466437926,0.0193325513509664,0.025052887998836,0.0169669957703061,0.0181623619598769,0.0147573377550203,0.0225779234040684,0.0320919513805225,0.0222113279231019,0.0266077722874961,0.0197438419034252,0.0205097018948261,0.0266256567938394,0.013980246925852,0.0308519802961778,0.0283842178406877,0.0134349491036636,0.0156310202840965,0.0151026368811782,0.0240994527623103,0.0133232911122974,0.0170731829818813,0.0223732636458514,0.0255719756677076,0.0143192709694292,0.0224560871113869,0.0174930976516068,0.0143318855917786,0.0366747574850765,0.0288766608969509,0.0145022255861521,0.0372834509698699,0.0337095362955916,0.0210790434127288,0.0211224770035875,0.0163776781789326,0.0121884478376964,0.0107141011694568,0.0254712080498254,0.0133818186689641,0.0228333900418218,0.0168376703971803,0.015585862845251,0.0199700715223147,0.0227348668228823,0.0198096220748428,0.0182189501771297,0.0165926896560002,0.0132687097389812,0.0128877731960159,0.0121682139879242,NA,NA,0.0118745915252638,NA,0.0225340107762261,0.0156320157500722,0.0173273985159944,0.0115141355832739,0.0245595953218155,NA,0.0188008725021183,NA,NA,0.0164125559095484,0.0123066767548209,NA,0.0142202303332022,NA,NA,0.0226262202928926,NA,NA,NA,NA,NA
20200203,0.0331920210076368,0.0298818219516865,0.024789939589192,0.0253613859993148,0.0207688215260342,0.0263951757915836,0.0334670131710665,0.0164878099702584,0.0165644681057802,0.0151014340063589,0.0173684896032502,0.0177099472890348,0.0204378358632679,0.00994916292335937,0.0211613041501011,0.0245913724661117,0.0144757814761117,0.0124242458581723,0.0276959084753112,0.0296814154014564,0.0147203205526362,0.0159967736703412,0.0137796880899969,0.0178497064922131,0.0151691822626792,0.0456419907630999,0.0224827574787112,0.0130180269606929,0.021000258187209,0.024561888269551,0.0206580713022583,0.0209903647396602,0.0178145690749483,0.0312803824645797,0.0205780110497244,0.0284131779826205,0.0228146185386263,0.01307987205881,0.0136380813752494,0.0191131627221789,0.0243926509769462,0.0194040690895581,0.0160524219112985,0.0228944690264181,0.0330287061734991,0.0280688674661021,0.0160565865060086,0.0207982336695735,0.0211865119771946,0.018724440247006,0.0226134750948385,0.0128605643691628,0.0298433945526939,0.0283304387954268,0.0157121647729099,0.0188454039640371,0.0136120041959009,0.0202174354777435,0.0181233461037872,0.01624072958124,0.0222969657512863,0.0250165143373396,0.0127726183842659,0.0285256731234888,0.0142294928712626,0.010818853978413,0.0256401288823671,0.0253476551559927,0.0106454272150614,0.0373297684000259,0.0308659455143782,0.0196545320102249,0.0223378779862063,0.0168530460293173,0.016728760293754,0.0140034833999934,0.0182303943067227,0.0151914497432938,0.0186014928828508,0.0149336385352535,0.0146402290835651,0.0196316108667368,0.0189555834319179,0.0205582499437711,0.0183132267289653,0.015315632909352,0.0142177258774746,0.0110666367223348,0.0123754724456712,NA,NA,0.0119197130714493,NA,0.0174433728921224,0.0162781997667273,0.0172894018199514,0.0114875741425073,0.0369604725042736,NA,0.0212965957093913,NA,NA,0.0169805506063025,0.0151625808737453,NA,0.0158226028141486,NA,NA,0.0195390388561138,NA,NA,NA,NA,NA
20200204,0.0360175112766063,0.0239653915706396,0.0323017348594355,0.0292284646670937,0.0209028448761017,0.0280855676556576,0.0309914378357385,0.0169713936452942,0.0226426287702596,0.0239403974740788,0.0178437440162782,0.0175843831021422,0.0216680734947602,0.010821166293802,0.0162424671300162,0.0261766383996881,0.0146758197796366,0.0118517314280363,0.0260282118138074,0.0298434097614768,0.016928146198565,0.0213301494319766,0.0129448517654307,0.0214435397580256,0.0116871911110157,0.0425196446084758,0.0256994819641004,0.0145614806442648,0.0196326787806413,0.0258594768876607,0.0206338071988054,0.0204171640859362,0.0178350889507422,0.0290474954830726,0.0190540311138215,0.0276478068845545,0.0139645723380857,0.0128377443547086,0.0126630775145863,0.012327480567182,0.0235620358102983,0.0211832010126702,0.0178586792189348,0.0130339276105271,0.0238323399034544,0.024298311194925,0.018529722527008,0.0195556078024069,0.0171735213926918,0.0205223478304054,0.0270164619745644,0.0163376540368399,0.0250007570087764,0.0300975595214715,0.0123218981419874,0.017117716784565,0.0127669714198982,0.0178463344749483,0.0151987590544202,0.0224169098227948,0.0210161906160835,0.0273569118863868,0.0126619736227418,0.0206516429220452,0.017330350339298,0.015906405234902,0.0310900164255125,0.0301450492912189,0.0129273325597151,0.0378962797209859,0.0388231970035954,0.020835515550274,0.0214078108831801,0.0201251493477388,0.0176081000391146,0.0112403008715913,0.0190902755969487,0.0193123642533374,0.0142291812113903,0.021572781394903,0.0156822236442641,0.0190904929959857,0.0190705419506635,0.0197392964875562,0.0175891652767249,0.016345461504046,0.0154706661585009,0.0137040031772536,0.010470016406618,NA,NA,0.011447749062358,NA,0.0253631180667876,0.0165683249819731,0.0222928151227752,0.0126102304958876,0.0350988348210946,NA,0.0196961200042645,NA,NA,0.014939545370737,0.013847924784049,NA,0.022918353255895,NA,NA,0.0167646964758752,NA,NA,NA,NA,NA
20200205,0.0264118025981998,0.0186444317539229,0.0313860108274753,0.0295843170759702,0.0208711974048877,0.0214043115106923,0.0266234861315175,0.0148259201158978,0.0167448961454059,0.0168507001941987,0.0272404272255044,0.0183378900713483,0.0197146145437278,0.0132663933309074,0.0139549196002252,0.029186911670405,0.0154259859954475,0.0127258583853769,0.030344109720289,0.0288132600365298,0.0142760288660648,0.0176052373393937,0.0128671411016689,0.0258160359196219,0.0163519004038285,0.0423389278176662,0.0211091742118056,0.0142143726564862,0.0195226660939757,0.0203899569729886,0.0218561114078132,0.0204058241524117,0.0166562888236244,0.0312972870208863,0.0204524906754992,0.0281442922985917,0.0143591539734874,0.0137484185604989,0.0196143906380976,0.0128068802620109,0.0229529923807821,0.0258435547693218,0.0135920921342939,0.0230437912179889,0.0254768865128227,0.0231509310286253,0.0160337748204201,0.0226467144262185,0.0196198196884597,0.0228566126257974,0.0266471674550029,0.015721668844463,0.0304586240071205,0.0297980008910389,0.0160195698880944,0.0185352566200236,0.0130928596695394,0.0120154238178492,0.0184535892683065,0.0192274836565967,0.016982949900965,0.0272444031825881,0.0129805349224794,0.02071479533146,0.0171340813312288,0.0157620953010939,0.0374980679700495,0.0234244546548387,0.0140207335981916,0.0447558783997835,0.0356450662022911,0.0162858561051321,0.0303524749533985,0.0250059900833625,0.0143010857098116,0.0149474778798249,0.0208410783458521,0.0190726728550258,0.0161408883442208,0.019924312426929,0.0149300450580781,0.0201263056190977,0.0224626223897198,0.0194868301892407,0.0185119075079922,0.0164078310633427,0.0138307392441955,0.0187293222932979,0.013626365692181,NA,NA,0.0112629265900278,NA,0.0202565140613157,0.0201351241456224,0.017120245992891,0.00877109818800767,0.0321267598531008,NA,0.0201979700763094,NA,NA,0.0189406644861199,0.0111329844809039,NA,0.0166295382286824,NA,NA,0.0168764877070333,NA,NA,NA,NA,NA
20200206,0.0467546622012384,0.0206011461547041,0.0318041870859012,0.034131862266178,0.0218139227640935,0.0196406793982004,0.0308290706664778,0.0180475998245545,0.0154072884007462,0.0184487838047763,0.0265123601221102,0.0199038409837191,0.0231876797994673,0.0132811774034898,0.0548842946227907,0.0245616330726587,0.0112235029586818,0.0172832893000594,0.0293243875306438,0.028776680204502,0.0131931821613755,0.0199115124744601,0.0142041250162494,0.0218209284501292,0.0178112343816514,0.0446757942839663,0.0245977418149135,0.0209035906973262,0.0182561448297045,0.0204162240006246,0.0198796042024169,0.0186155868555026,0.0234586284300066,0.0258000602639835,0.0208778729103789,0.0308361464083788,0.0136718131884359,0.0160348386586448,0.0203932806457894,0.0128932266825155,0.0317975674951751,0.0219503125255938,0.0129079953601223,0.0138413471230958,0.0255857264094193,0.02347319915434,0.0164368801805381,0.0224632700453453,0.0200654250643599,0.0198793305084163,0.0169838296577788,0.0195579525556614,0.0313226871532946,0.0293483200332899,0.0161706894782566,0.019810149147036,0.0167486553582727,0.0121467019308377,0.0172238679104413,0.0233367236210003,0.0190527470034915,0.0267622762061359,0.017806931930655,0.0191784950204971,0.01619370170863,0.0155528736988165,0.0316497934847022,0.0220851467871217,0.012194867553081,0.038439793482347,0.0354044442649468,0.0261247417037672,0.0257946973322626,0.0179490102547119,0.0141309715416403,0.0146698413755584,0.016876311486203,0.0192114642393552,0.0208935241615706,0.0179057050894086,0.0113581955955041,0.0210346756258327,0.0203560587664231,0.0182331653961451,0.0179445681826559,0.0171152834521738,0.0107095757928287,0.0153661803778576,0.0138280198094538,NA,NA,0.0123333984269559,NA,0.0201908990880754,0.0198164979202093,0.0147344183062529,0.0106743179697678,0.0351078254278998,NA,0.0201680313312956,NA,NA,0.0179388209693559,0.0131429721486055,NA,0.0165142046101682,NA,NA,0.0199500508769071,NA,NA,NA,NA,NA
20200207,0.0481807334257623,0.0215162973272979,0.0301449634594443,0.0326379384338204,0.0208405039109772,0.0208000473513299,0.0339042591336738,0.0180820585314282,0.0169371906022206,0.0186491506453963,0.0226799293775542,0.0185856264252722,0.0205358000168652,0.0110196729502766,0.0215733556075298,0.0332211579663782,0.0104950966369579,0.0152293855716078,0.0276418136436628,0.0268171863692468,0.0207497002461238,0.0187212754457039,0.0121464478644101,0.0168698276223278,0.0209470493975003,0.0398480768998199,0.0211971291368724,0.0237590169339553,0.0171729134834999,0.0162191648778018,0.0190852101792256,0.0217178583880018,0.0188588916006776,0.030138893678399,0.0221379005875595,0.0341524337902009,0.0128180039431933,0.0150307599118195,0.0216109118078621,0.0169840653726704,0.0262850488286163,0.0250573310466793,0.0142696100280825,0.0149902395727819,0.0265858538292762,0.0354582278328002,0.0167199733221034,0.0212282655977012,0.0192062717865364,0.0290233507092281,0.0177484445274511,0.0140521507885779,0.0344775600062693,0.0269560652693924,0.0111584591253411,0.0120706259603536,0.0184510576381306,0.0172613283769284,0.0163877375423433,0.026719069203063,0.0131794433429638,0.0269944729540324,0.0180396986655412,0.021692769074638,0.0153113656253005,0.0130458109309633,0.028160070169457,0.0282865452362309,0.011556192759039,0.0323044542983368,0.0325851330421277,0.0269111536029547,0.0300736971911685,0.0249132907182924,0.0147725321831257,0.0413513566379941,0.0173100990444954,0.0177790442033316,0.0246966320682633,0.0181268891543001,0.0148945124577155,0.0227264646556924,0.0199959597699456,0.0184326859766736,0.0197793103583012,NA,0.0126712157165237,0.0206011759870844,0.0150544570552571,NA,NA,0.0160767005065092,NA,0.0198451984914474,0.0237521547288252,0.0157544839359507,0.0102824041193537,0.0327687874573952,NA,0.0234256096153331,NA,NA,0.0182527756745075,0.0107650987755234,NA,0.0148968799837693,NA,NA,0.0289045657026538,0.0205739353845503,NA,NA,NA,NA
20200210,0.0476400643025607,0.034163611549697,0.0286307040710555,0.0319075979297171,0.0184265580695603,0.0232889271466401,0.0373474948450048,0.0181349854064838,0.016985499979945,0.0176061612202353,0.0353119492215144,0.0192680900464357,0.0203632699138105,0.00871040119042327,0.0206171811985968,0.0400340536116168,0.0144176952344681,0.0174096123375578,0.0263630007474476,0.0235074427089933,0.0195910495890226,0.0242546211155868,0.013350029263772,0.0188250392545966,0.0209339215751061,0.0402147280237249,0.0259638028870902,0.0227454275429324,0.0182156835570328,0.0178024337633675,0.0168249553088373,0.0223668655023768,0.0167155428473078,0.0201904989092195,0.0196163626243043,0.0374917639051565,0.025200586623381,0.0146547701916377,0.0228518123057784,0.018362538914323,0.0213447154578822,0.0252471740365639,0.0129179553338959,0.017526497358047,0.02576335431672,0.0356561671589854,0.0164227474118519,0.0234907644298183,0.0175227936409613,0.031130846373703,0.0187534212004392,0.0153340870511578,0.0288021005862266,0.0291270843573512,0.012902210889343,0.0118229419174877,0.0183053498070741,0.0164767451537216,0.0192300059472341,0.0194897582308881,0.0175142771971608,0.0246354413340015,0.0179196832846357,0.0209940358679528,0.0160385315086308,0.0131912610482312,0.0235679228069002,0.020329326801397,0.0104188039342204,0.0406132026281626,0.0269675751882424,0.0289816512768701,0.0290028902090865,0.0255680992681164,0.01287711377213,0.0486325295755837,0.0191596587410882,0.0148410385962078,0.0212305020610684,0.0188995303963462,0.0140262262536236,0.0204624203704116,0.022562497265473,0.0190607634053273,0.0184083937184109,NA,0.0154981733197028,0.013155593202751,0.0148486078711197,NA,NA,0.0117992084151284,NA,0.0240384378832984,0.0215500294617416,0.0170046421111842,0.00976037796287573,0.0322093326781296,NA,0.0185334768802379,NA,NA,0.0165342643375291,0.0105195365445913,NA,0.0169631322573941,NA,NA,0.0328389750608003,0.020947996073578,NA,NA,NA,NA
20200211,0.0318307193234066,0.0207667672702086,0.0227884896586775,0.0333332455144127,0.0185708878214836,0.0208710930880872,0.0336194215791095,0.0181795551760388,0.0173917403802196,0.0179293563265186,0.0249182814565134,0.0143410724300059,0.0193593467266541,0.0103196840975671,0.0357461153200678,0.0351876903858565,0.0140740443949245,0.0156266332023523,0.025537266267596,0.0283521360840078,0.0170341007558313,0.019315385233964,0.0171470249771239,0.0203190230083965,0.0190565129414072,0.0313184566854549,0.0246760217925149,0.0239139579471441,0.0236205986736875,0.0167218352386224,0.0174300779439474,0.0318008554076174,0.0168093166445434,0.0149548177048821,0.0206147551643846,0.0376553642457214,0.0113580367435856,0.0140810975443407,0.0143521464579302,0.0141174307405314,0.0321510906191959,0.0219970184152543,0.014208101847701,0.0180165390339052,0.0235563825840237,0.0343305060496906,0.0178807741380035,0.0195418721266713,0.0203736710603008,0.0325176521622568,0.0234071482525406,0.0145464066695372,0.0328552250849894,0.0282987677094209,0.0134812117042632,0.0161691244818004,0.0140693933228137,0.0159775833127445,0.0172818806360147,0.0193469145038993,0.0138323117560957,0.0219798094150062,0.0174323563753133,0.0179526733227462,0.0163637361924019,0.0162450362915626,0.0313980162008328,0.0218356395793597,0.016743199923552,0.0419207990196835,0.0329425107910781,0.0229673392109832,0.0276208194987495,0.0266059397945904,0.014765351233625,0.0132076602362829,0.0172163182369669,0.0147051712022864,0.0242125321969754,0.0189445968565248,0.0147600747385745,0.0222658148493411,0.0239601241389181,0.0213730948591136,0.0186091107754525,NA,0.0153779862701734,0.0148859557592985,0.0123003035196876,NA,NA,0.0128702389091629,NA,0.0252858558130744,0.0196663084067075,0.0191892222680359,0.00954291544306472,0.0367401775451355,NA,0.0191410941453747,NA,NA,0.0167557461143155,0.0104808148054246,NA,0.0215135248615486,NA,NA,0.0331298375914252,0.021206065241456,NA,NA,NA,NA
20200212,0.0347972769556211,0.021711314983304,0.0259655025686296,0.0294143040355322,0.0190196738237831,0.0208707410956814,0.0380847686764202,0.017952504602981,0.0164650921862642,0.0268021841617271,0.0231025307964574,0.021465174301651,0.0198298295041346,0.00942121982414944,0.0221412714740824,0.0331669550670399,0.0137212558070111,0.0163671978688048,0.0300933699251498,0.0284558085094842,0.0160946757779862,0.0192944045011367,0.0131002266242911,0.0198240189570038,0.0187836525593844,0.0304842753174169,0.0164898872793317,0.0224750737634674,0.0171819917450471,0.0209269639376026,0.0160048804045348,0.0302489749402293,0.0163280640555063,0.0131163716545896,0.0197767438052289,0.0367479876138915,0.0136132096376348,0.0149504968961713,0.0160327933597108,0.0232910023972197,0.0218747512029387,0.0228765305790616,0.021483354083139,0.0166767521107859,0.0366777417089147,0.0263948359634344,0.0201834509808239,0.0193613388152611,0.0207504373512971,0.0251363169300968,0.018204013618608,0.0171336339507182,0.0329850456780115,0.0263330071473181,0.0156941648391468,0.0177475101897835,0.0138187053690958,0.0220533793694618,0.0170706018654363,0.0206397206212519,0.0140209922712081,0.0226693511501088,0.0144358009691358,0.0160060216459191,0.0169946570983318,0.0125807153974941,0.0305526182702908,0.0221163504759808,0.0165414669496849,0.0445609707400786,0.0299037797800162,0.0248694576788983,0.0300296151248257,0.0256845054662778,0.0136257074910582,0.0107917658784082,0.0176608462842882,0.0177721379706496,0.0226972196936354,0.019133864055444,0.0142715110549461,0.018069789659239,0.0241399064647839,0.0213180414983979,0.0168769603214449,0.0158838540136766,0.0147781664826782,0.013188385358201,0.0127173732394164,NA,NA,0.016261347282722,NA,0.0274128009819119,0.0212117920436699,0.0184805049425848,0.00888006032357504,0.031658677247887,NA,0.0216107734739689,NA,NA,0.0179598766132086,0.00984083083922076,NA,0.0194224428084685,NA,NA,0.0191189157332498,NA,NA,NA,NA,NA
