FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr,VIX,SRISK,FT,GT,date
0.185441923718404,0.194083071138705,0.17521859939695,0.184798008073117,0.188878382114722,0.150673425831913,0.18835677080288,0.163598032326072,0.690635583433366,0.0821545284081666,0.0314060675050755,2008-06-10
0.189788307167758,0.200129793083651,0.182835379755387,0.181604469168783,0.187480374814247,0.166707896029015,0.156099489411594,0.176809557273366,0.695402350172622,0.152304328894884,0.0296620421737235,2008-06-11
0.178440719199774,0.185012271419428,0.1675478578298,0.181222268660503,0.173075961337296,0.151258318495307,0.163788806176693,0.165706254392129,0.700159408677413,0.0953233679525582,0.0269368714551727,2008-06-12
0.185146917717541,0.185834847178352,0.177301735889795,0.16683023814962,0.163577691332548,0.168623694006385,0.111494863479307,0.136050597329585,0.704889868871219,0.127581763394922,0.0235176425424548,2008-06-13
0.174073182819479,0.181491610986739,0.167273817688078,0.158305548763604,0.183226867205128,0.15141742506996,0.141442292179499,0.132255797610682,0.718752758821546,0.134765762815785,0.0119718576279943,2008-06-16
0.165002260497445,0.173586127456378,0.152607203028625,0.162528308464275,0.173877676540292,0.151713284058073,0.143719293316891,0.134785664089951,0.723207925006227,0.139739562871268,0.00868492127756822,2008-06-17
0.168939127186443,0.189560785775233,0.163821874424304,0.158814215700343,0.159798303986911,0.13675176365219,0.117309192921479,0.150386507378777,0.72755204249733,0.191001002553741,0.00620391139866295,2008-06-18
0.168541596245389,0.186750618078938,0.169062411026897,0.175464058536516,0.157380347490125,0.148138473036186,0.155637610846473,0.141110330288124,0.731768221218336,0.16944678511044,0.00484818953457475,2008-06-19
0.166267787900813,0.161014086814804,0.16254244186771,0.172292458667338,0.169589489195049,0.149205418556221,0.166522108240438,0.159241040056219,0.735839571092725,0.135066745784551,0.00493711722859986,2008-06-20
0.160778448477171,0.163435567791312,0.160122779336469,0.161034072882405,0.162328224692807,0.15405996031891,0.13741876981303,0.156008432888264,0.747015746871005,0.118427228593184,0.0168684916322957,2008-06-23
0.154304028443371,0.159623255296382,0.170285237040334,0.168397851465865,0.154247354166504,0.144535120601221,0.166153227838807,0.152916373858046,0.75033888059374,0.126555492789125,0.0245511827715854,2008-06-24
0.170022362659608,0.173365437842324,0.182931465746447,0.171504783916396,0.170429874500757,0.157461698674753,0.166479783266299,0.134926212227688,0.753432735087264,0.0868031185027212,0.0329122736652107,2008-06-25
0.167036412198651,0.177202942376835,0.179516283701605,0.171464933277727,0.16055872957598,0.128331004096701,0.144067029854791,0.17413914265636,0.756280420275058,0.0726434626922675,0.0410895970963387,2008-06-26
0.164147422101126,0.172797699043637,0.159185926306884,0.170068580391014,0.174972658875114,0.144140265225067,0.159026593032501,0.167252283907238,0.758865046080603,0.0827546189394354,0.0482209858481361,2008-06-27
0.161336421864518,0.186831047859476,0.17000570242321,0.158150583230504,0.147580987284363,0.127872527316193,0.128126894086716,0.174420238931834,0.764871666438558,0.119615248323487,0.0550026692851091,2008-06-30
0.159663854765178,0.1687529912791,0.157889050408467,0.144081910161633,0.155652613663823,0.130669432925537,0.12593074750142,0.170203794799719,0.76623515394992,0.148220703112394,0.0513222291325212,2008-07-01
0.176971185950668,0.194615734434419,0.191754686592174,0.187168229717633,0.187956407095218,0.141711501858495,0.177255269435537,0.202108222066058,0.767257275669439,0.166099301438155,0.0457025873271827,2008-07-02
0.184511163793383,0.201317850148273,0.199694393615727,0.194076574316064,0.181444561087731,0.150829290470605,0.157338639907111,0.18608573436402,0.7679518613856,0.0901759673737758,0.0389903612076332,2008-07-03
0.169960709449333,0.194956764405835,0.184814759939726,0.173130716076019,0.16255108148226,0.133706975157634,0.141295633267119,0.18608573436402,0.768338884859889,0.0947692557695595,0.0320321681124123,2008-07-04
0.18004430393874,0.189258291319157,0.17895655458029,0.190724567075617,0.192507483228535,0.144089637217807,0.178176159955658,0.200140548137737,0.767854319446376,0.114349318614121,0.017937323520166,2008-07-07
0.19156174906412,0.198999202628727,0.204801325528457,0.226249896018439,0.204621440761575,0.150675221085548,0.217933025708023,0.16317638791286,0.76721083156803,0.17685449002673,0.0169869780419897,2008-07-08
0.204443443533429,0.206553927148818,0.191050283600093,0.197911662306656,0.187832770648083,0.194258037866226,0.161608405782892,0.192410400562193,0.766359650255239,0.172027927912082,0.0174961102254115,2008-07-09
0.217369286946176,0.21255217715361,0.191508118068244,0.207293824766428,0.210394437381037,0.224533029701997,0.184938133040139,0.197470133520731,0.765320749269488,0.169932872173742,0.0190475163812567,2008-07-10
0.221668807278394,0.220888531161959,0.211412293847702,0.205220605450994,0.231497954969064,0.222235666213379,0.214576549554914,0.224174279690794,0.764114102372263,0.192441195182076,0.0212239928203506,2008-07-11
0.203483636691648,0.207858414826118,0.189658915509756,0.200342613038388,0.217481651866852,0.187695244728517,0.203092274689561,0.238088545326774,0.759687423826595,0.212921680698939,0.0274066801435899,2008-07-14
0.207285601706201,0.197074625990854,0.182833392647237,0.208805818302489,0.207424062679491,0.212187513713051,0.208021740731728,0.238931834153197,0.758009530898327,0.253401729670764,0.0284355132114215,2008-07-15
0.23088689472158,0.22380485260511,0.198336695954174,0.202257258689225,0.225754503852226,0.200486175388189,0.155439007828701,0.190583274771609,0.756263760866012,0.281344289670497,0.0289018764951832,2008-07-16
0.227097774085464,0.237433687640069,0.214890947628207,0.218356841126139,0.218024732355726,0.196347289599171,0.195330232061876,0.189318341531975,0.754470087491135,0.36633391181881,0.0288378054949776,2008-07-17
0.244049382930126,0.249581208185138,0.239369365242162,0.238554730261687,0.233996392537895,0.193988749773159,0.209141650359278,0.175825720309206,0.752648484535181,0.200136533179718,0.0282753357109076,2008-07-18
0.229062980790444,0.240959754441286,0.220658761386062,0.21880547927269,0.217496535015518,0.214268544589212,0.18788789603557,0.161770906535488,0.747215835795718,0.2700670621842,0.0239314610984247,2008-07-21
0.226851412583135,0.245565895900706,0.229008627322552,0.229564418853134,0.223741157392069,0.185570614888565,0.199453502308063,0.135488404778637,0.745482252130315,0.307095295536441,0.0217907582731256,2008-07-22
0.232383942488387,0.231419828635074,0.214809806587559,0.223110239572917,0.216660605979942,0.196873562303236,0.168670183674747,0.13731553056922,0.743820607691261,0.236158443186765,0.0194747034671058,2008-07-23
0.231737419368174,0.252026284892278,0.239344342849587,0.239737731019727,0.21452670165405,0.191539264204087,0.200599009478321,0.167252283907238,0.742250876240045,0.233884143428157,0.0170967668317832,2008-07-24
0.24216677918003,0.258237430539287,0.249620890684034,0.242154492119712,0.221038855271639,0.204899365163331,0.201879755402321,0.159803232607168,0.74079303153815,0.178750915468355,0.0147704185185753,2008-07-25
0.238886855150182,0.243781021608236,0.233367274630819,0.244282069806149,0.244637833764497,0.207904122575591,0.221651517011232,0.178355586788475,0.737290555543251,0.178701520039798,0.00920887045684668,2008-07-28
0.23088366208255,0.242229745362731,0.225930660896106,0.235770853314358,0.233826030106712,0.211006702070217,0.235318795766421,0.147434996486297,0.736479995453497,0.216372493804346,0.00803643496347752,2008-07-29
0.24073212952382,0.247119000565194,0.221992944830141,0.22714345577537,0.232367525149046,0.219702080959881,0.232369293522207,0.135910049191848,0.735881190920493,0.280862079131162,0.00716212372165846,2008-07-30
0.239811410343326,0.257143932901094,0.238893288500074,0.235676546020105,0.266831336028185,0.223573167821936,0.223291053923853,0.160224877020379,0.735514115705723,0.176125031892152,0.00653899946898059,2008-07-31
0.239803494207022,0.257959038730491,0.246227886536603,0.233618593483603,0.235690064802662,0.20629454880182,0.215798285483896,0.155024595924104,0.735398743570673,0.194383960421502,0.00612012494303495,2008-08-01
0.237385587240119,0.265750820690196,0.236297788120777,0.233712605122361,0.228683524675148,0.209157780956046,0.162719657352201,0.167955024595924,0.736556703710829,0.190508070615597,0.00562519716682786,2008-08-04
0.243326967356073,0.272073893833692,0.264610537562441,0.252346666618594,0.229996315027373,0.196816181689395,0.205011443241691,0.134926212227688,0.737365750277251,0.238270914770678,0.00559293938100153,2008-08-05
0.240634990629594,0.27773821310092,0.272953573209452,0.248492265075371,0.233893045115271,0.190640802733911,0.23559960238707,0.122136331693605,0.738343364688273,0.221801732121275,0.00559708579377077,2008-08-06
0.24942582182374,0.284355662739624,0.264072889678561,0.25732081930962,0.222554000288227,0.20777609258771,0.220892731328509,0.135066760365425,0.739463769694741,0.217760470949224,0.00562411953468065,2008-08-07
0.265139314832694,0.298341691665818,0.270218045788324,0.266458262614868,0.236347160618592,0.225612449735411,0.210579258028039,0.128179901616304,0.740701188047506,0.171414574134592,0.00566052373327622,2008-08-08
0.267544423492272,0.290906622793668,0.284846406085876,0.27831217715032,0.255175158303283,0.215805871659457,0.235813061776112,0.120590302178496,0.74485775069206,0.169020476451775,0.00569524467829616,2008-08-11
0.259307817942262,0.263103122184766,0.272284615992883,0.271120238718907,0.260859906826616,0.221307787694636,0.237582217585792,0.1353478566409,0.746305449938493,0.171004879247633,0.00566514215676425,2008-08-12
0.261500455471546,0.257506407729654,0.253137448625889,0.265617112672865,0.260769955034489,0.22043458354923,0.240483751108219,0.140688685874912,0.747741276285464,0.164345347909356,0.00563027743266469,2008-08-13
0.259317420296472,0.272235529175843,0.26023139627063,0.268252655579096,0.26642710222475,0.235277811210098,0.273007367480931,0.123682361208714,0.749139452483821,0.0950952070386109,0.00560385948155322,2008-08-14
0.269465164638561,0.278060153757424,0.254641047147246,0.26948097718011,0.276878708676462,0.251892259725378,0.250683982161844,0.113000702740689,0.750474201284414,0.094447484123532,0.00559909727898557,2008-08-15
0.25735561124945,0.268062139156114,0.269678135897216,0.274726528134965,0.267041865965355,0.215793026400329,0.263440720463414,0.132677442023893,0.753840110808087,0.086971974834064,0.00585271287832779,2008-08-18
0.284828566839228,0.328769518016011,0.305995224554223,0.289681356103724,0.276794467330993,0.268815665184294,0.274278394594546,0.136893886156008,0.754663377526104,0.0949925959687901,0.00610780914706687,2008-08-19
0.27043777473172,0.279351558166848,0.274552644677038,0.280561847929692,0.267243615396336,0.260126790402966,0.26925572322994,0.124806746310611,0.755294330600599,0.102783942255437,0.00652114156482686,2008-08-20
0.268115222816003,0.268778763362129,0.266668572282383,0.259556467148112,0.271987713905446,0.248727363606022,0.24988419338866,0.116373858046381,0.755707192782419,0.0738393166932103,0.00714118686851271,2008-08-21
0.275768866910296,0.288037740257752,0.278217111228649,0.277951780673711,0.284581510249277,0.244847242089504,0.285896054868985,0.102178496134926,0.755876186822414,0.0861765914583662,0.00801642179502937,2008-08-22
0.264149594999363,0.262910981805936,0.277470356070794,0.277659783691939,0.272780309710175,0.226470758796177,0.266774313008315,0.132536893886156,0.754662187599927,0.086053272221225,0.0126300655320457,2008-08-25
0.277776531271424,0.294271388907278,0.271885176255877,0.289983858363637,0.263076425546141,0.24589230482641,0.268729299479527,0.125790583274772,0.753597936581103,0.0922781978579952,0.0148150632789596,2008-08-26
0.280864648203308,0.291282940932927,0.264925198110537,0.286091966784781,0.272370280568792,0.250567059142944,0.231178530909359,0.115530569219958,0.752160931174695,0.138543237765059,0.017162040550414,2008-08-27
0.28987945471639,0.285474373881929,0.288803035743927,0.279748903094898,0.291439642179411,0.257537220628172,0.270756849461996,0.110892480674631,0.750325394131552,0.104004737116444,0.0195516771919064,2008-08-28
0.288154073361616,0.285806075040693,0.29991723449839,0.314398390143588,0.298027739628326,0.250364871744351,0.28849742061585,0.128039353478566,0.748065548202522,0.068211847612131,0.0218646530489341,2008-08-29
0.286226735765386,0.279389043216169,0.285160349115571,0.275947110109591,0.281153190639889,0.271020619434819,0.225617823975062,0.128039353478566,0.738482384608597,0.068211847612131,0.0272417683741386,2008-09-01
0.304250847613414,0.323538334214535,0.29758933035808,0.298373814552453,0.306396906168447,0.260302548527974,0.268549927562922,0.146872803935348,0.73427860683838,0.13656729900033,0.0286943775898248,2008-09-02
0.284310931382091,0.299279742745478,0.269967838819594,0.263087577080463,0.26668509212973,0.242650171872489,0.204130657964681,0.139002108222066,0.729588091099767,0.108818270315265,0.0305699733197492,2008-09-03
0.274090553280537,0.295624778951401,0.284211768448012,0.273422881904722,0.260364553773355,0.230244154188124,0.190244391134995,0.175544624033732,0.724451517306856,0.156411901306478,0.0332973594450173,2008-09-04
0.292695131093478,0.317269338230331,0.315450654557163,0.294618411820322,0.289955147885982,0.229750105697273,0.238087624808495,0.161911454673226,0.718909565373743,0.195063821724651,0.0373053398467343,2008-09-05
0.300713405609417,0.361698086116795,0.322756136224312,0.293926912380079,0.280731272443428,0.243953197067847,0.244912973613086,0.156008432888264,0.700258239874171,0.191438779915864,0.0614463123741628,2008-09-08
0.284079766412112,0.316256468333716,0.292050259196302,0.290908699487412,0.278863101082603,0.225615904970409,0.240231403590667,0.195783555867885,0.693501574521226,0.167051298473692,0.0758826966604426,2008-09-09
0.276415931101362,0.304774569022849,0.286172789955504,0.28458829029486,0.260110633416921,0.219796301676466,0.203185484664409,0.182431482782853,0.686542930598567,0.250045159602037,0.0954888168590645,2008-09-10
0.282096144569461,0.295624399310868,0.273979953174034,0.292274649820791,0.288362594418003,0.232587850248914,0.261458522330744,0.18060435699227,0.67942298802029,0.261438319011466,0.121566037966317,2008-09-11
0.289069842031862,0.310114392333479,0.281849717719972,0.278611582647835,0.28695776126673,0.255585845843255,0.283106447840953,0.198453970484891,0.672182426700492,0.233675222272175,0.155415724978489,2008-09-12
0.299832366649288,0.312264668130473,0.300766772500025,0.293663626391044,0.300516438298907,0.26363254641823,0.275056811328696,0.283345045678145,0.65014382943295,0.539128188916486,0.315720680569666,2008-09-15
0.313591161396814,0.34036574394066,0.315435561432347,0.31964474970055,0.322828784037657,0.272793773793145,0.315980970096739,0.26366830639494,0.642827592288043,0.358000589954207,0.387426025300227,2008-09-16
0.33240399736857,0.353806598429884,0.348427809102186,0.348121293444917,0.319281085970783,0.260687196543004,0.313120667247453,0.346872803935348,0.635594135972102,0.483391662710465,0.462700050864279,2008-09-17
0.339829088335872,0.371496081883015,0.339665304545477,0.330394642402516,0.333761059827226,0.302975079119576,0.280223928227172,0.303021784961349,0.628484140399225,0.961058544629335,0.537488817231676,2008-09-18
0.360210048586879,0.378761999209285,0.356733977122718,0.363208865502721,0.355194696564872,0.323239031162221,0.32372618890151,0.28854532677442,0.621538285483508,0.96179671895919,0.607738384372272,2008-09-19
0.387418772263066,0.398618764643228,0.393363938462044,0.407718391162764,0.379698946430186,0.366583752612236,0.356185964703781,0.313562895291637,0.602092363820291,0.450863819478792,0.752074066066397,2008-09-22
0.385768884585523,0.425180519008591,0.415353297508897,0.405690705201865,0.386976505955636,0.313042563958148,0.368334883529971,0.339845397048489,0.596209870674188,0.356066948715657,0.773158467540605,2008-09-23
0.386681870510085,0.415546122721706,0.403364637129477,0.402710521309712,0.374940325626963,0.330887272723381,0.357018125636747,0.332396345748419,0.590694917755732,0.350206182224048,0.785772880852623,2008-09-24
0.408199374206058,0.433035082128303,0.429296097342895,0.418476407096328,0.394712965976671,0.343654704960347,0.359135878933182,0.299086437104708,0.585588184979019,0.349094370625254,0.794032821579974,2008-09-25
0.396527019418271,0.39286550196295,0.409108135241572,0.411210817375657,0.383122235844829,0.332634431273481,0.344819810705985,0.326071679550246,0.580930352258148,0.539332205276762,0.802053805300185,2008-09-26
0.399543266803075,0.416216930816387,0.39637395356675,0.390281000620988,0.382147082019654,0.36711058772279,0.320399601266176,0.494448348559382,0.570057053571554,0.811004229758686,0.864210942914952,2008-09-29
0.440682289211412,0.471390385690209,0.446505488665707,0.4254754198873,0.41157831799154,0.379496632248062,0.313430071741202,0.391426563598032,0.56760162021502,0.642753570495191,0.901040663433915,2008-09-30
0.435865361039061,0.466196035722601,0.460145356637497,0.435434306922941,0.401521072210906,0.369285974699422,0.321052721558399,0.397329585382994,0.565798486484814,0.5603649487348,0.938682277494038,2008-10-01
0.455022217648296,0.492148882257908,0.457873316404985,0.453620353216061,0.420666775425408,0.405303643716117,0.368584081756043,0.473928320449754,0.564675831381303,0.63983763380147,0.971487937003185,2008-10-02
0.469996407939155,0.471654184749115,0.486090485787327,0.478789075909283,0.48357149133513,0.398776210068983,0.412852915103044,0.472241742796908,0.564211830249941,0.525568898448327,0.993809793869218,2008-10-03
0.478142326723734,0.484759469388429,0.488386407494253,0.462086716229788,0.458742689601329,0.409886443203382,0.339356704415626,0.569360505973296,0.566428495005993,0.731926036457315,0.943468548962205,2008-10-06
0.500862218068774,0.532540012244101,0.469245986640276,0.459035446309381,0.464925469804411,0.417519797693621,0.315217187571604,0.592269852424455,0.56825585408047,0.578980950693125,0.881898083259013,2008-10-07
0.523201817274548,0.53415778411169,0.516477869243958,0.530776678276286,0.516118156333436,0.453669598769972,0.4499395747992,0.646380885453268,0.570570239285718,0.799945970721317,0.806498349751339,2008-10-08
0.534603072233805,0.537909829319674,0.504279305078785,0.555297754613973,0.525232610613571,0.448373776100916,0.457620043353951,0.736191145467323,0.57333732505346,0.661289376222431,0.724068387996704,2008-10-09
0.540507838564037,0.566116293666095,0.513108554670054,0.514021411725729,0.532099519471349,0.491285954959374,0.334899153943289,0.820941672522839,0.576522785815422,0.914355566747746,0.641407237552631,2008-10-10
0.583375138826872,0.621231559339829,0.598750425444796,0.598771788982168,0.545315957735798,0.480278560309692,0.492539527650892,0.610681658468025,0.588246162383863,0.739539734249752,0.458302180139409,2008-10-13
0.62515272757033,0.703993789941096,0.671079918145432,0.62861227444069,0.579238766672639,0.494597262385542,0.477070505809139,0.612649332396346,0.592761867439944,0.595317839539131,0.430632583875695,2008-10-14
0.691571614433491,0.716033108351902,0.672749945664313,0.668630448051499,0.647874703163338,0.58437094154758,0.479907344639746,0.811103302881237,0.597524319648865,0.408816769374654,0.416028562475117,2008-10-15
0.713204108920421,0.731233622112639,0.69244146060221,0.694922267059529,0.668075771229039,0.606067364584785,0.53974203906661,0.78805340829234,0.60249919344235,0.387362902992631,0.410939938377679,2008-10-16
0.719855991945904,0.757232300916882,0.708160005536983,0.707281720641899,0.718177895004095,0.601691821589243,0.574254818460498,0.826282501756852,0.607652163252125,0.439343370106797,0.411816534023388,2008-10-17
0.719300147732687,0.733430146931555,0.705516271401369,0.695805068397292,0.706878099806347,0.656027342174647,0.557232481602372,0.582290934645116,0.623836393096427,0.435529719485788,0.41550762263577,2008-10-20
0.7258224955206,0.744744732081712,0.729247112365528,0.739225090278633,0.738137478595557,0.609593305604476,0.596118105472479,0.584258608573436,0.629358491288601,0.308442390154511,0.410145633368445,2008-10-21
0.730664847743795,0.691934695629064,0.693210893489111,0.747054639073904,0.739706324992624,0.656732661018437,0.655738476626733,0.816725228390724,0.634887057655685,0.343791304599322,0.402259081840294,2008-10-22
0.755990841896194,0.850390542581809,0.784317859221361,0.746221808828354,0.760200040910898,0.656323821393358,0.705009588010327,0.790723822909346,0.640387766629405,0.450004463943349,0.392928343389323,2008-10-23
0.798279403648035,0.841799416757751,0.836334377753067,0.779936726466715,0.753730511825673,0.672393250833467,0.663328796911519,0.949964862965566,0.645826292641483,0.48425761058161,0.383233793353539,2008-10-24
0.776096784980759,0.856430989656906,0.780507039618688,0.783993942255577,0.761719506375173,0.684076396858057,0.718225809390052,0.963035839775123,0.661425517225116,0.35587094324539,0.362462410595704,2008-10-27
0.786223262895331,0.895935279209201,0.833539549074261,0.770376870274256,0.728791519484726,0.651450228610454,0.640350107471899,0.778917779339424,0.666272055707873,0.539370356485068,0.359956051949023,2008-10-28
0.78950564136868,0.861379574170551,0.833884736464877,0.795391688073853,0.768839495052591,0.638192958242713,0.729989646928743,0.821082220660576,0.670884783387612,0.384967381240865,0.358784360147487,2008-10-29
0.799838124815001,0.890080877437997,0.814204619336748,0.774277423444295,0.738586207101614,0.630262392297298,0.586377079677116,0.721855235418131,0.675229374696055,0.416988425814225,0.358176011399063,2008-10-30
0.823678578932843,0.877952002558185,0.82658140249769,0.814188336486696,0.793236387101694,0.633199935444694,0.567099509019228,0.679550245959241,0.679271504064927,0.437825706412561,0.35735968191172,2008-10-31
0.815498071991067,0.858063845749424,0.831853832965552,0.804556928085847,0.778429711155312,0.626022630825849,0.56160176994672,0.592269852424455,0.689306212642986,0.329909137206764,0.346178156316422,2008-11-03
0.812274839119642,0.877962275350943,0.859539565722723,0.820595909589944,0.764137922120687,0.647372128451509,0.617581977450035,0.508643710470836,0.691952814575926,0.421488466643409,0.338416762497033,2008-11-04
0.819759427058852,0.901359568124188,0.837426074350072,0.853245034768611,0.819120595218051,0.666659594062961,0.742927569993045,0.604638088545327,0.694274609259072,0.281116417444523,0.329333791625335,2008-11-05
0.823417137133807,0.918184257201976,0.849159363760621,0.819499855174004,0.805468533751633,0.676007616770497,0.60801841543976,0.73281799016163,0.696287031967868,0.26786303612447,0.319529431232681,2008-11-06
0.814052755922289,0.849127557428481,0.79656824065068,0.792330215241229,0.785334457961628,0.655863316421448,0.623921836826949,0.626282501756852,0.698005517977754,0.2981229472315,0.309603868850423,2008-11-07
0.81949528252964,0.850070998118423,0.82200199167624,0.794264880557416,0.836562339979534,0.682170148989703,0.627591748472699,0.680815179198876,0.701551708568392,0.321975990326354,0.284993630074782,2008-11-10
0.819246005397195,0.830669805495371,0.810112114406133,0.838893951849322,0.823433931343039,0.703993062986069,0.689746337110123,0.701335207308503,0.702248800537073,0.347131553100891,0.279827630014247,2008-11-11
0.832866929925804,0.832743638428326,0.822490697729529,0.827807946838459,0.832982087051585,0.708002022531895,0.831847254000755,0.771890372452565,0.70272913218406,0.274258429033564,0.276242785563634,2008-11-12
0.84188005270945,0.858282969289519,0.871956021363479,0.841047550050083,0.831397207679454,0.713418934464132,0.702996556270401,0.678706957132818,0.703008138784795,0.447033510322856,0.274189994225678,2008-11-13
0.851850163159335,0.896011050927539,0.855391045294854,0.842676033824909,0.826985875602755,0.720706936880943,0.709764466463264,0.769782150386507,0.703101255614721,0.223485601137301,0.273620153503113,2008-11-14
0.873860603378368,0.943598986838859,0.872739500167962,0.84296361698342,0.827444505422629,0.718196394560706,0.680726697671452,0.809697821503865,0.702419620234073,0.267594716160972,0.280228932291383,2008-11-17
0.838035864017212,0.8607051860052,0.833139085990366,0.838453040120688,0.802781168075198,0.737767378396815,0.662348097778968,0.788475052705552,0.701923530735191,0.337389634392792,0.284481224711629,2008-11-18
0.853115945068773,0.875748792922411,0.812042324238496,0.793619971706726,0.780392290214573,0.809063922723749,0.675953800833894,0.881517919887561,0.701318727842714,0.361520885495217,0.288910422096197,2008-11-19
0.86778660869515,0.848476380862532,0.835139544744422,0.87187022620696,0.873000556931355,0.780053040789969,0.774773071208664,0.974279690794097,0.700620646832085,0.440151537316684,0.292937155365452,2008-11-20
0.854636833447208,0.803858175569609,0.792056416642909,0.827209673219751,0.812626556515294,0.751315277360918,0.704258529241099,0.859170765987351,0.699844722978746,0.394253623531421,0.295982055439758,2008-11-21
0.866367058783872,0.824759832753229,0.851055185553406,0.860116581155938,0.839280858509952,0.760333437183663,0.709891894916676,0.747153900210822,0.697204247116901,0.324874226650737,0.293586506565945,2008-11-24
0.841784739865982,0.824836570963213,0.810050328837528,0.82922935767968,0.825850682174877,0.75458897784533,0.709933617439119,0.693745607870696,0.696271304647153,0.275110477357124,0.287991469149389,2008-11-25
0.850105772779075,0.896148973777192,0.862293514670534,0.847792568701113,0.859283466950194,0.720493567731748,0.667795437297966,0.609697821503865,0.695337695711909,0.210344446757534,0.280371043571638,2008-11-26
0.843671238943757,0.837732971347833,0.823474518257618,0.819441524439505,0.835299977955993,0.745358683619006,0.699893417634481,0.609697821503865,0.694418855586612,0.224589369566619,0.271072505969026,2008-11-27
0.856765715282012,0.873600045063025,0.829154857456206,0.843326527390687,0.855632608696246,0.706908552821209,0.710464333134435,0.614757554462403,0.693530219546705,0.396660834884192,0.260443132477883,2008-11-28
0.909968722256871,0.913710673798157,0.856678180938023,0.864172193843637,0.870141998917444,0.845937217273822,0.812069702931922,0.800702740688686,0.691199888693752,0.289643755173604,0.224040146935046,2008-12-01
0.934527248505863,0.86965384253666,0.839155029149329,0.9223468577685,0.940695166216867,0.892982892087719,0.808869511883034,0.722979620520028,0.690583779659413,0.193675751866236,0.211541913542279,2008-12-02
0.971834790889196,0.944061446353765,0.946483678624308,0.936867378380372,0.96890533986028,0.94519454882454,0.947416691491327,0.691215741391426,0.690059198545159,0.318133073197591,0.199417891724093,2008-12-03
0.945049920300177,0.872430988628955,0.958628454182768,0.929141048682929,0.948825543232625,0.893475868219316,0.829535309410423,0.732255797610682,0.689625728083912,0.168614318454218,0.187999691007542,2008-12-04
0.994033654465601,1,0.956158850640032,0.940223827420621,0.945528935771136,0.955131431714358,0.828957577504187,0.68011243851019,0.689282951008597,0.340610686643335,0.177618920919686,2008-12-05
0.987985351657934,0.957923354849152,0.959797027972375,1,1,0.880056625292597,1,0.659873506676037,0.688794607427473,0.330953712639935,0.155902558491927,2008-12-08
1,0.996099424097834,1,0.942480761841767,0.926314393685162,0.947254604588958,0.885382194373111,0.665776528460998,0.688810431225117,0.251122573060349,0.152184487740971,2008-12-09
0.993691099249252,0.983210422579672,0.912784750673375,0.902795034763508,0.967251424923487,1,0.850937186766307,0.621082220660576,0.68891486207331,0.228672622495836,0.149785120770949,2008-12-10
0.942421604496781,0.928748519085636,0.928314372675106,0.877014733266096,0.90139255083081,0.897251874575566,0.785283076805206,0.621784961349262,0.689107482704974,0.222835706048293,0.148347679867393,2008-12-11
0.932274233598633,0.906133848321691,0.924142357000203,0.918604445120078,0.930863397636389,0.851607849600494,0.785466811486068,0.600702740688686,0.689387875853033,0.243867032893406,0.147515387315839,2008-12-12
0.964712129509436,0.997200076156751,0.924792583721838,0.915951474167995,0.943751850402795,0.860003915715368,0.814453724864078,0.635558678847505,0.690751517724816,0.179080778171117,0.145177342854948,2008-12-15
0.954620015740564,0.943075666419337,0.878497946418993,0.914069462257369,0.992167139743481,0.85243720098302,0.78720746510429,0.573858046380885,0.691378828267689,0.231008829470681,0.143867908151706,2008-12-16
0.929208469874808,0.876535749537862,0.862271019854506,0.861598713399315,0.924401605469922,0.882473022327307,0.841469046795588,0.53829936753338,0.692091824991575,0.209938394769047,0.142528375945222,2008-12-17
0.931738377159754,0.944297889425386,0.925200097350952,0.910647958660467,0.867345598283733,0.806107008184227,0.719791504381918,0.503162333099086,0.692890090629396,0.24088403811789,0.141376289879572,2008-12-18
0.917834626381336,0.922001286217292,0.873315595240924,0.880902776549954,0.839604134024802,0.799038902521687,0.732980012899641,0.469290231904427,0.693773207914077,0.238264159668634,0.140629193598834,2008-12-19
0.928199023070974,0.969916968147937,0.941380563691838,0.891464396180073,0.902276200273496,0.80965628459124,0.760593605214771,0.464089950808152,0.696927496978505,0.129882421793395,0.14290072174543,2008-12-22
0.945608266999661,0.95797894634575,0.933708953205568,0.954838333307502,0.901289205593718,0.816325433517458,0.851386194322492,0.470555165144062,0.698145848179854,0.114595864299386,0.145301113915106,2008-12-23
0.951206700651842,0.971581699476233,0.947875093207784,0.950396172291489,0.930173494975002,0.834705257908166,0.840544034449875,0.459170765987351,0.69944696469268,0.0741843145663167,0.148083516152931,2008-12-24
0.89858008702371,0.899552467104553,0.87217234916037,0.872857601733476,0.897009927696702,0.765611517567343,0.786767757915726,0.459170765987351,0.700830429249905,0.0741843145663167,0.150910123134411,2008-12-25
0.869133475989009,0.852838023289342,0.859225823797774,0.825978806803204,0.843917389210487,0.764240562436976,0.720855289863733,0.447505270555165,0.702295824584453,0.0730265353266967,0.153443129535048,2008-12-26
0.855594309480504,0.85797684207298,0.841431446972835,0.825992756362831,0.833869735483254,0.729827573782105,0.682053019147728,0.454813773717498,0.707179422581265,0.105439667278641,0.155972147632665,2008-12-29
0.85178842498442,0.861399618141824,0.824934088406501,0.770073264302649,0.756034755523398,0.703497273112155,0.489930675820646,0.42290934645116,0.708968368354338,0.136793217851999,0.15444028784502,2008-12-30
