ticker,FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr
2019-04-22,0.0214818664888284,0.0193276049997784,0.0216616489339721,0.0227750867249907,0.0260578318585269,0.0295838752861687,0.00413885056427635
2019-04-23,0.0227722257289884,0.020546650035739,0.0226184634338453,0.0249341359341915,0.0277173680111092,0.0341338696705114,0.00469212166969565
2019-04-24,0.02293479229621,0.0211365720564713,0.0229679139468533,0.0245009303272922,0.0274980013063916,0.0351475175164061,0.00449070753441807
2019-04-25,0.0228695077359525,0.0216101614303855,0.0225398495232396,0.0241802256757554,0.0284665076659982,0.0328172908887473,0.00402564883907734
2019-04-26,0.0229238491305065,0.0209579286446173,0.0229551094891543,0.0247022847184046,0.0273841645548229,0.0338000413314062,0.00367417455454226
2019-04-29,0.0216195724486083,0.0198633186740486,0.0211655915371239,0.0234789654556165,0.0264236037799869,0.0310030094393751,0.00375680815332375
2019-04-30,0.0211635876895279,0.0197227087539454,0.0212111787014592,0.0233786487621348,0.0262413325768905,0.0284442203053795,0.00368863258076503
2019-05-01,0.0203807166567468,0.0197561413653546,0.0210086310427446,0.0220200213065365,0.0248948416624624,0.0278720651668568,0.00351259362120381
2019-05-02,0.0227946403100776,0.0205275110318195,0.0223849297451535,0.0256319512923311,0.0291588363224033,0.0328286159007427,0.00516540677930543
2019-05-03,0.0209987854126745,0.0188072647770025,0.0204576528201343,0.023240329178987,0.0260814884834803,0.0291953098363703,0.00435181180247877
2019-05-06,0.0209136008744347,0.0188453747811261,0.0213713864565127,0.0232261109782169,0.0253411251556324,0.0282720400455001,0.0039282948645103
2019-05-07,0.0218278919363244,0.0201844138844582,0.0220798027786798,0.0239967102357254,0.026989703970122,0.029769477969739,0.00476182841980518
2019-05-08,0.0224943911166365,0.0203906393268363,0.0225067057329641,0.0261595750073852,0.0278003919850213,0.0311767498866963,0.00541994255930128
2019-05-09,0.0215865155660254,0.0204441671807832,0.0215882674524784,0.023348810776814,0.0261303972344811,0.0300949843391983,0.00436438101024597
2019-05-10,0.0212548373443877,0.0200596889739705,0.0215584769960568,0.0239629969095855,0.0274141317476183,0.0298781590530206,0.00473734587309609
2019-05-13,0.0216873528078792,0.0218008932245764,0.0229199617945024,0.0244215016728528,0.0263317425192561,0.02976060789406,0.00423735840964543
2019-05-14,0.023812923258479,0.0219764148238323,0.0232998335920326,0.0255201559544824,0.0282875077730213,0.032242580225622,0.00463196637289561
2019-05-15,0.0216211869464777,0.0207897900167995,0.0229646682948835,0.0241325950789742,0.0273443253153273,0.0301628237649154,0.00521071391997151
2019-05-16,0.0224654303137758,0.0213090389419692,0.0236209911998948,0.0248807533452906,0.0274554132412818,0.0317022737057081,0.004857426973397
2019-05-17,0.0221700442897616,0.0211479577271978,0.0221436713458967,0.0246601440458196,0.0270659356097955,0.0312424623076973,0.00501921600303874
2019-05-20,0.0223332323785411,0.0209233691179092,0.0226853086063694,0.02425653498791,0.0273303743555925,0.0321176162706911,0.00480100831480396
2019-05-21,0.0229003317681131,0.0219492995852302,0.0236811991908122,0.0249968052516885,0.0269848058325602,0.0313826770078373,0.00398572118744514
2019-05-22,0.0230132228574458,0.0218054889631688,0.0231051965565562,0.025361827947264,0.0278718482585413,0.0338581001033444,0.00462782655733761
2019-05-23,0.0233925170782546,0.0207246708973185,0.0230083996706137,0.026659420459991,0.0295087027823065,0.0363477529508856,0.00571809644153213
2019-05-24,0.0230129935879937,0.0195643718200625,0.0228952817833883,0.0266024258559843,0.0304033811987973,0.033511985439802,0.00575452939517823
2019-05-27,0.022878929400819,0.0215806898361265,0.0226656431797434,0.0262451617716375,0.0285611424103558,0.0344717397172052,0.00549850882500825
2019-05-28,0.0234597536077355,0.0211654991398373,0.0225227083316398,0.0263391733194816,0.0302550254483869,0.0351479919632551,0.00581523935051626
2019-05-29,0.0224706268858065,0.0217449560830007,0.0231191785962655,0.0251190423766924,0.0289479957634076,0.0335101507717158,0.00497031151323374
2019-05-30,0.0228466462877205,0.0210026192397481,0.0226843359379555,0.0257245120164417,0.0296241943944723,0.0323712050943057,0.00528105495107543
2019-05-31,0.0234002227527081,0.0212471264646707,0.023460072734279,0.025762741447843,0.0278127951578733,0.0343635960586399,0.00431063461971038
2019-06-03,0.0223811607468706,0.0199709575078903,0.022801889470516,0.0244645964294332,0.0270508516280324,0.0330750507838298,0.00425410764931436
2019-06-04,0.0233196558625768,0.0213242236629693,0.0226088034878678,0.0262289061065639,0.0294506097993242,0.0373042154461345,0.00547841999236122
2019-06-05,0.0244320859522264,0.0206525237896813,0.0233572835488398,0.0268270778592459,0.0311899698504929,0.0394923306313476,0.00536611119122839
2019-06-06,0.0245291900766196,0.0228571149373702,0.0239227931781417,0.0265039239682322,0.0299015055452559,0.0396739045665074,0.00452596684287969
2019-06-07,0.0238066367510688,0.022087203749853,0.0234147525992949,0.0257094841123176,0.0301331229974952,0.0369740783443198,0.00447121039314123
2019-06-10,0.0244198021183913,0.0231339028026317,0.0259644821713235,0.0272293159530488,0.0306851647573203,0.0364230750457279,0.00542693022800111
2019-06-11,0.0241740495216071,0.0215348840664307,0.0238203490938274,0.0272134078751326,0.0313139378316747,0.0368960398782498,0.00590053238885208
2019-06-12,0.0246865261183215,0.0226357087492812,0.0237120910535008,0.0268096958600973,0.0305649228632823,0.0391612132273588,0.0050459616384953
2019-06-13,0.0242937502764706,0.0223316107106805,0.0234770256544756,0.0254301969373599,0.029113030723622,0.0380933956364528,0.00487506227568642
2019-06-14,0.0236565258993121,0.0211379437324906,0.0230474516877415,0.0250611715947991,0.0281010735423847,0.0368288595290788,0.00485882998362089
2019-06-17,0.0230066558711991,0.021098724696311,0.0224413140422366,0.024955242512544,0.0281658362967622,0.0363458941453588,0.00534824882993054
2019-06-18,0.0236398226766492,0.0214893312935594,0.0231364944519848,0.0256144368575339,0.0295102106857518,0.0353539145015441,0.00479174135583894
2019-06-19,0.0226900371608084,0.0211271776928858,0.0222209045316061,0.0240201535378042,0.0266254761067197,0.0332080813349828,0.00406771639443179
2019-06-20,0.0225919032643875,0.0205052521774898,0.021756147525995,0.0259610385052293,0.0290078432172816,0.0340287681659218,0.00546285402126205
2019-06-21,0.0224627879844762,0.0203544572870933,0.021760536405664,0.024130904060206,0.0277388098108845,0.031958835232572,0.0046883528558684
2019-06-24,0.022123903107245,0.0206014585365063,0.0219503367463239,0.0235444603067121,0.0264798689976624,0.031769354758019,0.00374280962229881
2019-06-25,0.0214692700397763,0.0201370663126164,0.0230913294030231,0.0243336729474979,0.0263918306866733,0.0307849053599453,0.00442567862065413
2019-06-26,0.0232740360778989,0.0212304553762284,0.0235484518954134,0.0258868081556662,0.0296057784120983,0.0339895391884521,0.00584946582905775
2019-06-27,0.0233990845258462,0.022357423618719,0.0240223307557571,0.0263517263227706,0.029941773642944,0.0347248414354432,0.00589111312659026
2019-06-28,0.0239920480520032,0.0216794762333391,0.0249180771659315,0.0273236864110961,0.029295443024011,0.0371586747461553,0.0053971133901706
2019-07-01,0.0242847024928233,0.0225707229562335,0.0248190176412566,0.0276630407783834,0.0311713673934107,0.0361626164814925,0.00545541514229825
2019-07-02,0.0233712540631444,0.022295515966406,0.0242343021414656,0.0256365107601407,0.0288134393282341,0.032998632442516,0.00461626316949089
2019-07-03,0.0234743804050474,0.0222375112344964,0.0239485921535595,0.0255756546227697,0.0291099437118869,0.0325940799157854,0.0045670842169525
2019-07-04,0.0237361020823608,0.0228121592069673,0.0246274296795339,0.0266202847705885,0.0291522734890818,0.0332372774968708,0.00467282178761533
2019-07-05,0.0250722429133678,0.0233175118531291,0.0256081316762343,0.0274317617929295,0.0324981615960922,0.0379191959689602,0.00491161535591754
2019-07-08,0.0248324243545752,0.0243305908031136,0.0265093081214385,0.0279420520912644,0.0300581012368454,0.0334768728071145,0.0046337094588287
2019-07-09,0.0238905924365665,0.0233825915461832,0.0247905298484284,0.0271087296602258,0.030094310042875,0.0334783211971166,0.005294375665466
2019-07-10,0.0240497944191397,0.0228449608925146,0.0243844505434489,0.0265293219166778,0.0294742528509839,0.0344770343393201,0.00437438141681997
2019-07-11,0.0241433838979868,0.0236671561645393,0.0252047080235079,0.0265479006918963,0.0294812005417803,0.0334860396229543,0.00441711462174836
2019-07-12,0.0238469155165493,0.0229360551156334,0.0243288170310152,0.027088778100784,0.0298767104678497,0.0346529638639677,0.00491180633444699
2019-07-15,0.0235644809022749,0.0222673421334916,0.0231382160951617,0.0257245379714931,0.0289591217581374,0.0343147325253924,0.00459747216958929
2019-07-16,0.0234370823229484,0.0224131890741473,0.0241515387302561,0.0251456784731318,0.027668814087075,0.0336245788236721,0.00403875967674107
2019-07-17,0.0234759312457586,0.0216683112510884,0.0238590718059564,0.0264945860547863,0.0280920624919783,0.0341451106686668,0.00446212200025194
2019-07-18,0.0230989398319176,0.0211034416255059,0.0226029485088157,0.0245198300841044,0.0289905110561799,0.0349879963306014,0.00448750125176405
2019-07-19,0.0231647514535855,0.0221912511300625,0.0238257912025667,0.0254264317896643,0.0286392201463403,0.0312715272897923,0.00453165466927022
2019-07-22,0.0230835243284889,0.0224333357841873,0.0242212707119135,0.0253834333962898,0.0282421975563021,0.0322735731792978,0.00367303738068137
2019-07-23,0.0233198695247726,0.0225552683991586,0.0239579798171939,0.0255477926932237,0.0272424475711047,0.0313772463906149,0.00395713552261803
2019-07-24,0.0236581201380833,0.0231746209971905,0.0245621948065426,0.0266045961333239,0.0296050082683952,0.0328035617100639,0.00488445424146482
2019-07-25,0.023247533064449,0.0218979191673254,0.0231384677966316,0.0251264522605026,0.0290072903147174,0.0339154522026428,0.00429251423936448
2019-07-26,0.0239194692366346,0.0229275590312058,0.0242628542358083,0.0267852490358074,0.0288247531301975,0.0365641972103784,0.00485276797303922
2019-07-29,0.0237407175058597,0.0233342024223347,0.0248619613242753,0.0268045960566917,0.0283907710188443,0.034538433895715,0.00487966725850434
2019-07-30,0.0231252086330729,0.0227802769248344,0.0243389747954608,0.0265161716302845,0.0285427090866728,0.0317708567539734,0.00485601739035787
2019-07-31,0.0233898030637308,0.0229079485655429,0.0240682009660791,0.0257229042971075,0.0279529000685147,0.0318138765416117,0.00438910099610535
2019-08-01,0.0245142273310962,0.0228303569154806,0.0244770732251642,0.0279978530273188,0.0310048926984454,0.034493139469481,0.00531069175446738
2019-08-02,0.0229771515988033,0.0225481662528839,0.0239075991318765,0.0252989104641187,0.0277212413054284,0.0307165176246945,0.00365548469432109
2019-08-05,0.0241922381501805,0.0233383032405196,0.0253775630576065,0.0272441721507778,0.0299269710901925,0.0322954204466523,0.00472773856902061
2019-08-06,0.0245969753317159,0.0225274340770516,0.0255828443691038,0.0276430976248705,0.0314956349873536,0.0344503774161516,0.00523519561437129
2019-08-07,0.0245553703920025,0.0232094787705034,0.0243262397554893,0.0268353778898165,0.0299747061447961,0.0352985335466614,0.00446803250534011
2019-08-08,0.0243606022227726,0.023993260504842,0.025862594471932,0.0271875952143551,0.0291965895928608,0.0349772199204258,0.00423983150349746
2019-08-09,0.0249585018536011,0.0246770293333688,0.0261235014305314,0.0279160509754003,0.0301756585300841,0.033495648017261,0.00509594451839322
2019-08-12,0.0249457710191189,0.0242737466065009,0.0261253326602665,0.0281195200931614,0.0309615129846463,0.0342325713348764,0.00556045361295503
2019-08-13,0.0246560585592649,0.0235251706630522,0.0259041674861627,0.0276706323020528,0.029646130905077,0.0341250232125865,0.00466913131735555
2019-08-14,0.026597049047536,0.0250875662645254,0.0267587182526226,0.0277648303897422,0.032488610831807,0.0380886101354916,0.00512860524640954
2019-08-15,0.0276013242759133,0.0249667399350501,0.0265959318869775,0.0291507868854609,0.0334905443723668,0.0396059025946246,0.00500293771988945
2019-08-16,0.0280632172858543,0.0261995506179476,0.0276054337768262,0.0303100519941221,0.0330622656415667,0.0402379572029686,0.00533475261906643
2019-08-19,0.0280420604020879,0.0252695485092556,0.0267790132259463,0.0281640697828066,0.0348433622812375,0.0377083142686688,0.00541131950087914
2019-08-20,0.0273027407010263,0.0247254564893868,0.0268239262142815,0.0302703151115203,0.0343887756943991,0.0404049558097029,0.00609468904181929
2019-08-21,0.0276831558743965,0.0255569580583824,0.0271052849926091,0.0293781096360464,0.0334173276213223,0.0406802020461268,0.00575429955062332
2019-08-22,0.0284624511279762,0.0251908648832167,0.0271146841315169,0.0319078241582604,0.0344775735276739,0.041946617794058,0.00634532731503108
2019-08-23,0.028365816954788,0.0252530293001187,0.028614174204466,0.0315765250078982,0.0354236879397678,0.0450588999377675,0.00576818858678727
2019-08-26,0.028349585364728,0.0247474585744417,0.0279455659961372,0.0308766664138113,0.0366712623600662,0.0418008752044346,0.00549975801441121
2019-08-27,0.0287997872818224,0.0253808828093139,0.0279612078021951,0.0319871083624638,0.0356946325462917,0.043430685752818,0.0057235874283294
2019-08-28,0.0279885991828183,0.0249356213547904,0.0276154876225297,0.0303033997247137,0.0337179304927243,0.0415724216105023,0.00540992935159593
2019-08-29,0.0285608691455245,0.026038204345389,0.0288143120483193,0.0315454487243693,0.0347433060327198,0.0412247640372279,0.00624658183014342
2019-08-30,0.0278979052163358,0.026179185182162,0.0280013674682424,0.0305372423697591,0.0346795653761792,0.0382292764367007,0.00508076683007963
2019-09-02,0.0287228070712944,0.0269330372503892,0.0293207845900436,0.0328078016982712,0.037010560853084,0.0437691097039347,0.00662186350354737
2019-09-03,0.0291592650965092,0.0265094360812186,0.0299458339852027,0.0325521229824748,0.0364642866109037,0.0424208959508133,0.00623400468997474
2019-09-04,0.0288213565674971,0.0265916445437748,0.0291425396946242,0.0323303167850129,0.0361856317823956,0.040822094180296,0.00625329011095066
2019-09-05,0.0284544098466751,0.0257228322480615,0.0283457386079338,0.0322596816267252,0.0370253394685444,0.0402991146774634,0.00606725221208664
2019-09-06,0.0285634836459939,0.0259828973884064,0.0295074734677808,0.033122016345112,0.0363498546948244,0.0397414404173308,0.00647500471037799
2019-09-09,0.0293482018111165,0.028726546326527,0.0304235150124774,0.0327692143205462,0.0363196508518331,0.046197444636111,0.00692767431887925
2019-09-10,0.0294466392228773,0.0276659726716102,0.0298001697327907,0.0317715901840032,0.0365371741735471,0.0445748823927277,0.00606664782939792
2019-09-11,0.029348384927734,0.0281610110702997,0.0300413195694109,0.0343593901428359,0.036935210116512,0.0439016641425024,0.00701563519835397
2019-09-12,0.0296815927509016,0.0275916735765471,0.0303849753857698,0.0331956632198299,0.0376502665268329,0.0461547868536637,0.00647998036721053
2019-09-13,0.03026082734027,0.0279576323090392,0.0297515357369764,0.0350426322279417,0.0398090850006557,0.0477605920839683,0.00816882305459767
2019-09-16,0.0286364816440354,0.0272617192987804,0.0290974668589635,0.0321546303614421,0.0361095422765761,0.0444115948984647,0.00595177109542709
2019-09-17,0.0294990461953182,0.0272859156123049,0.0307775561974513,0.0330907925839714,0.0363856711279358,0.0467539676305339,0.00621694678916029
2019-09-18,0.0284941712332828,0.0262578638943292,0.0284221586831651,0.0313803004278447,0.0361344663093975,0.0442659208707699,0.00526908666437903
2019-09-19,0.0279675704316017,0.0270818294452522,0.0284628841039633,0.0317696842377739,0.0366551300613232,0.0422679024311474,0.00668373091488171
2019-09-20,0.028313285314471,0.0269781066032468,0.0283784729946906,0.0315803726083388,0.0351929432115559,0.0420569580147957,0.00646083708862547
2019-09-23,0.028348047447997,0.0267869300324438,0.029270790799797,0.0319040139704332,0.0362411891941815,0.0409961005642106,0.0065894913474217
2019-09-24,0.0286297951343363,0.0270658812899078,0.02961154027655,0.0328303702954758,0.0366429165012145,0.0416493689472201,0.00651791680718513
2019-09-25,0.0281442680078577,0.0280511635107503,0.0302952729239418,0.0315630229658316,0.0356278364433732,0.0390252108011683,0.00616548201193188
2019-09-26,0.0283243045893071,0.0267424058428419,0.0298762275229011,0.0330010961693683,0.0357324358656333,0.0408829896891535,0.0057861485108353
2019-09-27,0.0285496846504235,0.0265056933221459,0.0295278428082884,0.0318320317063762,0.0344978769189168,0.0436768895970014,0.00569801098486227
2019-09-30,0.0280899920404737,0.0275878667385967,0.0298725497228009,0.0326340599523854,0.0349397984197757,0.0405751659542596,0.00671079463071093
2019-10-01,0.0283504206206798,0.0267478981589247,0.0295259156282971,0.0320314743088188,0.0351637874374309,0.0394446711787453,0.00541614211364109
2019-10-02,0.0291175424860779,0.0278364356595282,0.0305155901674069,0.0331695110675423,0.0353942897208715,0.0405125798877801,0.00634775035992438
2019-10-03,0.029180983207316,0.0273313162419641,0.0296357359564812,0.0340155484560212,0.0373577231686927,0.0432583003279331,0.00732565341252403
2019-10-04,0.02910540981036,0.0279856570651117,0.0306893516623956,0.0345459871483263,0.0369226901238561,0.0406325418428802,0.00746706332346456
2019-10-07,0.0303538684419841,0.0287273237088311,0.0305745548251027,0.0341243572000584,0.0380465857655444,0.0436238216290978,0.00716895852958078
