date,HSBA.LN.EQUITY,ALV.GY.EQUITY,SAN.SQ.EQUITY,BNP.FP.EQUITY,CS.FP.EQUITY,UBSG.SW.EQUITY,LLOY.LN.EQUITY,PRU.LN.EQUITY,ZURN.SW.EQUITY,INGA.NA.EQUITY,ISP.IM.EQUITY,BBVA.SQ.EQUITY,NDA.SS.EQUITY,BARC.LN.EQUITY,MUV2.GY.EQUITY,INVEB.SS.EQUITY,SREN.SW.EQUITY,ACA.FP.EQUITY,CSGN.SW.EQUITY,KBC.BB.EQUITY,G.IM.EQUITY,GLE.FP.EQUITY,STAN.LN.EQUITY,DNB.NO.EQUITY,UCG.IM.EQUITY,SWEDA.SS.EQUITY,SAMPO.FH.EQUITY,VNA.GY.EQUITY,DB1.GY.EQUITY,ABN.NA.EQUITY,CABK.SQ.EQUITY,URW.NA.EQUITY,SHBA.SS.EQUITY,SEBA.SS.EQUITY,AV..LN.EQUITY,LSE.LN.EQUITY,DANSKE.DC.EQUITY,LGEN.LN.EQUITY,DBK.GY.EQUITY,DWNI.GY.EQUITY,HNR1.GY.EQUITY,PGHN.SW.EQUITY,KN.FP.EQUITY,CNP.FP.EQUITY,EBS.AV.EQUITY,GBLB.BB.EQUITY,NN.NA.EQUITY,SLHN.SW.EQUITY,PKO.PW.EQUITY,EXO.IM.EQUITY,AIBG.ID.EQUITY,HL..LN.EQUITY,AMUN.FP.EQUITY,PST.IM.EQUITY,MRO.LN.EQUITY,PZU.PW.EQUITY,GFC.FP.EQUITY,AGN.NA.EQUITY,SPL.PW.EQUITY,LI.FP.EQUITY,III.LN.EQUITY,AT1.GY.EQUITY,AGS.BB.EQUITY,BKIA.SQ.EQUITY,INDUA.SS.EQUITY,SCR.FP.EQUITY,SDR.LN.EQUITY,RBI.AV.EQUITY,CBK.GY.EQUITY,SLA.LN.EQUITY,LN.EQUITY,MAP.SQ.EQUITY,BAER.SW.EQUITY,GJF.NO.EQUITY,PEO.PW.EQUITY,SGRO.LN.EQUITY,LAND.LN.EQUITY,TRYG.DC.EQUITY,ADM.LN.EQUITY,MB.IM.EQUITY,OMU.LN.EQUITY,COV.FP.EQUITY,LUNDB.SS.EQUITY,BKT.SQ.EQUITY,KOMB.CK.EQUITY,BALN.SW.EQUITY,RSA.LN.EQUITY,LEG.GY.EQUITY,KINVB.SS.EQUITY,BLND.LN.EQUITY,SOF.BB.EQUITY,BCVN.SE.EQUITY,SAB.SQ.EQUITY,US.IM.EQUITY,STJ.LN.EQUITY,SPSN.SW.EQUITY,PARG.SE.EQUITY,FBK.IM.EQUITY,BIRG.ID.EQUITY,INVP.LN.EQUITY,ICAD.FP.EQUITY,PHNX.LN.EQUITY,DLG.LN.EQUITY,MRL.SQ.EQUITY,HELN.SE.EQUITY,BALDB.SS.EQUITY,MF.FP.EQUITY,HSX.LN.EQUITY,PSPN.SE.EQUITY,COL.SQ.EQUITY,CAST.SS.EQUITY,HUFVA.SS.EQUITY,ICP.LN.EQUITY,ENX.FP.EQUITY,DLN.LN.EQUITY,WDP.BB.EQUITY,UTG.LN.EQUITY,ASRNL.NA.EQUITY,UBI.IM.EQUITY,FABG.SS.EQUITY,TEG.GY.EQUITY,COFB.BB.EQUITY,IGG.LN.EQUITY,BBOX.LN.EQUITY,CMBN.SE.EQUITY,ASHM.LN.EQUITY,ALLN.SE.EQUITY,INTRUM.SS.EQUITY,BME.SQ.EQUITY,QLT.LN.EQUITY
20201012,0.0269314076665047,0.0697771571546696,0.0330864585344252,0.0357692971956867,0.0363681112909035,0.0375130180981204,0.0216893028725159,0.0466645746825944,0.0437200798561614,0.0517270953080087,0.0805352005090358,0.029877624065513,0.0439842782426398,0.0170648787565928,0.0664177053411362,0.0285102820738255,0.0415644913204978,0.0484734322690199,0.0419340163106313,0.0419166774058552,0.0542785920626701,0.0340158902269545,0.081006005184975,0.0169281996734988,0.0402112260316649,0.0370493417371615,0.0362101144400515,0.0252568148083514,0.0257059386905676,0.0413381850985676,0.0420141414355941,0.0184701483914875,0.0353398934272136,0.0348906930163956,0.0375038298971111,0.0318342039810566,0.0364115665585152,0.0310737160935645,0.0378280937450111,0.0231518237808359,0.0407743194536893,0.045027523944513,0.0270759940063246,0.0440492006429297,0.0499850261491277,0.0419348899510533,0.0297796148957904,0.0733955566005214,0.0262792252509141,0.0218320940786163,NA,0.0283206350296446,0.0373359373469155,0.0466277246630094,0.0279368399224532,0.0566065335843615,0.0257474324453637,0.0427942428270194,NA,NA,0.0464047047472857,0.0226486552694552,0.0302375223166884,NA,0.0373314686680014,0.0323078475534674,0.0288412561564564,0.052679730935343,0.045174433962748,0.0371717579942049,0.0216579679927886,0.0326689848900549,0.0324925624424465,0.0193617571956596,NA,0.0345598637555605,0.037606734642176,0.0290682063410352,0.0292421657792402,0.0223823227254591,NA,0.0251429359981168,0.0389538783517702,NA,NA,0.0331474356089611,0.0269716127483152,0.030350824236916,0.0240442507790578,NA,0.0229285081624331,0.0230256492723727,NA,0.0358652554851015,0.0438495942375805,0.0223545471672224,0.0341375006175345,0.0285072818220049,NA,NA,NA,0.0482962392523923,0.0158637881661268,NA,0.0322051144827148,0.0285414406356004,NA,NA,0.0382975408371547,NA,0.0294756342346325,NA,0.0538056964118354,0.0200930639137443,NA,0.0395093068441828,NA,0.0330772377872007,0.0261893024877142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201013,0.0188834187673986,0.053127595711747,0.0334183778592235,0.0319918245951907,0.0324191520552799,0.0343714082112238,0.024017987194838,0.0415595602925095,0.042743941515307,0.0342385116020766,0.0561749540233163,0.0329987306038933,0.046558556314305,0.0185941066316869,0.0669578531586564,0.0325172578871823,0.0415774124711361,0.0611275403231105,0.0592396180228328,0.0391451901219261,0.0583352774624232,0.0395653148220314,0.0816898597010537,0.0363029432495246,0.0529600215056598,0.0412235062566208,0.0394640438931964,0.0315316289431242,0.0362413670626889,0.0529909909565666,0.0341514671643371,0.0191685119640274,0.0243986211166222,0.0444455063479124,0.0468940649969601,0.0316914992413319,0.032434990155905,0.0278223906003102,0.0374561691407141,0.0213584779621099,0.0376408900120834,0.0449403859455911,0.0306342506696839,0.0538112363416296,0.0435478642349386,0.0400490821771604,0.029238937902597,0.0681968119725993,0.0286092601430964,0.0485604711353964,NA,0.0225283344473598,0.0301232120182118,0.0503953746157856,0.0242208649154349,0.0466560407803235,0.0271279463141826,0.0252626991129987,NA,NA,0.05038277446283,0.0234795165641769,0.0396073897403838,NA,0.0389990034276769,0.0400590592325223,0.0236650465187583,0.0479501346612839,0.023345126623757,0.0419327468384906,0.0196450175695086,0.0342269644657734,0.0316856447843034,0.0221592491725511,NA,0.0347579365123817,0.0413211174001148,0.0275412925820031,0.0253876926385598,0.0267570142366179,NA,0.0247844717834039,0.0313648809960761,NA,NA,0.0475243741353928,0.0270371382405284,0.0533496595177579,0.0317089068344962,NA,0.0220929559144723,0.023519934722651,NA,0.0291294063226293,0.0459504051067781,0.0229573912148321,0.0327388330903296,0.032049071037779,NA,NA,NA,0.0398711871069323,0.019387132766906,NA,0.0290886094589341,0.0265581498790449,NA,NA,0.0391556505130804,NA,0.0193484037445346,NA,0.0519914360043017,0.0210131363785599,NA,0.0324214629111387,NA,0.0504129008536273,0.0195568344247865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201014,0.0258851217067624,0.060361556234349,0.0399978328262298,0.0342619084804916,0.0277277526053501,0.025139508431897,0.0313589608552104,0.0405681287412836,0.043663293182469,0.0327601303330441,0.0675218202532621,0.0287909845046913,0.0471803911156541,0.0337772153263013,0.0680598911551784,0.0291278113825391,0.0539986203528936,0.0653356548445846,0.0412828215812794,0.0401688741898474,0.0826433839099286,0.0423908375219428,0.0542844137886728,0.054587792528491,0.0811668637663462,0.0364134476586125,0.0382216432735593,0.0414029830704242,0.0269735337648928,0.0490857876844745,0.0358843788495024,0.0155489905069285,0.0257450319050315,0.0437447370194994,0.0503957866439984,0.0301395828596184,0.0289571874748216,0.0277043566099613,0.0514234429821389,0.0253553671519491,0.0389894448410952,0.0378889370724911,0.0325646778149674,0.0369471185962137,0.0507604325741188,0.0408259497734133,0.0286823592724901,0.0741963211299952,0.0259663345936602,0.0301217290573214,NA,0.0200240680126118,0.0326186675260933,0.0456771649366832,0.0247867305063168,0.0582531932477893,0.0264433437257957,0.0232995266655339,NA,NA,0.0507865879382488,0.0237869911638828,0.0432043815016188,NA,0.0361511030269017,0.040029472550536,0.0290463054900213,0.0481893171259977,0.0323081722888621,0.0450458727004484,0.0194625597257473,0.0339891623009681,0.0289671200992133,0.0277896910014457,NA,0.0354796047154623,0.0369661789130631,0.0272990632799695,0.0273870233415907,0.0279208672609295,NA,0.0256779385250065,0.0323247472509869,NA,NA,0.0435487211734674,0.0310662352192443,0.0451708133354065,0.0407502820224546,NA,0.0219595725919518,0.0236507305990484,NA,0.0244595831612542,0.0452729941397833,0.0279654826365462,0.0327800218640417,0.0327419292954452,NA,NA,NA,0.0364240642007369,0.018052692091549,NA,0.0289611558341799,0.0254823122729259,NA,NA,0.0460050830261593,NA,0.0187270161898704,NA,0.0702927352622657,0.0155522682972139,NA,0.035731122740796,NA,0.043357913154515,0.0223816565043013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201015,0.0233991824028442,0.0628302755720879,0.0386431386615996,0.0269485822811964,0.0275857326974366,0.023344049848866,0.0225390745594502,0.0430183716219207,0.030377644917036,0.0241110854415874,0.0427628238347404,0.0361391094523651,0.0481832721499484,0.0325156933326346,0.0661796382689976,0.030916393886437,0.0330021183081298,0.0650450395728432,0.0525060598780702,0.0428417101982754,0.0556084514200693,0.0619016237170577,0.0499064083645041,0.0320601545996789,0.0499031509518476,0.046512909109864,0.0335220644903834,0.0356542981685603,0.0245407458779965,0.0476896991369163,0.0368501438214249,0.0161107723268991,0.0219922332372331,0.0410935930921934,0.0504255281174059,0.0328463296309609,0.0299534895277406,0.0244819243940946,0.0472361484879811,0.0219887290776699,0.0565864172860879,0.0325805192911416,0.0323704672205488,0.0460825847831459,0.0455761153858795,0.0371824329982572,0.0228792778355401,0.0898403613154527,0.0265231695060395,0.0272384757493327,NA,0.0190413266056132,0.0394922210248564,0.0545035358942461,0.0253445187907479,0.0515711768528175,0.0276280813041392,0.040277419736275,NA,NA,0.0481116106013279,0.0261686158498246,0.0457844627380096,NA,0.0313634130767185,0.0327496946954861,0.0324101918254557,0.0448178554481091,0.0394439142083413,0.0446653445741104,0.0201619276658153,0.0297903250304073,0.0388930308596258,0.0218359161085648,NA,0.0364649109183871,0.0348947339471038,0.0292852139289255,0.0223971723621696,0.0330383256193984,NA,0.026817866847703,0.0283793427420983,NA,NA,0.0597832592327566,0.0219553189935012,0.0334933164143414,0.0385834827680853,NA,0.0235708069966166,0.0237599794723788,NA,0.0395179227520564,0.0705966027657811,0.0261958500608255,0.0431022392518246,0.0274586049021457,NA,NA,NA,0.0257238587078734,0.0176566047157372,NA,0.0307642151560672,0.0295472089410735,NA,NA,0.0402421930526995,NA,0.0195346321825149,NA,0.0714652820932558,0.0223255558605265,NA,0.0353322536870228,NA,0.0488367892216752,0.0261886420510829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201016,0.028595798517161,0.0901428507249351,0.0289288826565837,0.0302583316396379,0.0299406072466727,0.0210173145638793,0.0288497730678651,0.0475384078259999,0.036016543956404,0.0308733479948981,0.0402194511725538,0.0377747050747665,0.048825537884416,0.0339596547692044,0.0596059395410128,0.0379009704471008,0.0382136089729144,0.0602092451438373,0.0521499924924264,0.0299889497211838,0.0439828106316282,0.0648453270160121,0.0445481986682486,0.0298208701816026,0.037843029398727,0.0475741406744683,0.0318928818588966,0.053453392193823,0.0284907953308167,0.0500082239722583,0.0375921796609294,0.0200585540505278,0.0237580303955168,0.0394969984683371,0.0500934643348382,0.0297571773382206,0.0333785934731734,0.0247987617966391,0.0671199520975974,0.0209773561566037,0.0555553010948267,0.0321591453038405,0.031877953627507,0.0410965952833686,0.0567922766437096,0.0361741074782554,0.0321253229456913,0.0895195980214714,0.0277487677192968,0.0331778285528964,NA,0.0202414721503173,0.0405948880922987,0.056120550425355,0.0251554624957552,0.0489900557668168,0.0253905066023508,0.0427701221782202,NA,NA,0.0488105634522729,0.0209443760228808,0.0428612772715295,NA,0.0293157880366676,0.0271366488171555,0.0253743927780415,0.04988666608583,0.0386537501971888,0.0459558519653591,0.0191494496187789,0.0300150600268171,0.0471615896837995,0.0300539590621299,NA,0.0342465525029169,0.0338980812347381,0.0284819485261208,0.0251101146218364,0.0308494506111843,NA,0.0218915561289141,0.030468367741408,NA,NA,0.0596848968919885,0.0254802900625065,0.0395177966877438,0.0377332245086318,NA,0.0246399808498794,0.0273536873899512,NA,0.0372372822605255,0.0533690363378392,0.029853090783642,0.0353584811775669,0.0287466581293475,NA,NA,NA,0.029354668175061,0.0183345801318771,NA,NA,0.027538604252743,NA,NA,0.0434372835455261,NA,0.0228169037006193,NA,0.0524242722521625,0.0195608928703685,NA,0.0339437835001336,NA,0.0616031533601083,0.0232355179799919,NA,0.0345943781190518,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201019,0.0218391823953057,0.0628814671919423,0.0333033806858968,0.0327404985935194,0.03420347605077,0.0214813402819139,0.026020469899251,0.0451769119825331,0.0374046609868247,0.0210195890704599,0.0437414884039758,0.0408504975576299,0.0461282468480845,0.0228716640921102,0.0501088622640281,0.0314653064569376,0.0469672170871018,0.0669491940688793,0.0500846077055385,0.0400540250623691,0.0478483181537319,0.0411584732379115,0.0422309799619679,0.0280330991481898,0.0533503723396349,0.0472358246150962,0.0353626409075867,0.0447295910146244,0.0255362906620677,0.0396860785073273,0.0344878844794712,0.0187713907798601,0.0312784703374783,0.0396778409283152,0.0465020222603676,0.0318770712202034,0.0283280513157636,0.0348655110879665,0.0700817239981375,0.0198748663439799,0.0576143805819746,0.0315235051862718,0.0279661601475845,0.0393161685763614,0.0489732270765892,0.0373111841279932,0.0295181450118406,0.0690192862392774,0.0255845633485044,0.030698691583681,NA,0.0227888258685289,0.0380368314032621,0.0550919412136237,0.0278499638430569,0.0536415014656136,0.0471876895741035,0.0375776152249219,NA,NA,0.045568751952774,0.0207288730454987,0.045721167018041,NA,0.028699293828574,0.03441074626851,0.0263672811754333,0.0443423573613238,0.0427421172916503,0.049259450355209,0.0191214964937896,0.0289620156030236,0.0439684344340493,0.0255265781123591,NA,0.0319494540642348,0.0362242851867326,0.0197032201815003,0.0309147399391585,0.0324395277881491,NA,0.0255116586053842,0.029983085272638,NA,NA,0.0597272847360026,0.0252210870377826,0.036810489728254,0.0372732008473321,NA,0.0239425732281192,0.0242652200394766,NA,0.0365483330920232,0.0420493072969235,0.0228951975303431,0.0438375427722931,0.026282497100122,NA,NA,NA,0.0277416972550802,0.0275330170865106,NA,0.0297138677483428,0.0304041553754964,NA,NA,0.0394805197742308,NA,0.0190599129717261,NA,0.0665828915493805,0.0188626421580477,NA,0.0334045592058702,NA,0.0532142164721435,0.0198634199646271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201020,0.0288322597512,0.0928827191904316,0.0367804662079206,0.0245140085512617,0.0421301738816883,0.0266501635521785,0.0366566666096586,0.0576128747524017,0.0393058301242796,0.0307262736640406,0.0396199045185871,0.0481510201576051,0.0398532164408183,0.03198876983084,0.0530265377350456,0.0352722714181248,0.0412831178618345,0.0657836386487704,0.0445079104305699,0.0435221648137797,0.0516779728711834,0.0524387479806682,0.0353749843737067,0.034061485973365,0.0566584837600972,0.050990561898952,0.0309060494252961,0.0444249710274852,0.0353936477523093,0.042807939522369,0.034840144515379,0.0243378837611937,0.0326391892033249,0.0395786212451133,0.0430842671979006,0.0383774475644603,0.0367726650339148,0.0229812521381795,0.068059723800392,0.0322630538803635,0.0508614031757964,0.0346378738605859,0.0282735104430037,0.0438896533619217,0.0376177064389644,0.0452442778469391,0.041607674406524,0.0848734191918307,0.0271610346324721,0.0297286564308729,NA,0.0197145590369813,0.0418267603969837,0.0375821170284429,0.0368015835396702,0.0506935566327355,0.0223732250407262,0.0423650080595866,NA,NA,0.0471589739128797,0.0281840916809088,0.0497411951698889,NA,0.029383262833784,0.0381707475405452,0.0258232715168703,0.0426587915287849,0.0335045263277136,0.0426408718839401,0.0226792716167278,0.0301978967233775,0.0305694302950773,0.0348513373668192,NA,0.0330135513990991,0.0341117145520487,0.0204919345682111,0.0310425100601021,0.025563929132885,NA,0.0325179644861514,0.0322576123102407,NA,NA,0.0498084508110988,0.0247200242377013,0.0547945629024445,0.0357885085497958,NA,0.0242278833449707,0.0219293858315734,NA,0.0344599626284044,0.0350568443366826,0.0277083032217803,0.0427059671702635,0.0249860812036951,NA,NA,NA,0.0262303464505144,0.0246510732166753,NA,0.0292357250277386,0.0343068548697717,NA,NA,0.0372902252061136,NA,0.022833543314796,NA,0.06256117842264,0.0182780556011043,NA,0.0279041000713703,NA,0.0502617488536556,0.0270884307277123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201021,0.0303984585131709,0.0665051988535708,0.0326765366657688,0.0307073581952895,0.0380676546522683,0.0277994243640181,0.0372490210459175,0.0622195974033122,0.055888968326122,0.025242522884989,0.052524194485653,0.0326088465320074,0.0416913937536581,0.026654428872149,0.0610713517892809,0.03518044099762,0.0504616705666819,0.0599600061785744,0.0428567362019444,0.0347951742470559,0.0507007652911944,0.039981202967702,0.0330502373899956,0.0263476475357611,0.0477850025586192,0.0465926159938222,0.0329737690535625,0.0509405782032939,0.0246527415881118,0.041192691841908,0.0336306209289941,0.0180370427634177,0.0434416308915964,0.053375219582056,0.0659824866942894,0.0407513420445222,0.0278657920096655,0.0275675080060069,0.0757143704073421,0.0323922257961807,0.0504708820244316,0.0329422909401,0.0337212027063778,0.0430924735049485,0.0338721196778319,0.0421181676721739,0.0412130724185231,0.0741177972110676,0.0288277326440024,0.0321168026989408,NA,0.0186757761806638,0.035574668283102,0.0380040171142795,0.0327400662673465,0.0570871085305277,0.0363230269427512,0.041222042737753,NA,NA,0.0478815234049578,0.0205621428284183,0.0435875923169874,NA,0.0406559556503951,0.0326280057841177,0.0281020512389985,0.0342319007957588,0.0413012315263058,0.0413934970431493,0.0181277760740862,0.0327933258946279,0.0409138586889981,0.0261998350095889,NA,0.0378473646358764,0.0367782110594525,0.0266706532307283,0.0236751750338001,0.0284303358785903,NA,0.0274868486600924,0.0319438093638111,NA,NA,0.0538358761493407,0.0251528301963903,0.0284169148612057,0.0378072085066765,NA,0.0262982560512025,0.0229968603413482,NA,0.035967701135359,0.0292895798704102,0.0381599512383182,0.035644479941332,0.0255849736757224,NA,NA,NA,0.0405229475053675,0.0242981535970412,NA,NA,0.0269630518654035,NA,NA,0.0330396467103795,NA,0.0215139166970925,NA,0.0827666994456225,0.0175380058438756,NA,0.0236258468697019,0.01963322924025,0.0404324679653904,0.0267648952645221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201022,0.0261876907007474,0.0589106021926771,0.0314739199066954,0.0339683209972556,0.0301055830916904,0.0289083345375653,0.0278513641237399,0.0616150055202625,0.0647584943809248,0.0280119304537902,0.0468457773873126,0.0306027044637918,0.0512487557775252,0.0264109837711008,0.0659377469963694,0.0322933123784205,0.0497122941963831,0.0564562567779337,0.0671727105328714,0.0382205174621635,0.0495007876053541,0.041761637185619,0.0418542645213053,0.0255338117277579,0.0529151054044919,0.0533400287386088,0.0338504394216193,0.0413672754249227,0.0313803026208197,0.0404910069034064,0.0287477705097837,0.0170844558714848,0.0366471848773728,0.0390868549297787,0.068140871276639,0.0361214325118758,0.0267165741859751,0.0286435529340632,0.0730508255264887,0.0313331721017942,0.0586244988960682,0.0326546728450671,0.0248574935387744,0.0446362990114085,0.0364707499704614,0.0417528246829271,0.0418925656321519,0.0846291363654214,0.0342047931205135,0.0298308541438914,NA,0.0198586980447785,0.0430685370585748,0.0647900885572437,0.0420471108416648,0.0575621516088145,0.0246720864184226,0.044793108846768,NA,NA,0.0489548326889874,0.0218445847646907,0.0424747853603742,NA,0.0408483970753958,0.0314297007126826,0.0266331900188296,0.0319169102293311,0.064532530313186,0.044782547049247,0.023177890776247,0.0300723011430576,0.0439711808076574,0.0233137905004271,NA,0.0322026416407598,0.0374750260957387,0.0208580391714298,0.0241716695016501,0.0316726700099484,NA,0.0283053492140219,0.0317739560641847,NA,NA,0.0495712807589346,0.0289865215386449,0.0282575507715254,0.0238441638429202,NA,0.025182120641394,0.0226081269039369,NA,0.0351825080206998,0.0330424144033508,0.0242580748203988,0.0360481389630024,0.0297831307452361,NA,NA,NA,0.0368601923442579,0.026963151159303,NA,NA,0.0293143865190221,NA,NA,0.0308345433033455,NA,0.0224726465616495,NA,0.0846775670165677,0.0140735122373885,NA,0.0279248652549602,0.0207203920039361,0.0384601155779373,0.0221954195660061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201023,0.0265405823204261,0.0637719406302373,0.032668764662774,0.0325419674264019,0.0261624472569285,0.0204657503776277,0.0244943193600612,0.0611852797209113,0.0563831005475688,0.0325819424852216,0.0513746972725083,0.0319199508691851,0.0418140296826445,0.0268052437295083,0.0627698176415659,0.0316771736584586,0.0626238288186315,0.0610554741536308,0.0576095492514954,0.0383362502541782,0.0472730240738364,0.0389669574464071,0.0398906349533373,0.0244577675687461,0.0494830868440072,0.05496370837633,0.0335646445443034,0.0419719430164934,0.0238456859963671,0.0397576344629435,0.0286606136198459,0.0183322103200651,0.0313579231975218,0.053860922417275,0.0367651120236245,0.0353231546280587,0.023510711387544,0.0276800032775574,0.0661341831099034,0.0204407120751037,0.0522639780844162,0.036210213841391,0.0310068674294044,0.0701381251837832,0.0311367117797849,0.0400571190785886,0.0372813720769404,0.0878819349056606,0.0301306325896695,0.0326992045510934,NA,0.0225879772248568,0.0277963123955881,0.0678572468815344,0.0354321481302028,0.0601315935840444,0.0245732847391884,0.0465360174851069,NA,NA,0.0520485129331425,0.0216792990161181,0.0581799052001191,NA,0.0503344365254237,0.032236239277595,0.0237073936133493,0.0503393247907443,0.0418340512829676,0.0431637470667175,0.0182873074258983,0.0329302511774274,0.0293714869235363,0.0271830560587924,NA,0.0311731176833484,0.0371352548607297,0.0211525648216133,0.0229859391660883,0.0226857810701955,NA,0.0241311942399222,0.0297172638462982,NA,NA,0.0462652602527227,0.0346685963894474,0.0276462127483357,0.0209980132872562,NA,0.0256968774320401,0.0225553441656662,NA,0.03100815121332,0.0305171225675707,0.029345432225385,0.0329783334774066,0.0206949814693702,NA,NA,NA,0.0322118505487432,0.0264317209832003,NA,NA,0.0261503314709075,NA,NA,0.0252961829853186,NA,0.0206240382926906,NA,0.0768258568317003,0.0187922045037205,NA,0.0265122774197551,0.0202944042119063,0.0529340474379478,0.0248935961386291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201026,0.0269926855505172,0.0569998393057645,0.0446440984170024,0.0265390689523175,0.032749990149692,0.0231728497838468,0.0232900398978599,0.0641183551761778,0.0622906741437527,0.0240387792240909,0.0483729179598249,0.0284465607602825,0.0408642715848034,0.0393524864069079,0.0631951573476207,0.0620160769923586,0.0776080360519865,0.0727184448222911,0.0583331203464309,0.0427844353140214,0.0470831999458445,0.0428320715085001,0.028362699109673,0.0369588522154804,0.0516754943633964,0.040943446959097,0.0305437356336967,0.0484947915227438,0.0248489016334963,0.0372643781283764,0.0299857747135662,0.0200720875588989,0.0303213891598804,0.0511814021502336,0.0346573848580773,0.0409673052419029,0.0303032761988487,0.0279658996114002,0.0638887101496107,0.0194822656189481,0.0639805323849531,0.0354639406436797,0.0314982893350604,0.0452919307401245,0.0309121035268309,0.0400650440861625,0.0290914141295714,0.0822040398106322,0.0266932174470966,0.0332824058853362,NA,0.021118264932844,0.0373955185408051,0.071730137899392,0.0345885963479845,0.0520561091073012,0.0224129625461889,0.0464870495439926,NA,NA,0.049673477968175,0.0206576870661369,0.0483591997780992,NA,0.0454188326709563,0.0313452117984039,0.0313984886711455,0.0512475115260526,0.0370826320659145,0.036727735309751,0.0190255625612702,0.0282376471621426,0.0438038853333139,0.0265893615556691,NA,0.0323490897554684,0.0405574943262615,0.0204881524189331,0.0216733343229593,0.0281064155603669,NA,0.0217627954333942,0.0303570455317205,NA,NA,0.0455826303745538,0.0253084057240584,0.0228533473429773,0.0338923816684468,0.0445030143207333,0.0316386895203253,0.0214124959916704,NA,0.0265208090604352,0.0359094755262645,0.031574727208385,0.0283325841688308,0.0264241843865225,NA,NA,NA,0.0333666938472479,0.020909219272423,NA,NA,0.0463467821626432,NA,NA,0.0336015892419451,NA,0.0223597381075128,NA,0.079495187379795,0.0187161349501986,NA,0.0285944509240243,NA,0.0508171498079126,0.0226971487034035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20201027,0.0245614940456019,0.0550115600076557,NA,0.0337229939434568,0.0226258322956539,NA,0.0294286317230786,0.0353281373070557,NA,0.0505424734631279,0.0428236134378614,0.0335145759017962,0.0677577057995742,0.0504487586782808,0.0689264195759252,0.0323371584783569,NA,0.0372482422040126,0.056413766183326,0.0561747197924257,0.0517807106933143,0.0408805689521688,NA,0.0331251078565636,NA,NA,NA,NA,0.0351139285366021,0.0454504802492922,0.0490868642137121,NA,NA,NA,0.072333606189411,0.0371876550080287,0.0404211130372664,0.0369219738028312,0.0406589272001745,0.025437395474811,0.0258613414106219,0.0309389169449823,0.0333701713298247,0.0633497428654055,0.042767722492459,0.0424485924660431,0.0315854337200585,NA,0.0471822252705499,0.0382710180428701,0.0263326208475488,0.0215607426902374,0.0260671305951001,0.0353699218293643,0.030071052604214,0.0357388732125326,0.0368382002295023,0.0434549299716671,NA,0.0345411983252903,0.0405351751743785,0.0250346446091754,0.0519495416827559,0.0367895455699073,0.0374041258399019,NA,NA,0.0555767038656141,0.098388288341081,NA,0.0202848708177647,0.0283518254937775,0.0326559248700199,0.0331048386957894,0.0465504747181192,NA,0.0342363955407765,NA,0.0238207407106072,0.0344656359492855,0.0334896438923556,0.0417555186282742,0.0306974810984398,0.0262890356175805,0.0230770797892098,0.054287624758305,NA,0.0299069050425043,0.0314072298856537,0.0489613831274261,NA,0.0344962450806347,NA,NA,NA,NA,0.0273940554327286,0.0270456319448942,NA,NA,0.0336701069106373,0.0553483547018422,0.0312670907204307,0.0311803585506112,0.0332332224506681,0.0345827998407682,0.060071323219666,0.0200639672375974,0.0316487370777609,0.0365814354858921,0.0273052306509328,0.0344133415601224,0.0612666323189717,0.020344025952617,0.028651089259253,NA,NA,0.0401132721405294,NA,0.0446712624865937,NA,0.0650069503596493,0.0346545634815225,0.0342505993121174,0.0367597149761086,0.0426013487396894,0.0328435994382909,0.0182228238729816,0.0234235389852864,0.0372425234568719
