ticker,FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr
2007-05-21,0.0262211389996672,0.023940415115161,0.0268339094145221,0.0303498711202304,0.0331349879619859,0.0396562104736979,0.00632385208512824
2007-05-22,0.0260913824329241,0.0249267352256997,0.0268324965293685,0.0289565357645406,0.0316399804053882,0.0363197635775494,0.00451672248295123
2007-05-23,0.0257037339304741,0.0229062641316639,0.0258455315760322,0.0297595391393191,0.0322212538944127,0.0360178709407764,0.00519297559078303
2007-05-24,0.0259337877095221,0.0230959238773169,0.0265254327907737,0.0307323786976548,0.0345947393622068,0.0403330665223862,0.00706993142121553
2007-05-25,0.0238681119422124,0.0226777855963738,0.025393700076811,0.0274887815253065,0.0304263492828964,0.0318431267769106,0.00508320695245406
2007-05-28,0.0237833084655276,0.0224896367327409,0.0247272700906247,0.0284241224336197,0.0306619499110767,0.0335526918664508,0.00614650873185196
2007-05-29,0.0242307253318348,0.0226410241158937,0.0243447498861608,0.0271245010269109,0.0306649049230502,0.0353583998571682,0.00464677818655222
2007-05-30,0.0244971482989042,0.0229851953794013,0.024681919336809,0.0270784787612819,0.0305857054562027,0.0348356999003372,0.00581618884655023
2007-05-31,0.0237855944919113,0.0226441474975528,0.0248090268652196,0.0260928672610211,0.0300875043112826,0.0323671911787719,0.00440511975598455
2007-06-01,0.0232573313544148,0.0222789526929948,0.0238478402751525,0.0259555128831905,0.0290427255554523,0.0320534992383634,0.0050221899025326
2007-06-04,0.0237208603685707,0.0223681957255871,0.0244025102436238,0.026618085374643,0.0298213053330192,0.0324112873121748,0.0049461939963218
2007-06-05,0.0236186547502359,0.0219822097146171,0.0240507138569935,0.0265377399581813,0.0297473832487856,0.0342041193850763,0.00522153874719923
2007-06-06,0.0244202865280735,0.0230568176443529,0.0255070159749027,0.0285575961440275,0.0310950492707495,0.0347335132167596,0.00476102093341287
2007-06-07,0.0253208735968222,0.0239069293234055,0.0269137180492758,0.028785054147163,0.0315161868576315,0.0352140728055513,0.00515749501903501
2007-06-08,0.023235978992486,0.0222160523186553,0.0241952584758695,0.0260688040086135,0.0297010124039609,0.0313249644156349,0.00511493035655026
2007-06-11,0.0226157803940838,0.0216203346813609,0.023352056643562,0.0247034814823504,0.0276259891058921,0.0306352544263376,0.00450283435216126
2007-06-12,0.0246558823325623,0.0237766111035501,0.0255291217874792,0.0282509369165287,0.0306947790808184,0.0327655634480866,0.00518836289967393
2007-06-13,0.0237464374830888,0.0224938801311544,0.0239727965948428,0.0256372638531363,0.0293977113812295,0.0320469710304799,0.0044575848363998
2007-06-14,0.0242407897078052,0.0229807550877605,0.0254706255516944,0.0274721462537321,0.0304734226397995,0.0324549945809279,0.00519871107788462
2007-06-15,0.0241043980748574,0.0232173197540494,0.0254746484947168,0.0263803603709108,0.0283616761551976,0.0334168464380022,0.00423179534027913
2007-06-18,0.02481987244914,0.0238518281336181,0.0256859238495734,0.0274797772041621,0.0291548487694683,0.0336962025441598,0.00495302592104824
2007-06-19,0.0244207514105934,0.0231797656851236,0.024371774520076,0.0268497544962303,0.0286944171810177,0.033586731619557,0.00470544948101743
2007-06-20,0.0236859667391294,0.0226283133479381,0.0239829271418501,0.0257165955297244,0.0275993326893353,0.033043478244813,0.00403709530872901
2007-06-21,0.0243899096018765,0.0234598971003903,0.0255775730506024,0.0268947146755951,0.0288983475512929,0.0344307836825614,0.00431257986274484
2007-06-22,0.0253824538247463,0.0241780809436741,0.0263878639933397,0.0276510236565698,0.0317865814971131,0.0359406081452926,0.00552929854580317
2007-06-25,0.0257785071699739,0.023558952037472,0.0272581000047901,0.0288704493571238,0.0315290812421204,0.0384030627703802,0.00539146232979702
2007-06-26,0.0248982015524092,0.0232060436988248,0.0241277795508152,0.0275092018544055,0.0300138134727894,0.0349758237836082,0.00461549403389604
2007-06-27,0.0254647777508204,0.0244960391154468,0.0265874879551513,0.0279688301784117,0.0302507597524166,0.0343639873088194,0.00456839791525998
2007-06-28,0.0253922822145829,0.0236348172390053,0.0258660290356355,0.028229925944459,0.0301447667928489,0.0368935982009589,0.00473122310271866
2007-06-29,0.0253230477816608,0.0235614642870391,0.0256699928028496,0.0288556793756682,0.0307414000830224,0.0340810537406855,0.00464115630722466
2007-07-02,0.0257162526960222,0.0244129734029886,0.0269926286907583,0.0289411030442035,0.0315262128196461,0.0346394200165872,0.00505052593010251
2007-07-03,0.0253831357731351,0.023594157083917,0.0270744948281391,0.0294747344876207,0.0325279490411257,0.0354598140413724,0.00528380772964787
2007-07-04,0.0254179981158068,0.0236459616880047,0.026345415614213,0.0288302298028496,0.0320049447673382,0.0353823264296212,0.00517590328162433
2007-07-05,0.0258396263491714,0.0244596979228633,0.0275906445637038,0.0296253304976873,0.0322354709621661,0.0351948296500655,0.00596852806867258
2007-07-06,0.0260735748244504,0.0243755406026469,0.0270023898517444,0.0302438630495247,0.032911195728919,0.0369352321728736,0.00604168319408106
2007-07-09,0.0264343963200513,0.0253451085015349,0.0273763153444095,0.03029394915619,0.0339220208028498,0.0375958380335277,0.00577890942639554
2007-07-10,0.0273769140345732,0.0262983535994022,0.0284464157267356,0.0313332364522478,0.0342305016515072,0.0386328894931571,0.00585040071082782
2007-07-11,0.0270551152533924,0.0269032458623146,0.0287048524127746,0.0306004505120726,0.0331039609420939,0.0390285916540368,0.00580950146543844
2007-07-12,0.0269041350542205,0.0246982909502684,0.0280939107701706,0.0308763206780627,0.0337361414736395,0.039113485735317,0.00589616392906315
2007-07-13,0.0263326313428767,0.0249326007727415,0.0265462265795788,0.0299265625538696,0.0326960585179469,0.0377241321099418,0.00590140088503461
2007-07-16,0.0268307941578664,0.0249950290392742,0.0289106307311188,0.0309125991046622,0.0334377134627223,0.0383555842758242,0.00601793426360815
2007-07-17,0.0264753480474149,0.025957209031621,0.02822920323602,0.0312297684741818,0.0345536928771552,0.0388611183424979,0.00683756383153352
2007-07-18,0.0260110738086308,0.0257698693331108,0.0281330300366551,0.030410937662094,0.0335017911838426,0.0369934756584757,0.00680385658356618
2007-07-19,0.0264707868809454,0.0253411761372957,0.0287999047539889,0.0307587789624845,0.0328537958799794,0.0362202946152349,0.00581958611946493
2007-07-20,0.0268600786192425,0.0257989182860367,0.0293156006492079,0.0302093629892155,0.0328878513890341,0.035748139822356,0.0061746479644618
2007-07-23,0.0273603470600554,0.0254351467916486,0.0286421600883585,0.0312543013516791,0.0335268135645291,0.0383580886089028,0.00545357213320862
2007-07-24,0.0302255162755229,0.0295106372226232,0.0308206912123286,0.032406785855774,0.0392320611189226,0.0450795567800399,0.00754109719119772
2007-07-25,0.0308707893411503,0.0293572320367862,0.031855459466753,0.0348859018816068,0.0376233564030228,0.0456654746367583,0.00671631079344299
2007-07-26,0.031056751565218,0.0285598883019869,0.0327168370902076,0.0349521683930548,0.0402654553834274,0.0433787614428555,0.00597140777264182
2007-07-27,0.0315154197702138,0.0302396599342954,0.0326731373009614,0.0367650231430639,0.0407469811995653,0.0446882304237883,0.00756114083784929
2007-07-30,0.0325376601711009,0.0305397057408124,0.0335887732530222,0.037142561476459,0.0418750697720493,0.0456723617190683,0.00781938310886775
2007-07-31,0.0320679406446283,0.0308046153261064,0.0329149511857771,0.0348158275240839,0.0393370480382738,0.0463169035968258,0.00727896110521899
2007-08-01,0.031996035470484,0.0299176492015538,0.0324155227251554,0.0347543748918621,0.0397477671782012,0.0446670936157709,0.00518013661614276
2007-08-02,0.0320522394210023,0.030420106561857,0.0316761827795846,0.0353051460597179,0.0398999716815704,0.0481692292823664,0.00626820439504587
2007-08-03,0.0354495920378404,0.034107823404343,0.035799899620672,0.0385725780321073,0.0420580621225996,0.0541391195463973,0.00587331734766723
2007-08-06,0.0354088628749426,0.0338404486787683,0.0355735010169805,0.0396959896566133,0.0451172311150796,0.0501214811346633,0.00774670586761243
2007-08-07,0.034576452423567,0.0328339536421153,0.0359284586773585,0.0418230554406961,0.0454300843371046,0.0502567182776104,0.00871472387597463
2007-08-08,0.0359079553246565,0.0340118853166306,0.0395550109982937,0.0432312516689589,0.0461045417909543,0.051873637627401,0.00931679664082544
2007-08-09,0.0405514877165651,0.0375052500066005,0.0414831626628932,0.0483546319431086,0.0539282861770602,0.0625232432919383,0.0114330537740682
2007-08-10,0.0413348219804202,0.0396801690956182,0.0422094683233814,0.0505052660255748,0.0541028961151883,0.0601531559800946,0.0106973220384674
2007-08-13,0.040253239993489,0.0379957629155963,0.0420585422543443,0.0464591338240551,0.0520379599186852,0.0602330980271749,0.00978643873471549
2007-08-14,0.0401169220081667,0.0378132185176696,0.0408776077811495,0.0463155115042466,0.0506695004903487,0.0609525124283706,0.0107064772228154
2007-08-15,0.0413064075353543,0.0381133908453615,0.0427202531908008,0.0468717167659342,0.0529442719540951,0.0617847231422162,0.0103842069837396
2007-08-16,0.0410825795459879,0.0396818512506699,0.0421291324624751,0.0477824844740117,0.0516864075468927,0.0626074471437603,0.00963358618933505
2007-08-17,0.0425778770747513,0.039429660160569,0.044155733947425,0.0504086639885053,0.0567534174628096,0.0635583613092632,0.0124288969538357
2007-08-20,0.0410814752429807,0.0380194860622163,0.042903789561704,0.0454006633298024,0.0536201162261792,0.0624251720723762,0.00862730342176381
2007-08-21,0.0428386189549756,0.0414973139750952,0.0466237445925238,0.0494351238262833,0.0555267056240436,0.0604751675025539,0.0103557099620824
2007-08-22,0.0427351841397346,0.0427374343944831,0.0466990899266648,0.048634970163684,0.0539632785332251,0.0633872251802561,0.00964822684902761
2007-08-23,0.042403612894053,0.0405395616367249,0.0455440502171577,0.0486277366008238,0.0536776630749605,0.0622997266735282,0.0102344846546807
2007-08-24,0.0430854217322843,0.0394635181776255,0.0435805488203331,0.0492507344682259,0.0574524433263361,0.0652226495343464,0.011861495716095
2007-08-27,0.0434793733854153,0.0420366308907161,0.0457023791214496,0.0489786349048675,0.0530850631115131,0.0637934326769035,0.0109943198460357
2007-08-28,0.0438130030133137,0.0416793198602562,0.0441634876324754,0.0502156980631234,0.060173418640647,0.0656564476171782,0.0117724936866389
2007-08-29,0.0440512051545809,0.0411498613751575,0.0453275777613118,0.0480515488634002,0.0569084176887588,0.0684530193849865,0.00913185421605058
2007-08-30,0.0441675573204719,0.0427296925569956,0.0455161085857926,0.0517070566292234,0.0586832036067488,0.0637861400643503,0.00975179153855713
2007-08-31,0.0453077760923441,0.0419733094895107,0.0462403766501333,0.0542841403403992,0.0584438940280899,0.0657932261168375,0.0113867369526543
2007-09-03,0.0439255358950677,0.0419646357364983,0.0461934869871213,0.0489924974095718,0.0551695995078095,0.0646308010099054,0.0102112708945257
2007-09-04,0.0439227553428069,0.0416576502505873,0.0442621043382903,0.0496128554200463,0.054056854362088,0.069624729824757,0.0097370056958445
2007-09-05,0.0447329091056797,0.0412947260245436,0.0463057633474067,0.0504804049775602,0.0574624566245703,0.071578339065926,0.0116569406181281
2007-09-06,0.0443042418082729,0.0424536377862268,0.0466272626264878,0.0510619288151396,0.0625373463671996,0.0679996199704623,0.0120303512420805
2007-09-07,0.0449795213816927,0.0420440151779877,0.0466170459081166,0.0531884845799829,0.0601635877210754,0.0660699736873323,0.0137409256925007
2007-09-10,0.0443332767924145,0.0425196265815243,0.0476706915362237,0.0520739496539826,0.0576901632010427,0.0656424151017744,0.0127386552854406
2007-09-11,0.0424920533202688,0.0397336148809006,0.0452778560646602,0.0485214634062526,0.0561606820771959,0.0620577810351349,0.0116402316659998
2007-09-12,0.0440302318656655,0.0412431624745774,0.045357602935819,0.0504918654983085,0.0552291519808697,0.0705282968423158,0.0105643281433289
2007-09-13,0.0427603239208237,0.0391922281927174,0.0462743327851966,0.0499225275232913,0.0564841529240503,0.0634717291525665,0.0120251008760814
2007-09-14,0.0433796374517854,0.0413350297594863,0.0451882215262977,0.0508225687583408,0.0576107091412563,0.0666178563943934,0.013184982704808
2007-09-17,0.0436945916208668,0.0427074801935789,0.0454736997666675,0.0499091381241247,0.0566465818907336,0.0632888018251429,0.0115498825581404
2007-09-18,0.0442854756512567,0.0428854544512917,0.0467419343268771,0.0516369144023365,0.0561531490691897,0.0644303026227733,0.011401847257188
2007-09-19,0.0453744156250943,0.0430754291596749,0.0470245509717188,0.054181961769537,0.060146018679381,0.0674059221270706,0.0122759242702776
2007-09-20,0.0468880557302041,0.0442497502558546,0.0484626437360913,0.0553927718709209,0.0617122000855469,0.0698265471587974,0.0132426050839415
2007-09-21,0.046798441264483,0.0452704519024003,0.0497866673871351,0.0556346411005204,0.063087035460121,0.0695771301645298,0.0122934542835961
2007-09-24,0.046347561592719,0.0426764974169542,0.0484061344638874,0.054250836179903,0.0594362524121433,0.0677974369022674,0.0109175967240785
2007-09-25,0.0470529526829615,0.0449855074254731,0.049786362892922,0.0565056844486727,0.0605638912677892,0.0680336375854735,0.0133579223082087
2007-09-26,0.0461016772430086,0.0447322016381494,0.0490413433168872,0.053018490372462,0.0598321238074999,0.0665136060208996,0.011320571123092
2007-09-27,0.0474120700290776,0.0452100271664942,0.0487907971678505,0.0552416295806298,0.0638731888512903,0.0712872528789649,0.0134995486727658
2007-09-28,0.0463490815941153,0.0445469424237916,0.048730898621302,0.055719649346707,0.0630731419708087,0.0685476877956061,0.012584023777279
2007-10-01,0.047215530456607,0.0443391943431907,0.0500909069129367,0.0547188897278235,0.064490120532018,0.073470166520039,0.0139974807952081
2007-10-02,0.0465643834486003,0.0436296821476508,0.0485819957712699,0.0561295553471463,0.0615847027080254,0.0713558038452933,0.0126777201309946
2007-10-03,0.0472118863159398,0.0440409281419614,0.0484765960685576,0.0561675848972924,0.061627029925897,0.0700074355025875,0.0135112571333651
2007-10-04,0.0486523714974693,0.0447285288147679,0.0517453645645898,0.0587176571191142,0.0617361140156165,0.0751195221518451,0.0138553845686309
2007-10-05,0.047419966498484,0.0427476258918007,0.0500385756283274,0.0569159535991866,0.0607600131100642,0.0731149444512605,0.0132014220968595
2007-10-08,0.0463649234225527,0.0392572114468521,0.047012538079385,0.0547755568807288,0.0617444502609475,0.0745540413197208,0.0128723484840391
2007-10-09,0.0463348707917611,0.0404589164436764,0.045629415471931,0.0517844041210528,0.061395258755515,0.0761987539467827,0.0127564510055396
2007-10-10,0.045744128717971,0.0395906903909325,0.0457500266210347,0.0497676266695535,0.058982502329165,0.076162372957865,0.0102790112391783
2007-10-11,0.0467166047591401,0.0402652302573039,0.0467269996079118,0.0548947647597623,0.063743997713122,0.0750859827607451,0.0138741325484928
2007-10-12,0.045816694593002,0.0408359280070426,0.0459100549131669,0.052441204405162,0.0602640218851091,0.0757076219175028,0.0126643201525114
2007-10-15,0.0454404939829424,0.0405226211515117,0.0450905927867885,0.0526158535982914,0.0577868754218632,0.0749258075388403,0.0122180582983309
2007-10-16,0.0444787211747383,0.0398671961384046,0.042325840720725,0.0514138012993319,0.0580280356100464,0.0709592455728387,0.0129965217724784
2007-10-17,0.0439188857206022,0.040866827533351,0.045638294744393,0.0512820491563674,0.0579242350447079,0.0659322035707219,0.0113076401992237
2007-10-18,0.0438877303066176,0.041846118591546,0.0447611629546115,0.048895171374482,0.0557419793484518,0.0628008514599283,0.0100662802656891
2007-10-19,0.0447387024959189,0.0422213680273823,0.0459578599050965,0.0512128039353852,0.0556181399536777,0.0673109598214058,0.00976820069431174
2007-10-22,0.0439258381706449,0.0411982486778217,0.0441225327123845,0.0503225140508682,0.0567423154953339,0.0662260646807645,0.010673119622659
2007-10-23,0.0458512832770171,0.0414383567175591,0.0438724305495154,0.050838179321201,0.0602942204541929,0.0733775065345424,0.00929374722342104
2007-10-24,0.0447147508659183,0.0386204468043656,0.0454207718024262,0.0524752242128895,0.0598205803127441,0.0690624903197667,0.012340976772828
2007-10-25,0.0429512920556706,0.0380558224486335,0.0444437346204662,0.0497863583679947,0.0543438798995189,0.0675714784860195,0.0103322906964247
2007-10-26,0.0427346871117258,0.0390531633636175,0.0418295219553516,0.0469309344913851,0.0545981264630279,0.065515924464043,0.00866007841325936
2007-10-29,0.0440087801485355,0.0412951798272052,0.0462549449415534,0.0511594814400188,0.0580468570879022,0.0626324880524837,0.0111585408895822
2007-10-30,0.0443606369680113,0.0402161117714649,0.045478180507255,0.0513328795215939,0.0584717109031408,0.0668067094481695,0.00994041859067339
2007-10-31,0.0425596597746173,0.0392398827705961,0.0425525746761666,0.0479121686933236,0.053849086928121,0.0601970588821681,0.00880928515510506
2007-11-01,0.0446562074007851,0.0412664115079107,0.0463651925753804,0.0515055647252803,0.0565687083947143,0.0652926796126723,0.0104146238434262
2007-11-02,0.0447778903378123,0.0420195989295979,0.0454258204940325,0.0514021314556706,0.0570188190175759,0.0679537006922747,0.0104752470822784
2007-11-05,0.0414042414257876,0.0389112117454485,0.0411187601557466,0.0477280714290702,0.0544261565321691,0.0629496525670398,0.0108449541918875
2007-11-06,0.0414278616034301,0.0400052346784296,0.0420009565290996,0.0492465672762687,0.0533508621535896,0.0589790907182869,0.00960376245800157
2007-11-07,0.0391614819328998,0.0368548383394139,0.0396547829224203,0.0449208207142879,0.0486631203431082,0.0552949790653668,0.0082590459991678
2007-11-08,0.0402063691193477,0.0373827595432612,0.041421248467234,0.0445644110539253,0.0501666775589979,0.0575144942823557,0.00820027944485169
2007-11-09,0.0410702326701799,0.0400261013299355,0.0430569308558981,0.0465828524761692,0.051344516011282,0.0581383173782801,0.0090763974339123
2007-11-12,0.0417898897555436,0.0380634697292974,0.0432161680447924,0.0481034106423356,0.055316734717957,0.0633059223886735,0.0105815770681359
2007-11-13,0.0395451205205597,0.0369336319226224,0.0406734730571187,0.043087289657703,0.0496960886390469,0.0556410762811937,0.00784606249579816
2007-11-14,0.038649397252983,0.0365755533535884,0.0411624528385403,0.0443483124123059,0.0485980330899411,0.0555875013716106,0.00883595030260122
2007-11-15,0.041164741334765,0.041138177959464,0.0448807304192633,0.0475325663212412,0.0520026063570814,0.0586951358889722,0.00934415865686
2007-11-16,0.040058149132112,0.0397963906611536,0.0442594570925199,0.047359398196851,0.0505336056437392,0.0558198704603158,0.0104379632955191
2007-11-19,0.0394079071663599,0.0384308857626354,0.0432317433341296,0.0464643937086767,0.0502019637761892,0.0551965899027675,0.00988579737965167
2007-11-20,0.0407575617723948,0.0374360987236046,0.0426826051353253,0.0475037564681455,0.0527818977679791,0.062641506254522,0.0104594083886101
2007-11-21,0.0394977662610781,0.0376489926591747,0.0418507966592003,0.0462040799889351,0.0491394788114957,0.0565877580760367,0.00891847910128904
2007-11-22,0.0396789543541713,0.0375341039393087,0.0411972949607513,0.0456097785589346,0.0498432086749608,0.0558018781945973,0.00874376401879296
2007-11-23,0.0388922385881356,0.0362992281361189,0.0397510037339561,0.0431686683245111,0.0478203240100923,0.0521965717540214,0.00920465759051392
2007-11-26,0.0409476975213287,0.0393299020006176,0.0434886542173731,0.0468185340425916,0.0504533356556721,0.0584377255589612,0.00832652626991677
2007-11-27,0.0429435953513079,0.042038919782389,0.0449571171706631,0.0488108200343265,0.0541237048102494,0.0607062952280482,0.00991763663547674
2007-11-28,0.0430704821340654,0.0403808746231454,0.045822581511556,0.0497206857609073,0.0535485194943385,0.0625677758270503,0.0099243248086688
2007-11-29,0.0435602065524146,0.039485582723747,0.0433789392971843,0.0491903900051939,0.0567065831367659,0.0677379841890343,0.0103632025273963
2007-11-30,0.0435559593153645,0.0390974911797354,0.04376518623355,0.0493561335837508,0.0560661520256059,0.0671383936672314,0.0108831663015479
2007-12-03,0.0444629009943206,0.0398923399122227,0.0429423087137718,0.0479166589908056,0.0550132660181378,0.0727707910121823,0.00822723415244509
2007-12-04,0.0440114108355088,0.0397216168238876,0.0448431608987481,0.0488187391078665,0.0565197497694185,0.065067995168085,0.00862451374486361
2007-12-05,0.044733166615861,0.0413358694370272,0.0449281211944282,0.0498337716915634,0.0582143273041808,0.0642722722827518,0.00947321999301547
2007-12-06,0.043614570938583,0.0393009249848925,0.0428135480693485,0.0482403438350624,0.0542155886666957,0.063262238837095,0.00915327075851704
2007-12-07,0.0430083419177165,0.0384555240433258,0.0429434520485489,0.0477806319578563,0.0564898159729492,0.0665358265099996,0.00977211006140273
2007-12-10,0.0438943812908376,0.0413099854086554,0.0439712574317734,0.0504487695231136,0.0529427340079681,0.0664787589551587,0.00986601418257177
2007-12-11,0.0439810982884588,0.0409298031552556,0.0455468742775936,0.0490405073370658,0.0537215451929986,0.058879369423469,0.0103761990206676
2007-12-12,0.0461202587618311,0.0427420007853925,0.0480892096120798,0.0540178375148494,0.0596932624679674,0.0686861160210987,0.0122082378906133
2007-12-13,0.0458121806604202,0.0410214205665204,0.0456303651049727,0.0534040502958388,0.0607329738533797,0.0685375998411361,0.0121578674340029
2007-12-14,0.0440496462005008,0.0398239404643046,0.0430341848356249,0.0505082132968527,0.0549406296092662,0.0639709995746123,0.0109482785717994
2007-12-17,0.0449896281755982,0.0389694395614171,0.042963278335496,0.0514102418101622,0.0577046094547628,0.0727322313723041,0.0125889207691845
2007-12-18,0.045846695506332,0.0404210745500214,0.0437853216777819,0.0497590735280083,0.0583888912263856,0.0720735129739486,0.0121923647441791
2007-12-19,0.0450658266393153,0.04086398405073,0.0455932349660011,0.0503068702526369,0.0577637977861465,0.0677115276089422,0.0106245861331978
2007-12-20,0.0454393587244178,0.0389715274254232,0.0424982368197004,0.052729812220326,0.0584724377596518,0.0726878242550967,0.0112126149614964
2007-12-21,0.0457639706292389,0.0392008371082826,0.0473124163471947,0.0528268290070614,0.057940213658095,0.0715239847689108,0.010893280184005
2007-12-24,0.0461096575961986,0.0404757850306089,0.0462864505845322,0.0520197402151021,0.0594707175361265,0.0745224198951251,0.0112954522446264
2007-12-25,0.0452237623578083,0.0410317901780992,0.0458507730376394,0.0498620479193726,0.0582796932547987,0.0713800844132924,0.0108302919632338
2007-12-26,0.0467543689701793,0.041183740517827,0.0468751357002995,0.0538412097728902,0.0608190923783888,0.0744745329680283,0.0128720110159108
2007-12-27,0.0476134217487366,0.0420137272235819,0.0468656754737325,0.0550384677813363,0.0605980401840203,0.0751407786004775,0.0126440436968272
2007-12-28,0.0462140798412081,0.0416333211329398,0.0456496930645207,0.0506030053072127,0.0604151177384129,0.0679865982973579,0.0114378141005892
2007-12-31,0.045894003759362,0.040779838912247,0.0462174893387318,0.0492115860277009,0.0596619961766581,0.0715574741133958,0.00929634257048424
2008-01-01,0.0458713319645726,0.0403790523679767,0.0454640457816814,0.0519811867042872,0.0588478620881042,0.0715372992987785,0.0110727993257671
2008-01-02,0.0442991927572228,0.0407533267270236,0.0462502955754755,0.0491750433941179,0.0571337325143574,0.0643521549256537,0.00978237976567448
2008-01-03,0.0432937140373031,0.040080908494579,0.0438819551054995,0.0498510589017748,0.0557086184189795,0.0660448528479383,0.00992772471417776
2008-01-04,0.0433655382802884,0.0388937228643486,0.0455871835797485,0.0502651148382553,0.0577717494405459,0.0672428757434731,0.0112823891670175
