date,HSBA.LN.EQUITY,UBSG.SW.EQUITY,SAN.SQ.EQUITY,UCG.IM.EQUITY,BNP.FP.EQUITY,ISP.IM.EQUITY,INGA.NA.EQUITY,BARC.LN.EQUITY,ALV.GY.EQUITY,CS.FP.EQUITY,CSGN.SW.EQUITY,BBVA.SQ.EQUITY,GLE.FP.EQUITY,DBK.GY.EQUITY,ACA.FP.EQUITY,LLOY.LN.EQUITY,AGS.BB.EQUITY,G.IM.EQUITY,KBC.BB.EQUITY,NDA.SS.EQUITY,ZURN.SW.EQUITY,STAN.LN.EQUITY,MUV2.GY.EQUITY,AV..LN.EQUITY,SREN.SW.EQUITY,PRU.LN.EQUITY,DEXB.BB.EQUITY,AGN.NA.EQUITY,DANSKE.DC.EQUITY,KN.FP.EQUITY,CBK.GY.EQUITY,AIBG.ID.EQUITY,ETE.GA.EQUITY,EBS.AV.EQUITY,DB1.GY.EQUITY,SEBA.SS.EQUITY,BIRG.ID.EQUITY,LGEN.LN.EQUITY,LAND.LN.EQUITY,RBI.AV.EQUITY,SHBA.SS.EQUITY,DNB.NO.EQUITY,BMPS.IM.EQUITY,UBI.IM.EQUITY,MB.IM.EQUITY,INVEB.SS.EQUITY,SWEDA.SS.EQUITY,SAMPO.FH.EQUITY,CNP.FP.EQUITY,GBLB.BB.EQUITY,PKO.PW.EQUITY,BLND.LN.EQUITY,EUROB.GA.EQUITY,GAM.SE.EQUITY,PEO.PW.EQUITY,SAB.SQ.EQUITY,BCP.PL.EQUITY,SLA.LN.EQUITY,ALPHA.GA.EQUITY,MAP.SQ.EQUITY,GFC.FP.EQUITY,BCVN.SE.EQUITY,III.LN.EQUITY,HMSO.LN.EQUITY,RSA.LN.EQUITY,COL.SQ.EQUITY,MF.FP.EQUITY,TPEIR.GA.EQUITY,PARG.SE.EQUITY,INTU.LN.EQUITY,LI.FP.EQUITY,SLHN.SW.EQUITY,ATRS.AV.EQUITY,KBCA.BB.EQUITY,INDUA.SS.EQUITY,INVP.LN.EQUITY,RF.FP.EQUITY,IL0A.ID.EQUITY,VIG.AV.EQUITY,SGRO.LN.EQUITY,US.IM.EQUITY,IIA.AV.EQUITY,SDR.LN.EQUITY,SPL.PW.EQUITY,BKT.SQ.EQUITY,EFGN.SE.EQUITY,KOMB.CK.EQUITY,BPE.IM.EQUITY,ADM.LN.EQUITY,BALN.SW.EQUITY,UNI.IM.EQUITY,TRYG.DC.EQUITY,COV.FP.EQUITY,HNR1.GY.EQUITY,KINVB.SS.EQUITY,RATOB.SS.EQUITY,LSE.LN.EQUITY,JYSK.DC.EQUITY,ALB.SQ.EQUITY,BPSO.IM.EQUITY,BME.SQ.EQUITY,BAMI.IM.EQUITY,URW.NA.EQUITY,LUNDB.SS.EQUITY,SCR.FP.EQUITY,SOF.BB.EQUITY,CABK.SQ.EQUITY,STB.NO.EQUITY,ICAD.FP.EQUITY,ASHM.LN.EQUITY,PGHN.SW.EQUITY,VATN.SE.EQUITY,PSPN.SE.EQUITY,CAF.FP.EQUITY,TOP.DC.EQUITY,HELN.SE.EQUITY,HSX.LN.EQUITY,PFG.LN.EQUITY,COFB.BB.EQUITY,CVAL.IM.EQUITY,WHA.NA.EQUITY,HL..LN.EQUITY,IGG.LN.EQUITY,BAER.SW.EQUITY,SPSN.SW.EQUITY
20090407,0.0969331628173389,0.126584031180923,0.201930136920494,0.199460087600275,0.16833095310621,0.132298243371516,0.0933611241680341,0.0838696904721714,0.0980099671335043,0.0866463667480697,0.0559002197252616,0.125248662191459,0.169328036463051,0.104457131912685,0.121430868550522,0.0693155146955217,0.0646044286462956,0.11361056940972,0.0611881041291675,0.059938275363663,0.0946598806404421,0.115637053247704,0.120759610180705,0.0591488213597852,0.0646070939750876,0.0865830535883253,0.0550102731238158,0.0860880068367801,0.0696467850515031,0.0688370334129925,0.0617807092811001,NA,0.0746392770482075,0.0560639238042798,0.0776607611203351,0.0806182530658671,NA,0.0700165444688804,0.118854738031914,0.0838582527339969,0.118884825317167,0.0922737067489331,0.0667456675211936,0.0831346154412425,0.079509180005154,0.0796874331011089,0.117674160952635,0.0614614612069101,0.0621417955769483,0.103375689535647,0.0751025793866864,0.082354461743612,0.0689529400685828,0.063033276545328,0.059101553656299,0.0706799109249458,0.0532073589801713,0.0695546544068315,0.141317620836477,0.0658964961810983,0.0426496980028782,0.0625440877937106,0.051463790962225,0.0989307972864977,0.0605555440415322,NA,NA,0.0960541807303591,0.0525460120754327,0.0614156130535856,0.117134710841417,0.0525338941538289,NA,NA,0.0738933734109505,0.0449399540607508,0.060428967791598,NA,0.105652474144326,NA,0.0623004428271453,NA,0.0954318638169433,0.0682403103449467,0.0625098028773302,NA,0.0757050745541361,0.0557172591987207,0.0706211076930468,0.10483700374344,NA,0.0629127531982036,0.0673335097931122,0.0910613272431358,0.072510052493778,0.107582640490551,0.07069103694031,NA,0.0688711951319999,0.110744878359483,0.0739006327625543,0.070483985524309,0.0793082262920046,0.0857998626118836,0.0617093963965548,0.0856707643574495,0.0728159559461519,NA,0.0714943481965927,NA,0.0936363254374488,0.0557671835151886,0.0635234370467475,NA,NA,0.0578838144303992,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090408,0.101030619235263,0.113852663252946,0.206509332116366,0.0986562823134321,0.170347724701378,0.104912471755031,0.0874203726092203,0.0812611231943023,0.0992143209576322,0.0862530996293548,0.0734424725355336,0.138621806478138,0.135334765645109,0.131913911975188,0.120830214425976,0.0722072777071238,0.0742762582846268,0.142447631587879,0.04440220068022,0.0596135763596817,0.121884375919644,0.106727586791768,0.0978995731245829,0.057403185896729,0.0591468264099075,0.0731608800566621,0.0569469358678106,0.0914929178339751,0.0555575413886938,0.101699612935383,0.0613372167918122,NA,0.0593243530617154,0.0603323280230949,0.112590665854804,0.0776368394536466,NA,0.0629472927162564,0.117827156510411,0.0674101533107056,0.115408749632037,0.103280393676558,0.0672964857742842,0.0717799310999729,0.0808219942616776,0.103269638796304,0.116644545284567,0.0667358234426862,0.0617641828344856,0.0860656266669372,0.0742791817050378,0.0920997752974455,0.0664267083247773,0.0583169082441896,0.0501144391494905,0.0744473244225315,0.0606384834533544,0.0625694121949155,0.139314394841981,0.0595569967320431,0.0509761626585783,0.0601087372646532,0.0531400616817522,0.119213885372711,0.0561356546853627,NA,NA,0.0979262723326075,0.0574175538022311,0.0550973314638638,0.123320098835187,0.0457616989574475,NA,NA,0.0693967712709662,0.0420934911485923,0.067081607688079,NA,0.133065128742989,NA,0.0609471832117047,NA,0.101284045406078,0.0705236013258268,0.0616095857496163,NA,0.0726451143250959,0.0694647989101497,0.0795348896855422,0.111247754777666,NA,0.0615856772791625,0.0686930532447634,0.090036071406816,0.0705229257824176,0.104120098064969,0.0647333329077349,NA,0.0778951005089071,0.0782190414415417,0.0780322526669294,0.0662080778686724,0.0726580485266323,0.0939879879238781,0.0525330389376359,0.0918703285160581,0.109829287146079,NA,0.0712623169267251,NA,0.0930366904281789,0.0528419708679741,0.0607222784603974,NA,NA,0.0542569203757413,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090409,0.068444044202742,0.112836373995252,0.203118560315331,0.10875745896288,0.151050577582337,0.132722435988641,0.0886059165830611,0.0814397692072731,0.0993949118612021,0.0576275465942422,0.0600638204707964,0.129597670399808,0.133665743548208,0.111051581041491,0.118802488874618,0.0723278561461761,0.0698531301136741,0.14975006406966,0.0424053572105619,0.0625937669357375,0.0744168325829968,0.0876684255993719,0.0987297449847294,0.0606951504991247,0.0525428213073715,0.0718414751255833,0.0619289833336576,0.0821539922522974,0.0501622874309101,0.0725599524943879,0.0735053815975892,NA,0.069231686354198,0.0579908650957227,0.100152827222061,0.0612153867807233,NA,0.0689721535080496,0.10760989830569,0.101396779243233,0.181520577662465,0.0964089893848157,0.0824894641274496,0.0712290558062275,0.0741457620511807,0.0724019251743568,0.0960501626659931,0.0900896942209046,0.0753568160733486,0.0857162068955898,0.0870293158628722,0.0542293826045545,0.0636104711841739,0.0914221851697746,0.0684582884066693,0.0653589259545002,0.0606147053846489,0.0608164790507206,0.160993662455022,0.0576195487129946,0.061806239173034,0.0615408663535196,0.0503887891847647,0.11657535001318,0.0615180661449199,NA,NA,0.102964954071945,0.0607577372907331,0.0525369156613642,0.108995826097367,0.0521392514589857,NA,NA,0.0786079179715936,0.0519911719822028,NA,NA,0.135911330253243,0.0744362866747354,0.0818262308873428,NA,0.0699505223168999,0.0690760757266977,0.072293344497445,NA,0.0992512377436441,0.0581228334866097,0.13243729132487,0.104022781153017,NA,0.0723458018712802,0.0768959997760055,0.0914859253270117,0.0770716886232074,0.057423390186541,0.0682096996483949,NA,0.0820564207621433,0.0681277435244291,0.0819499345628579,0.0739973069171458,0.0937336557087869,0.0749666958690372,0.053087893295072,0.0914167900844365,0.0867054222365037,NA,0.0937394898079116,NA,0.0928111002634318,0.0580987632848048,0.0653201746422391,NA,NA,0.0813060617621837,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090410,0.0547795961554062,0.0878736520075796,0.203838187236607,0.115523885268489,0.158496225731292,0.145093869420702,0.0918791338724814,0.0824575385705556,0.14549078578246,0.0835228832830039,0.0857670872652762,0.126548494362982,0.141378421455425,0.132209127983952,0.124766307169399,0.071435911507017,0.0701524079146385,0.142870841577504,0.044932454251839,0.0635693793536113,0.0734639208873873,0.0858675875883426,0.101741449394061,0.0573462244962325,0.0614116748874622,0.0754003575753643,0.0627838763368019,0.0800121953000789,0.0488419504390686,0.0649704359450807,0.0653888608346829,NA,0.0700243891865522,0.0755418207503593,0.0986826626505929,0.0518098264081081,NA,0.0677504225461768,0.109456600489461,0.0709044563169891,0.123451709448838,0.0901753698248154,0.0690459362967003,0.070550565292873,0.0731838877448133,0.0626286276000688,0.0834569518525782,0.0911002646453943,0.0706225517036952,0.0827279320683885,0.073959492818027,0.0525306921308252,0.052141842180335,0.0917243385850658,0.0693061147923805,0.0624853414643693,0.0618907859523772,0.0587370635877504,0.106026326258907,0.0555555008538474,0.0641416103022777,0.0591916972842627,0.0662985963960788,0.107993019227653,0.045399115899794,NA,NA,0.102509664474135,0.0812712234656291,0.0644710653272531,0.116276736394912,0.0502861187095338,NA,NA,0.0804255555196775,0.0560080038183588,NA,NA,0.146474748846222,0.0745642369457623,0.0752906792507032,NA,0.0722791418120268,0.0682604798397858,0.0719528697798796,NA,0.0915434594582339,0.0659634076972999,0.0784761655686757,0.103238313370617,NA,0.0783667814706594,0.0733296089291879,0.0935761949959221,0.0790265005565603,0.0754001248473226,0.0737567065707958,NA,0.066650953308941,0.103884109878129,0.0751378961083286,0.0773087715246215,0.100603239141895,0.0801862966464101,0.0618725064603723,0.0977404796445802,0.100426867619951,NA,0.0768868813963654,NA,0.0952684581083914,0.0589420909627757,0.0595314916883537,NA,NA,0.0822121564667662,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090413,0.0830933387468387,0.0908195374225563,0.240254183645923,0.105155784410834,0.161227484164004,0.12660042069138,0.0903373050637125,0.0831691477133444,0.151151200483172,0.0619109996551183,0.0797903263258443,0.0944098285680986,0.126016606749307,0.104920379848331,0.130524188988645,0.0718836250118979,0.0710793712254077,0.143821971037255,0.0457503032740543,0.0690210527319831,0.0710270890779446,0.0897699745173588,0.0900948638797297,0.0581338390307607,0.0609908439750225,0.0655775398323058,0.0664807024444933,0.0554299408507393,0.0515399899489679,0.0664523087696459,0.0667109647917554,NA,0.055126963233498,0.0720341119536853,0.0996829378726865,0.0681941548344125,NA,0.0557939266295133,0.109970759726982,0.0548776604617175,0.0913149472715091,0.0814406769020089,0.070353028996643,0.070095404743839,0.0783049701814438,0.0876326067861356,0.120902068675478,0.0909063779111235,0.076976735574382,0.0946069404056372,0.0739243155311313,0.0542122084470856,0.0517697774943019,0.0880245541394904,0.0699797581520021,0.0658201604217331,0.0652870970113465,0.0601490232314732,0.133353880605458,0.0556032270927934,0.0667768067299091,0.0558912476617846,0.0683129135305648,0.11144273021491,0.0542581774869857,NA,NA,0.101496235786462,0.0642344102593336,0.0613966563620648,0.110675536021076,0.0492755680606529,NA,NA,0.126000987151023,0.0529952608460633,NA,NA,0.158191251974887,0.0835913967538353,0.0662619869249912,NA,0.0806728239669556,0.0679757687008551,0.0747609901338953,NA,0.0794058913696285,0.0560658459744522,0.0726945134068954,0.0757017593017971,NA,0.0848083798407622,0.0712509867257612,0.0922336997661221,0.0821121090212728,0.0776101869475024,0.090541310399542,NA,0.0643173909454768,0.0801432923655926,0.0812430734933629,0.0787889977498462,0.0889343846585747,0.0795321513060896,0.0609469212686892,0.0731227518018525,0.0889821360403905,NA,0.0754350223855973,NA,0.0964143679078849,0.0825975738901822,0.0686132917010497,NA,NA,0.0808748286132599,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090414,0.0707315917951107,0.0926285371652658,0.20187180507521,0.106741392199084,0.151136806142361,0.142035580109367,0.098944833089256,0.0785861135841007,0.0796819143529564,0.0618737876352974,0.0739246027424409,0.110696471718576,0.198918478717429,0.103751900703724,0.133131518720985,0.0660628377160894,0.0790811607246211,0.141582100558384,0.0469448639814451,0.0687169401459536,0.0696602541688949,0.0882686400907641,0.104692321149344,0.0577577129300603,0.0641599228970821,0.0652005015608354,0.0748931556867812,0.0602492603098052,0.0464739235195068,0.0746828134953447,0.125088216362969,NA,0.0736404111713591,0.0879203191616099,0.12681261418437,0.0658871431529656,NA,0.062500433280592,0.11398953041411,0.0675352183038024,0.0759766526157133,0.0891336236925903,0.0666039472691202,0.105373588008992,0.0894462336962861,0.0962032425203252,0.102480635716644,0.0835363946518419,0.075851433262396,0.119075251607313,0.0722753030855888,0.0600934467049977,0.0712092770266264,0.0703215936538942,0.071815576014625,0.0714684814961832,0.0689315297081334,0.0596659193598853,0.179231738055854,0.0575721428411302,0.0640196984489537,0.064001859188912,0.0655981421699372,0.116102019661621,0.065401274315158,NA,NA,0.107113427179499,0.0684614525810101,0.0703255953815858,0.109097896773386,0.0485251959005482,NA,NA,0.0781840649339761,0.0562069035359403,NA,NA,0.168447943851491,0.0800841905382504,0.0841502772092914,NA,0.0803139885624787,NA,0.0762030805839956,NA,0.0876305177531211,0.0562626540498792,0.0744101900993282,0.0994049896414685,NA,0.0669154283212959,0.0619736144000476,0.0874491818732401,0.0726095181003852,0.0868586464279637,0.075604925126291,NA,0.087639720965172,0.0603169954185043,0.0889022285137681,0.0634580007219109,0.0935225999530936,0.0801174762100975,0.0587938287496484,0.0671013701805678,0.0964735731202571,NA,0.0760947128386561,0.0727578570677387,0.0576401852565452,0.0690315825873166,0.0556586969534235,NA,NA,0.0583046140210204,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090415,0.085568210321231,0.131533478387586,0.15714831333413,0.10892354410851,0.144787056245188,0.121487640533106,0.0841921774294339,0.0673630421128507,0.194037177321272,0.0697167760301565,0.0689696818655957,0.15355377451636,0.156626671509532,0.101410510072745,0.137690358379073,0.0687275127120245,0.0728721650506528,0.17811398238341,0.103487061389892,0.0640586450382812,0.121338398985713,0.0831852466875571,0.103078100043545,0.0506619456404916,0.0613583884007872,0.06833779826788,0.0766693308621021,0.0574612442214106,0.0490002037302908,0.0803665613807326,0.0798693260445891,NA,0.073941252624741,0.0848401224530981,0.0809942474769004,0.0673003774653432,NA,0.0683323242236335,0.131085781172546,0.0653470209205148,0.0810344119146758,0.0736187331176474,0.0829724425844256,0.0509677403907686,0.0840380326329241,0.0976037801932664,0.0981213169813888,0.0831595266720424,0.0776950872572083,0.108228619934038,0.0777260516164757,0.0590734165443005,0.0716023188273823,0.0904650952258989,0.071778864199393,0.117285679015421,0.0572819366842504,0.0617256968022366,0.180768349306705,0.0653046082747817,0.0634684896036231,0.0825302625929549,0.0636093231168867,0.101662450736178,0.0700088797821915,NA,NA,0.095841862505768,0.064990088694382,0.076351074228088,0.112427095918084,0.0578022624700127,NA,NA,0.0808276580956312,0.0843306030696569,NA,NA,0.174235989135763,0.0741611505017459,0.0659572595580501,NA,0.0629674631954719,NA,0.079579031460334,NA,0.100534922019113,0.0580810588106287,0.0778676989654348,0.110764610048444,NA,0.080081071286605,0.0694750155794222,0.0818046541565075,0.0724985608696126,0.0943674932164538,0.0717047677798371,NA,0.098656319496016,0.0834124496624256,0.0815065049700048,0.0700145230266477,0.0941275466994667,0.0786121661323896,0.0689709500125208,0.0641992206978594,0.100056398481098,NA,0.07261277965947,0.0655229253764082,0.057838957231076,0.0474664000712554,0.0452581236842613,NA,NA,0.0516101737010598,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090416,0.0588777648127905,0.129249562157218,0.149712446620814,0.104319541641713,0.162358361493929,0.0897248602711236,0.0566303858416821,0.0641976200284706,0.0846134528313247,0.0813838383801696,0.0929966023295477,0.0781586503665619,0.162227392365281,0.270689974467173,0.150120121098435,0.0632971159863762,0.0714858229426856,0.183641148151755,0.0959532542757847,0.0692647595961138,0.0861704877743156,0.102939197374943,0.102584989526076,0.051036687505365,0.066329563213618,0.0668963542932421,0.0745058800120356,0.0618179920646671,0.0531397354226204,0.060214629305435,0.102044170260066,NA,0.0720633557229651,0.0627714624357088,0.118661069524725,0.065272287851084,NA,0.0695401913959264,0.13647823367568,0.0685166858036512,0.140664905605805,0.0804578486553044,0.0853920565975667,0.0559544688533816,0.0745633587971233,0.0897527460570994,0.152843999195859,0.0858290008801487,0.0733042976317768,0.0812238322284478,0.0744393194226267,0.0803511734434378,0.0737516005599178,0.0833325188272365,0.0611409184151934,0.0956170886845094,0.0828916898534688,0.0604662709238575,0.156960214213869,0.0673906566649807,0.0658675486373256,0.0802514433478038,0.0600936437311112,0.119092129738596,0.0653228879172553,NA,NA,0.115410221199999,0.0823536883592736,0.0640946153120806,0.0898509322016955,0.0510791538278778,NA,NA,0.0961941298027038,0.0724232546022818,NA,NA,0.166901837007502,0.0801423088551196,0.0860720310099943,NA,0.0605851751014394,NA,0.07731568894935,NA,0.0613210463252817,0.0586104752649675,0.0581119969733908,0.0814563702714871,NA,0.0759101061049166,0.0703452328805813,0.0667534829935667,0.0816657094907985,0.100038414303188,0.067596727607905,NA,0.0750176522474123,0.103044481205268,0.0666521899343522,0.0659895115174137,0.106388948701207,0.0740496665744224,0.0633635440312006,0.0693488270247455,0.115329143594062,NA,0.0762065448465622,0.0686661994248778,0.0762644083024324,0.070050591273946,0.0446894772321652,NA,NA,0.0703396261224072,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090417,0.0567309021952529,0.140365448503024,0.139519656046109,0.114082343973451,0.122338440257661,0.148618225712371,0.0868738959637025,0.0708073301421237,0.0842064340067664,0.0655705323228437,0.0766432596407029,0.122532642964952,0.148498710326312,0.245393515915634,0.113730708461247,0.0974117838004094,0.0666635305690849,0.186181623824585,0.0913188992414463,0.0684399698104262,0.0790150876114355,0.0944291995021279,0.0900166495380072,0.0607336047216765,0.0638388019550049,0.0699638822081722,0.064567452889328,0.0564364989586165,0.0592382514202572,0.0781616111029608,0.0735063200971744,NA,0.0811091725460696,0.0971859831380649,0.128262172560001,0.0600314200491111,NA,0.0636223423083464,0.12054708827873,0.0629878861194713,0.0598291596292403,0.0723296303904351,0.0690559956549644,0.0597951047093664,0.0994415588705241,0.0636009736777932,0.158643041579,0.08794478627796,0.0820619127591806,0.079768375817554,0.0776227295114735,0.0571872557233488,0.0827150891343112,0.069594735282794,0.0717674663204105,0.140689296000415,0.0732143418881755,0.0601752013953498,0.121449731167388,0.082819668604144,0.0565115652920447,0.0789569258329039,0.0616118575351661,0.0959714931889766,0.0624378811577588,NA,NA,0.0899473455032102,0.0966068197217346,0.063057915725842,0.0858357120939282,0.0579297034202411,NA,NA,0.085991911450407,0.0721310297936047,NA,NA,0.171094637670134,0.0823393289257361,0.0911120921080992,NA,0.0738351494228288,NA,0.0882869892418514,NA,0.0631324044055937,0.0603417149963663,0.05833201143162,0.107415276949617,NA,0.0686850648482397,0.0742679043306594,0.0679529476350435,0.0836441007204821,0.0994976126873789,0.0557276029140026,NA,0.0775916266961113,0.08744244304231,0.0855428864028263,0.069862993709686,0.0944183511675816,0.0696019247610963,0.060838511871215,0.0715069524298166,0.0795719523859676,NA,0.0834453264977106,0.0720681618349406,0.074599449485236,0.068191577736367,0.0482262996685606,NA,NA,0.0486918448586854,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090420,0.0619506198489295,0.112864685252986,0.138275012127073,0.0984029144473522,0.127526039653475,0.173637601109863,0.0675599158788143,0.0798259842690232,0.0787301249294749,0.0814691457549842,0.0683585781994167,0.148403617582365,0.181570519027499,0.134253301358871,0.117728318656949,0.077650401656318,0.0665458924939538,0.139009156316106,0.0842696933853349,0.0703424346366201,0.0831096593284595,0.109347480081016,0.0928571816452833,0.0533122576443839,0.0605243741548747,0.0720452857827091,0.068637780782745,0.0837405119014866,0.0584940127828045,0.111874240573788,0.0981868527530225,NA,0.0643227793373658,0.0721005318281266,0.122380890207718,0.0564533083961574,NA,0.0763177792197873,0.11820708141301,0.064413821128378,0.056376255286972,0.0747022243546166,0.071893977340016,0.07316658133243,0.123138081398588,0.0554791571873536,0.111586692627793,0.0818198843346706,0.0798643901245854,0.098807438657638,0.0675499842594604,0.0595709134485099,0.0873996551438888,0.0800441850335452,0.0738404895842902,0.139367630007916,0.0790946420095827,0.057201926021036,0.113328457984555,0.0981102398721471,0.0447909604451915,0.0812312690736654,0.060558520533079,0.0979599838741243,0.0623192402371112,NA,NA,0.0935216613848071,0.0672443495273527,0.0648597913463312,0.0728645954570039,0.0978161404540411,NA,NA,0.151167938725611,0.0749798393396674,NA,NA,0.163561747927976,0.0816812181911049,0.0840015283509198,NA,0.051188553408635,NA,0.0829436024595188,NA,0.062541433880997,0.0710682671630705,0.0584403928100649,0.0978734296461998,NA,0.0689830762868078,0.0714186711466603,0.0629562573039221,0.0921055733883829,0.0970366270042015,0.0525745399974791,NA,0.0781317937806054,0.131566546177681,0.0757555325288839,0.0772114165515644,0.0942971710553475,0.0611363187360337,0.0570503097663694,0.08312341667718,0.120228726243218,NA,0.0855809926760488,0.0732906666205514,0.082124349848963,0.071701608839177,0.0488065286955952,NA,NA,0.0540818125103477,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090421,0.108647322645135,0.148918070404593,0.155511054440621,0.0965098655804349,0.118948490953841,0.161404709742354,0.109499179772922,0.0894845447770286,0.0952973109711462,0.0632482352129752,0.0784966244996315,0.161889598203597,0.102877335214059,0.157720850749668,0.103621332029018,0.0849055165756716,0.0585636482914025,0.127600486716573,0.0643621004563798,0.0786367404686075,0.0878412008216937,0.133353358380876,0.0970128316590365,0.0564856594013406,0.0635608807572683,0.0905460744827896,0.0646004573144953,0.0852373700359174,0.0589119579865694,0.0611897533510559,0.0904599018622265,NA,0.104686463705874,0.0597664251102657,0.12981838593468,0.0675328231472353,NA,0.0649508196784878,0.0787174216642142,0.0707691734165516,0.0673438308110216,0.0730537151910927,0.0771692863188522,0.0724941017027655,0.141188799554351,0.0824604446509244,0.119547179933118,0.075688065849557,0.13629919047339,0.0961565445665374,0.080354120424972,0.0615917827224043,0.111543824751234,0.0808888053654268,0.0741342502773588,0.0649885414371785,0.0680097434272457,0.0571825746319205,0.0830178444445713,0.0926299412815274,0.0434547094029881,0.121402277344126,0.0646222116165389,0.11729724325449,0.0634967990857388,NA,NA,0.121474600791246,0.0572338844542873,0.0706530218529363,0.0829166426765064,0.0883020107779593,NA,NA,0.0945640549359334,0.0846523850232817,0.104932176058329,NA,0.142409387544773,NA,0.0638231792252369,NA,0.0515507807437539,NA,0.07324039160528,NA,0.0615661797294905,0.0709497718130974,0.0565093363139165,0.131455319959344,NA,0.0811905726033453,0.0710318172517775,0.0704220765624485,0.0626410261155197,0.0991735466041028,0.0597962588421278,NA,0.0896008544183394,0.125339414038467,0.0836797265945706,0.0721119177895779,0.0943440929215347,0.0602758241540247,0.0824311805424524,0.0783961077206617,0.0733420381143004,NA,0.0885651731952021,0.0660256734905701,0.0640476772503155,0.0447402919341793,0.0492922178224438,NA,NA,0.0613410264715556,NA,NA,NA,NA,NA,NA,NA,NA,NA
20090422,0.0882950868975689,0.134784657181987,0.123902580921606,0.0962986515349441,0.105149373982497,0.162712921616437,0.108407872312934,0.0620555991121488,0.116896649513852,0.0926625518716017,0.0743564257338153,0.113172932140096,0.131999680163254,0.133416999030216,0.087991912080749,0.0865825161271614,0.0752117220179173,0.104312579107901,0.0648954200814292,0.0810125810785717,0.0763458307307847,0.153031396411025,0.0979034127560771,0.0512878742388476,0.0811521957590021,0.0827752922599629,0.0676005475724697,0.0868496714742136,0.0620445504741507,0.0823153571218866,0.0896167963357129,NA,0.120180066998765,0.0704962417313584,0.132374210330479,0.0570162271532852,NA,0.0685005659699212,0.114485456686769,0.0684400210080705,0.126741190408603,0.0819807018250312,0.0964427510292009,0.0840362011410847,0.141021915515865,0.0973270668913654,0.123928848834605,0.0907675729178792,0.0678884236510152,0.102639734309362,0.0578990006127524,0.0587687602606329,0.0859820336408553,0.0866481001343912,0.0808945461036375,0.069230970158637,0.065476861191461,0.0569523328275128,0.0787253988357239,0.0914072791337898,0.0526401929156761,0.105296886665875,NA,0.226127568112236,0.0831316742842052,NA,NA,0.0909038296006225,0.0573455600408511,0.07817219449409,0.0592302750048186,0.0445812261272392,NA,NA,0.10714511259787,0.118330011051922,0.056651497157788,NA,0.15054386716839,0.0723375032306864,0.0851090487043281,NA,0.0459788249136697,NA,0.086491745055297,NA,0.0667848558300304,0.0672290474268602,0.0644415737066062,0.103427281941105,NA,0.065714592794114,0.0732133564343731,0.0670610973873846,0.0972293148125144,0.0957219181751437,0.0527383598820937,NA,0.0693427078116334,0.126701494917554,0.0831124568654546,0.0655904602947218,0.114854606450122,0.0739288718537383,0.0465594095483474,0.133508033620507,0.0885670490333022,NA,0.0858127761957314,0.0805053883130404,0.083481264891247,0.0510402682255881,0.0616751519938718,NA,NA,0.0603572464655634,NA,NA,NA,NA,NA,NA,NA,NA,NA
