date,C.UN.Equity,BAC.UN.Equity,AIG.UN.Equity,JPM.UN.Equity,BRK.B.UN.Equity,WFC.UN.Equity,GS.UN.Equity,MS.UN.Equity,AXP.UN.Equity,RY.CT.Equity,USB.UN.Equity,MFC.CT.Equity,MET.UN.Equity,BNS.CT.Equity,TD.CT.Equity,PRU.UN.Equity,ALL.UN.Equity,TRV.UN.Equity,BK.UN.Equity,BEN.UN.Equity,BMO.CT.Equity,HIG.UN.Equity,COF.UN.Equity,CM.CT.Equity,GWO.CT.Equity,SLF.CT.Equity,RF.UN.Equity,L.UN.Equity,SPG.UN.Equity,PNC.UN.Equity,AFL.UN.Equity,SPGI.UN.Equity,TFC.UN.Equity,STT.UN.Equity,FITB.UW.Equity,BAM.A.CT.Equity,BLK.UN.Equity,LNC.UN.Equity,CB.UN.Equity,VNO.UN.Equity,WU.UN.Equity,MCO.UN.Equity,AMT.UN.Equity,PSA.UN.Equity,WY.UN.Equity,MMC.UN.Equity,PGR.UN.Equity,GNW.UN.Equity,KEY.UN.Equity,POW.CT.Equity,MA.UN.Equity,EQR.UN.Equity,BXP.UN.Equity,HST.UN.Equity,AMP.UN.Equity,NTRS.UW.Equity,LM.UN.Equity,TROW.UW.Equity,KIM.UN.Equity,MTB.UN.Equity,AON.UN.Equity,IGM.CT.Equity,SNV.UN.Equity,AVB.UN.Equity,CMA.UN.Equity,CCI.UN.Equity,ZION.UW.Equity,ETFC.UW.Equity,IVZ.UN.Equity,NA.CT.Equity,ICE.UN.Equity,SLG.UN.Equity,UNM.UN.Equity,CBRE.UN.Equity,PEAK.UN.Equity,CINF.UW.Equity,CIX.CT.Equity,MAC.UN.Equity,AIZ.UN.Equity,GL.UN.Equity,WRB.UN.Equity,JEF.UN.Equity,LAMR.UW.Equity,PBCT.UW.Equity,RE.UN.Equity,IFC.CT.Equity,SEIC.UW.Equity,DRE.UN.Equity,STAR.UN.Equity,PLD.UN.Equity,AIV.UN.Equity,NYCB.UN.Equity,IRM.UN.Equity,ORI.UN.Equity,FRT.UN.Equity,HBAN.UW.Equity,FHN.UN.Equity,EFX.UN.Equity,IBKR.UW.Equity,REI.U.CT.Equity,VTR.UN.Equity,EV.UN.Equity,DFS.UN.Equity,FFH.CT.Equity,ONEX.CT.Equity,NDAQ.UW.Equity,RNR.UN.Equity,FHI.UN.Equity,JOE.UN.Equity,WELL.UN.Equity,V.UN.Equity,AMG.UN.Equity,MSCI.UN.Equity,SBAC.UW.Equity,CME.UW.Equity,RYN.UN.Equity,RJF.UN.Equity,CBSH.UW.Equity,CFR.UN.Equity,DLR.UN.Equity,MCY.UN.Equity,BRO.UN.Equity,AFG.UN.Equity,RGA.UN.Equity,AJG.UN.Equity,CXW.UN.Equity,O.UN.Equity,Y.UN.Equity,EQIX.UW.Equity,SCHW.UN.Equity,CIT.UN.Equity
20091124,0.0363969556684855,0.074498336894506,0.0200397146858483,0.0982678595296399,0.052907639362463,0.0649344818187789,0.0835187834621919,0.0499733585867364,0.0539315620078297,0.0422355959868218,0.0799819032185284,0.04284748058261,0.0602692260674167,0.0258373572027807,0.0619498338622333,0.0291447562107361,0.0442668480137517,0.0309062601660855,0.0521451545912056,0.0734544834182192,0.0439977656969992,0.0278091135624242,0.0768421430158261,0.0586817954592155,0.0363858823135356,0.0328162469313031,0.0454455684969411,0.0969190987775431,0.0782112818402345,0.0447711864798833,0.030508457894036,0.0212351098541644,0.0547785935878052,0.0442512742731717,0.0343822952834428,0.0269708608102271,0.0456407893841685,0.0890048944168683,0.031016934863262,0.0527337584448278,0.0270460011144492,0.0309624199747746,0.0456965724167189,0.0683105209644144,0.032362190940122,0.0603997744368983,0.0320052773789378,0.0359216179307143,0.0495454260809127,0.0390394536558243,0.0369061470034819,0.0560013498163118,0.041601432649919,0.0662571231500752,0.0289994932941868,0.0419833141709832,0.0469514989058262,0.0826029433983507,0.0340397756343146,0.0808798230471308,0.0401094888718347,0.0270085033192141,NA,0.0326730418827356,0.0418736338183419,0.0576952356398347,NA,NA,0.0476510511871786,0.0319138531054226,0.0358565950223264,0.0457094329472604,0.0425959683590605,NA,0.030692963715429,0.0518307471441503,0.0351463206353415,NA,0.0283307380535437,0.0405609248963704,0.0360167916033519,0.0811235326995237,NA,0.0339824243736333,0.0254258809788606,0.0318412754950106,NA,NA,NA,0.0726303076224164,NA,0.0287937344900532,0.0329367342939692,NA,0.0594676398532887,NA,NA,0.0438205718536841,0.0577514813239389,0.0248157608693744,0.0306245720700032,0.0314537851102939,0.0221618841520851,0.0273024029854478,NA,0.0668129576287738,NA,NA,NA,0.0461907166645214,0.0279821171748138,NA,NA,0.0250666708414009,0.0489886866087147,NA,NA,NA,NA,0.0473626556088616,NA,NA,NA,0.0597587576370336,NA,NA,NA,NA,0.0239620906166345,NA,NA
20091125,0.0381724693085965,0.0731087629284842,0.0238923000669329,0.066307310342017,0.0422444926728639,0.0723090916101931,0.103800275979729,0.0550499112405241,0.0532289012054543,0.035467895625004,0.0830702817482884,0.0368774606264184,0.060149290372598,0.0221140866213472,0.0629231730464691,0.0462129581120196,0.0373985130927643,0.0287635511080672,0.0336603604885657,0.0776358673462843,0.0627852393809974,0.0267921619151865,0.0725665391590599,0.0493397073142283,0.03337890704957,0.0316234188184429,0.0389025242997064,0.0829699201555034,0.0765167697832969,0.0423771806403498,0.0337178329096058,0.0212888070633109,0.055431743195882,0.0431354674733083,0.0352066480943044,0.0243063581976512,0.0460880404392584,0.0429175971168887,0.0424607567029908,0.0463351652733633,0.0240815257968656,0.0293885618813949,0.04707474884154,0.0629744650334292,0.035546229496247,0.055060206917555,0.0295678264539283,0.0276332965038538,0.0511723326347084,0.0368343190350835,0.0277108369605015,0.0549167508880814,0.0419468423980774,0.0692202957849238,0.0283943526674725,0.034641800922944,0.0340182433649311,0.0782502107583956,0.034691365582798,0.087931705828407,0.0556436594398444,0.0258389076818795,NA,0.0321470416972647,0.0400141539946394,0.060602810891725,NA,NA,0.052775706418697,0.0311002735347732,0.0358107460113607,0.0500544188322147,0.0477850228729224,NA,0.0512215953574157,0.0493555840464619,0.0307349162624794,NA,0.0293315270025215,0.0584606669760901,0.032241413311529,0.0835250089634288,NA,0.0322394523659652,0.0294780356919623,0.0248213357802145,NA,NA,NA,0.0735427976473679,NA,0.0279984319905323,0.0352634457878648,NA,0.0569626858489065,NA,NA,0.0398331290049733,0.0573619800109416,0.0235205766704803,0.0327516477625882,0.0345240234526753,0.0227676928904105,0.0282240350200395,NA,0.0627622856435033,NA,NA,NA,0.0470585652599141,0.0283600338494757,NA,NA,0.0412263116779294,0.045176549673729,NA,NA,NA,NA,0.0521062696386801,NA,NA,NA,0.058866216960444,NA,NA,NA,NA,0.0266324124275454,NA,NA
20091126,0.0371753788279284,0.081396774125057,0.0223001681186303,0.0652222880817554,0.0476135221704549,0.0777230513262582,0.102516764990672,0.0524647218467558,0.0618476440370566,0.0197341476121966,0.0811433989689093,0.0501450754231218,0.0575521409221943,0.035558288519582,0.0641278628892961,0.025561324341175,0.0463574045529334,0.0290523368289863,0.0335580498264538,0.074470584341823,0.0620039643596556,0.0293250340134984,0.0766042792039505,0.0503251774388824,0.0385426289620743,0.0322446343222329,0.0477673772057164,0.100618440781778,0.0580571028324847,0.0377430041017658,0.0345111178619158,0.0216665144720543,0.0582739663940007,0.0468180450003785,0.0662429505735009,0.0223336379194116,0.0473650698674376,0.0877610873881595,0.0313938543821775,0.0504986720890395,0.0403974579006131,0.0300153309512352,0.0765586183512969,0.0631286952382858,0.0391596510391519,0.0351747957037798,0.0339603955612302,0.028453354387192,0.0515928567265125,0.0423958801218844,0.0267300457714368,0.0520882494162353,0.0433549301753927,0.0686568690047895,0.026275484638328,0.0343131522218087,0.0363005627694717,0.0752641329054735,0.035290466362469,0.0597224222243182,0.0564421132577041,0.0258459713000184,NA,0.034558179707202,0.0395547286588429,0.0755800144239851,NA,NA,0.0513892773753434,0.0314679691879883,0.0364909316753379,0.0290909405838254,0.0471000469204482,NA,0.040916809582103,0.045615626858469,0.027249983481852,NA,0.0400044285065861,0.0642570586004049,0.0258241063100477,0.089884307946578,NA,0.0486589270593541,0.0258544921666236,0.0245537024789905,NA,NA,NA,0.0623287368200103,NA,0.0275857380388491,0.0343442362135231,NA,0.0584575995237502,NA,NA,0.0375532642726311,0.0569099076899124,0.0226411690197814,0.0299946305965947,0.0372641182300957,0.0229079108348466,0.0230531495320789,NA,0.070609366151335,NA,NA,NA,0.0480781739560262,0.0242885625483446,NA,NA,0.0384027520232551,0.0473468078739916,NA,NA,NA,NA,0.0559442367586257,NA,NA,NA,0.0567356588317136,NA,NA,NA,NA,0.0245666611724206,NA,NA
20091127,0.0299389020361598,0.0860308202433894,0.0261452444600698,0.0655470042783793,0.0440929998570411,0.0644690299165833,0.0668664668598269,0.0505099430789499,0.0417237194145039,0.0240393656687705,0.0436814225141771,0.033411337015167,0.0844307361885968,0.0339118040110224,0.0652602196120498,0.0312192121160536,0.032064565804887,0.0279272760324325,0.0415299232592244,0.074371160344689,0.0445324465290589,0.0292938815138025,0.0645883951150691,0.0447116420108695,0.050460368418244,0.0297184502091017,0.0320567569666007,0.0647640323223335,0.0558643327437447,0.0374215435075762,0.0466387371928277,0.0184865145075701,0.0492424357827712,0.0444827977527833,0.0253893569733279,0.0221825115069864,0.0598189765852061,0.0587332591827163,0.0320105020592272,0.0431701301937862,0.0603176525457364,0.0282509376251152,0.0475577436387,0.0437272351973186,0.0385165143597755,0.0336172339652668,0.0414230248071646,0.0317326620879458,0.0558027725375843,0.0428718581845129,0.0575049704450736,0.0524020132701897,0.038710235440098,0.0598455337835324,0.0318835879880973,0.0282153869434066,0.0397568151606125,0.0615694540206577,0.0353601912800928,0.077036183554019,0.07519428734712,0.0282982034422967,NA,0.0355760551033899,0.0408035278317456,0.0663047953341161,NA,NA,0.0489334419178607,0.0322000683667523,0.0721728078614448,0.0317979604437688,0.0377228344648407,NA,0.032819506483507,0.0520430254318794,0.0278613180570785,NA,0.0320142906911542,0.0642373858429365,0.0327281235813263,0.073950830178138,NA,0.0304697185368114,0.0291133980873243,0.0209542999302922,NA,NA,NA,0.0561156118273067,NA,0.0346328874881814,0.0346061269616566,NA,0.0551509813461302,NA,NA,0.0564592535903889,0.0596524864696916,0.0211191623218355,0.0332018681086231,0.0397429636088741,0.0263889355217209,0.0331497506051695,NA,0.0569791517309988,NA,NA,NA,0.0475041575508647,0.0269787972178402,NA,NA,0.0384860196072367,0.0378325931212392,NA,NA,NA,NA,0.0482545669487918,NA,NA,NA,0.0495963361107239,NA,NA,NA,NA,0.0346968657931437,NA,NA
20091130,0.0282294450127831,0.0683287717304226,0.022638448140033,0.0573573710151032,0.0416703432827642,0.0466416167244702,0.0832868902837315,0.0565390365560092,0.0420272099751973,0.0251065878090035,0.0508788106165623,0.043974684160892,0.0837891726949358,0.0339290558858712,0.0662165132550024,0.0267467593043218,0.0281915943396313,0.026719341976621,0.0948086393678616,0.0723319950751564,0.0430203368848092,0.0283597968462187,0.0707326613562889,0.0331942235001855,0.0560508162428337,0.0227782149525116,0.0411190269199933,0.0532009648095588,0.0586291615369398,0.0388819591219343,0.046592863119466,0.0242981072953931,0.0619375779870285,0.0390705399411799,0.0271434873086993,0.0281020431723089,0.0509723191424896,0.0624548458104989,0.035418715266508,0.0528659375220937,0.0640870476074703,0.0320088904416324,0.0509584395064813,0.038904921381932,0.0378351889848205,0.0383270107036409,0.0420340025283025,0.0506761314084823,0.0553149365606944,0.0460686783737603,0.0290221209536859,0.0571097651386173,0.0394662760629426,0.070872467221315,0.0300324478109528,0.0310783101287276,0.0319562647313882,0.07879737741345,0.0314450028731975,0.078438059399356,0.0594114528541773,0.0278662625812481,NA,0.0349116524401883,0.0394953757665596,0.0677786915769028,NA,NA,0.0477081161206109,0.0264779598106925,0.0466404261673599,0.0265392609235073,0.0346877425986093,NA,0.038414301841857,0.0442923607767159,0.0245513007503639,NA,0.0362703677048067,0.0668192129353299,0.0315585569456002,0.0606001279047757,NA,0.0262195798614262,0.0331597268135994,0.0241892498957924,NA,NA,NA,0.0407799174191186,NA,0.0284529155406193,0.023666090393486,NA,0.0524476337132198,NA,NA,0.0359659763676991,0.0584961338304612,0.022288708094851,0.038876218691691,0.0352237332786001,0.0246892424375004,0.0369761762373706,NA,0.0637604252097769,NA,NA,NA,0.031690133143704,0.0267361192611508,NA,NA,0.0374532792081708,0.0272560640218836,NA,NA,NA,NA,0.0473504396798764,NA,NA,NA,0.0563294409270457,NA,NA,NA,NA,0.0331619629874039,NA,NA
20091201,0.0325961929986064,0.0761833914786697,0.0209711102210036,0.0755837837409826,0.037255940166041,0.0378044241532308,0.0781313969312655,0.055739642392461,0.0367825464425444,0.0238726000000216,0.0391810791823819,0.0313461055257944,0.0723794843739806,0.0226704723178267,0.0663273264085831,0.0293300704362292,0.0316599483245515,0.0276584918790611,0.09258452607053,0.0749884455041969,0.0511854015146027,0.0293623343716912,0.068534185216208,0.0281444767559095,0.0560468250638759,0.0260766270927618,0.043557755319216,0.0568288778707596,0.0584140501444559,0.0357049804694729,0.0451666533782748,0.0260060238814264,0.0652178824825863,0.0372052852923209,0.0273294146627805,0.0288187921407972,0.0548090631065762,0.0541641754540845,0.0377661162992374,0.0602785250630905,0.0652303881276011,0.0355488602941313,0.0835005515665508,0.0416307052501543,0.0358305557713112,0.0379325636128412,0.0485538534229989,0.0381738827082176,0.0518711852206236,0.0476330065830956,0.0314738593819984,0.0488950120320618,0.0457732678467903,0.0783952925754531,0.0239509991276546,0.0277139355182761,0.0319295784654816,0.0421883967700137,0.0367405392910255,0.100202180903764,0.0477364722334142,0.0255658243275915,NA,0.0396782683864982,0.0405417519513735,0.0665932745713493,NA,NA,0.0456292717181317,0.0319353730081312,0.0479494480115662,0.0316428931691066,0.0416356242704439,NA,0.0299873981356247,0.0445402681659247,0.0227081725714481,NA,0.0368955218176802,0.0707283542933995,0.0305831489290973,0.0689401720407081,NA,0.023992252922859,0.0288560148663675,0.0224613316343963,NA,NA,NA,0.056489005306227,NA,0.0299237065718876,0.0237853389912663,NA,0.0498616633760505,NA,NA,0.0473004654844371,0.0596043737329082,0.0210331541869817,0.0387954675157428,0.0352753651666359,0.0224309268407192,0.037715592691474,NA,0.0584329724847911,NA,NA,NA,0.0342388436500819,0.0264671385712602,NA,NA,0.0290435770743988,0.0691664763406272,NA,NA,NA,NA,0.0464011277078193,NA,NA,NA,0.0594093701866509,NA,NA,NA,NA,0.0344301026490527,NA,NA
20091202,0.0315685655163102,0.078847782458528,0.0175813923603,0.0746247993065827,0.042983038768585,0.0384968923776963,0.0891339036303127,0.0273165511677219,0.0301852252921823,0.0287819609459972,0.0460767829169641,0.0306207297803961,0.0538696017916584,0.0421255794038971,0.052988295996323,0.0351585590040755,0.0362935494465309,0.0269831458866587,0.0602052967127931,0.0625394947584358,0.0363970717312017,0.0289642068911001,0.0496769553850099,0.0494072555313238,0.0509556685879154,0.0210498799267574,0.0776184335523475,0.0646169509485607,0.059323814869159,0.032540003225164,0.0532751059741963,0.0229383175866527,0.0448171379025023,0.0392978113013532,0.0292481136074505,0.0283638818812366,0.0569913908042731,0.0346153437282855,0.037106531564843,0.0674128899396143,0.064793453675552,0.0338546927909877,0.0355628669746165,0.0532104469918756,0.0544295915197595,0.0501701332996871,0.0399154778615214,0.0357939846755329,0.0524497250591189,0.0410231514541558,0.0276788357652428,0.0505356804406565,0.0468250673279576,0.0609215227048279,0.0240120180027802,0.0314965694691447,0.0332037091127304,0.0725411818924686,0.0363617488244935,0.0817584078306985,0.0676556360902977,0.0302600414521045,NA,0.0359329552216121,0.0387000670033882,0.0573940894055657,NA,NA,0.0442991707454743,0.0312804537572892,0.051164542785313,0.0314519022367027,0.028845079905,0.0466461482076348,0.0258544318206074,0.0451592038138554,0.0219274767780788,NA,0.0360216110268227,0.0557436971009102,0.0363776339409285,0.0582916362369587,NA,0.02827223745455,0.0274068460290621,0.020386986761645,NA,NA,NA,0.0536852762398549,NA,0.0295488198482705,0.023243656286132,NA,0.0550004543919717,NA,NA,0.057798508247366,0.0690131116322991,0.0198802478120168,0.0318207049869716,0.0351399861136379,0.0219811967824536,0.0368660784620019,NA,0.0586884671729649,NA,NA,NA,0.0329649631714705,0.0334996738407191,NA,NA,0.0468316098615178,0.0547781627704962,NA,NA,NA,NA,0.0474660221684037,NA,NA,NA,NA,NA,NA,NA,NA,0.0263140180462422,NA,NA
20091203,0.034911704103565,0.0818006380398163,0.0210997476728169,0.0885849363251882,0.041562343497539,0.0345751121097619,0.0817243290446777,0.0279565965922454,0.0412340509638519,0.0333892394902414,0.0369535887196917,0.0298567272912977,0.0605969725222468,0.0390113760368291,0.0406846846458223,0.0416271317306426,0.0341001043439606,0.028337664874779,0.0597407067151176,0.062838172249054,0.0342515208794706,0.0283004910210122,0.0627254897326207,0.0285797111194316,0.0502510003209194,0.0250210136180901,0.0437326332474614,0.0638209534424158,0.0587027114502793,0.0285424955280212,0.0487139931009184,0.0293712706053587,0.0317746434716261,0.0362432317905304,0.0622309582841213,0.0348340446824855,0.062138063446183,0.0397655271069746,0.0364086367867892,0.0557239288281996,0.0874638184183656,0.0356180514030759,0.0688654921643334,0.0758972424477827,0.0420503840193551,0.0313186339581574,0.0399720364729218,0.0349109567800171,0.0410439570820204,0.0343001081408165,0.022428428116116,0.0472865082523253,0.0446823723024617,0.0760392463916201,0.026024332510666,0.0315882999047849,0.0321533158234206,0.067760505176429,0.038219224181801,0.0560904086736765,0.0760224957429771,0.0344937208478638,NA,0.0316614062093912,0.0387331928624866,0.0581523400650036,NA,NA,0.0612422027838383,0.0295057847698198,0.0673935766285192,0.0256308691833645,0.021325864622073,0.0484020866394898,0.0297942054783337,0.0526170950151652,0.0242721517055407,NA,0.0349225607532256,0.0533159652420759,0.0352682064918799,0.0626994487711253,NA,0.0297732703582995,0.0349121298527832,0.0219544531774411,NA,NA,NA,0.0380293364844289,NA,0.0280839812171896,0.0323849767771839,NA,0.055577209916918,NA,NA,0.0644084093231583,0.066535639647932,0.0206923177975587,0.0458824154173966,0.0352174320462327,0.0211850663225649,0.0345597390248774,NA,0.0577356750531795,NA,NA,NA,0.0365034107538333,0.0238958327463944,NA,NA,0.0360346351693231,0.0637921534451989,NA,NA,NA,NA,0.0466088563617993,NA,NA,NA,NA,NA,NA,NA,NA,0.0266453678558851,NA,NA
20091204,0.0307732287627333,0.0792818296333428,0.0287299145143132,0.0537406427658826,0.0315196152023617,0.0354924842399004,0.0724455644268724,0.0398484257791434,0.0429936868623136,0.0272502779345572,0.0458810520391669,0.0295318743603326,0.0671112634046757,0.0255856319926423,0.0396373440662031,0.0425970786668846,0.0351411397793317,0.0229561898180275,0.0550816786885493,0.0613222683731397,0.0447029184932778,0.0274755196131058,0.0589552824929421,0.0285080002684583,0.052710059528498,0.0343682618648548,0.0512075547955345,0.0670661738141441,0.0652683350676834,0.0285907589122899,0.0497960969213751,0.0638717872092096,0.0290012920298743,0.046612978842571,0.0622458630589604,0.033323872603291,0.0520737465721719,0.0522207948942672,0.0330773708303871,0.0548635863529377,0.0595665568150719,0.032186392661952,0.0518280585489484,0.0720805193369357,0.0395251806487214,0.0295292801085827,0.0429714970778866,0.0353297501586995,0.0344576570782846,0.0477290090809121,0.0374104352691239,0.0428724092543279,0.0447359793159339,0.0831239006097891,0.028935947789191,0.0275418477061358,0.0324549794099174,0.0746665111148977,0.0323830516743195,0.0737732732610782,0.0539865639292831,0.0342067297489322,NA,0.0351083398546474,0.0402033863066509,0.0630159830532082,NA,NA,0.0362276692666937,0.0329515956165895,0.0496816945759849,0.0293773490526639,0.0218047115732265,0.0491662886176272,0.0254887030633363,0.0401142647668615,0.0256123350763713,NA,0.0336962933439521,0.0455267746555064,0.0453128165002672,0.0487964123343821,NA,0.0268724642669576,0.0360881262651585,0.0229060689404449,NA,NA,NA,0.0509602315543613,NA,0.0363421290807151,0.0364797040139195,NA,0.0449841737481942,NA,NA,0.0596388931250696,0.0663526098169778,0.0277250476925644,0.0332977801761539,0.0370959162987534,0.0221077583680045,0.0345176075077135,NA,0.0594810793182655,NA,NA,NA,0.0380314105094402,0.0321870611653628,NA,NA,0.0347410360102768,0.0496925759639025,NA,NA,NA,NA,0.0345621372128251,NA,NA,NA,NA,NA,NA,NA,NA,0.0226128573137277,NA,NA
20091207,0.0224992600071967,0.0756118012897492,0.0285571939333708,0.0499476431998302,0.0348936466797965,0.0359560001820155,0.0454460874945239,0.043107052027986,0.0387047497059689,0.0328647402472996,0.0430952628515314,0.0313227918274203,0.0521316662761225,0.0406017867359679,0.0458096574757097,0.0351864092614823,0.0346135502878869,0.0226039172979427,0.0401135842803065,0.0599679738041558,0.0652769790231306,0.0288589522689827,0.059947942048926,0.0308643097342236,0.0436687909947766,0.0286424722553763,0.0463730255281062,0.0686000419233937,0.056297646871262,0.0291678880762402,0.043488976342598,0.0663236574213858,0.0307479985461003,0.046593411256152,0.0616102242842399,0.028895325436488,0.0570747459735073,0.0429423216150936,0.0340707523808937,0.0472096485688695,0.053934726031009,0.0323655957869382,0.0654755077425466,0.0645766561396781,0.0450251567145667,0.0321108811720536,0.0368417482058056,0.0420499760170461,0.0438290330328262,0.0307254252354933,0.0374317101647884,0.0436173327046821,0.0433807397020712,0.0771650301569856,0.0367703183300834,0.031570715330445,0.0381129118858039,0.0768627938270492,0.0296525510668605,0.0520569206461985,0.0705603765109115,0.0315748274188516,NA,0.035229158634431,0.0442297747366945,0.0555915800551709,NA,NA,0.0276874098299338,0.0305064666992851,0.0560231026476765,0.0292051882710218,0.0220580110137309,0.05973217242147,0.0280217083169289,0.0467043367973675,0.0234219478067478,NA,0.0317818203917033,0.0445062883650735,0.0382296679084581,0.0493346932567501,NA,0.0273177692164218,0.0408241275600567,0.0325889300996588,NA,NA,NA,0.0516213006617455,NA,0.0355035871296398,0.0317672657461352,NA,0.0481445154881007,NA,NA,0.0576401607300422,0.0647567874649829,0.025008949686578,0.0644175367531135,0.0405839379680422,0.0205775323787922,0.0249067845271796,NA,0.0471288010764766,NA,NA,NA,0.0365754053614708,0.0321729681230602,NA,NA,0.0331017270444075,0.0559164512631966,NA,NA,NA,NA,0.0354228086958385,NA,NA,NA,NA,NA,NA,NA,NA,0.027710788234983,NA,NA
20091208,0.0301928017888379,0.0652111509936695,0.0235726364531681,0.0601556679173239,0.041931452991796,0.0384823840540282,0.0444224824405173,0.0334835794109692,0.05272017503137,0.0317879075905871,0.052205950376773,0.031139827407212,0.0505101132156582,0.0313110064532548,0.0435946024472333,0.030169823021083,0.0279100814865828,0.0225143441377219,0.051633766948075,0.0601655448757934,0.0627692831063647,0.0287591061336658,0.061256482358335,0.0298211774695426,0.0440534216063424,0.0235445914102746,0.0476903276823959,0.0725961450874025,0.0693725928654387,0.0302863316878759,0.0485198128174386,0.0574896623690228,0.0436793824443994,0.0480193160448205,0.0259053388332972,0.030257194240803,0.0601796574545282,0.0567605069359559,0.0507861078875975,0.0487734279273705,0.0401136412514028,0.0347846187139487,0.031026654344781,0.0795881128546284,0.0438608964687512,0.0294484498546627,0.0576718210756859,0.0562852901091646,0.0456176479405348,0.0281936253161186,0.0293870164237935,0.0384043639897257,0.0421013621027645,0.0745007769647837,0.0299914999569611,0.0316693169509374,0.0405500738021329,0.0591955554528969,0.0381281781658718,0.0514170543688758,0.0696922120042794,0.02966462283656,NA,0.0397578931300458,0.0450263355722963,0.0336425786644944,NA,NA,0.0336986299370964,0.0474656121739053,0.055302513255368,0.0313851994327659,0.0293083371122017,0.058110065948073,0.0274819919790077,0.0425697714259883,0.0192572447202559,NA,0.0389818100830387,0.0543069032731356,0.0364089759990936,0.0430895140808987,NA,0.0863072267629733,0.0390714039132187,0.0377495616430738,NA,NA,NA,0.0500461849077218,NA,0.0242059270391692,0.0306969511232829,NA,0.0450466874377575,NA,NA,0.0589187908191426,0.0652607615702451,0.0241141086136192,0.0700660261711581,0.0386182013291467,0.0216679776412752,0.0321794853023034,NA,0.0476275955014397,NA,NA,NA,0.034177914961745,0.0330912323077499,NA,NA,0.0403400212035925,0.0588341939812991,NA,NA,NA,NA,0.0471080144889528,NA,NA,NA,NA,NA,NA,NA,NA,0.0268467350862604,NA,NA
20091209,0.0352782070129249,0.0896667395808432,0.0225939911263384,0.0793386413780563,0.051832140774627,0.0379104854336068,0.04469920582519,0.0363891860323472,0.0509242748929013,0.0295614494856472,0.0532997939850974,0.0286969425122953,0.0528757167150875,0.0343522617175031,0.0411116164554209,0.024106337776126,0.033786782735333,0.0319081672587168,0.0530997577649648,0.0583953992800351,0.0566151545447486,0.0288848131014213,0.0503152186755734,0.0317009661408643,0.0436137501717687,0.024408882630634,0.0308014348362107,0.0363287463357428,0.0726624974741947,0.0308482236344005,0.0731466177672482,0.0569078131292398,0.0753634551417726,0.0478378437074031,0.040038818758137,0.025005561963531,0.0539830242165361,0.0455737800220818,0.0496454853983101,0.0503423013469689,0.0320009102229976,0.0298054849751951,0.0382679561946635,0.0660230905402893,0.0472367861099235,0.0280562700794683,0.0370787364324767,0.0470854289285014,0.0376253797960787,0.0255317859492062,0.0303751481743887,0.0444831797535648,0.0603016656920017,0.05327327220924,0.0290386876926242,0.0380385215583428,0.0362588056374083,0.0514312761318285,0.0260626049298424,0.0469352147403682,0.0685695597583201,0.029399193157476,NA,0.0381213407493294,0.0453080448934046,0.0389328565318484,NA,NA,0.032525321758005,0.0378818010312856,0.0433737722616981,0.0316364440133199,0.0313281357432873,0.0514715669827668,0.0265290574481411,0.0534928003412875,0.0251556601644897,NA,0.0322784297847668,0.0555882239077769,0.0380124047821269,0.0631125553592686,NA,0.0836105461470963,0.0382564978140188,0.0306147318359877,NA,NA,NA,0.0536511365434982,NA,0.0263304204882153,0.0349988818180137,NA,0.0530941809546924,NA,NA,0.0399320430024524,0.0631078297063516,0.0265507131790125,0.0494071853339291,0.054800828798467,0.0214806364570939,0.0222390410831859,NA,0.0607052410616982,NA,NA,NA,0.0347689869806529,0.0338914825671071,NA,NA,0.0354057111552468,0.0553183912541475,NA,NA,NA,NA,0.0321257472148693,NA,NA,NA,NA,NA,NA,NA,NA,0.0218823365581608,NA,NA
