FRM_index,FRM_q50,FRM_q60,FRM_q70,FRM_q80,FRM_q90,FRM_iqr,VIX,SRISK,FT,GT,date
0.186581056224084,0.176117538571712,0.167051883562533,0.179313825969752,0.199352528003428,0.183461258260798,0.171601415018418,0.130147575544624,0.662776954359124,0.108216966849943,0.041119566077162,2008-06-04
0.17566649218347,0.190744387505665,0.166341481666494,0.170721187489969,0.184353880508465,0.141991319960232,0.136481137686101,0.0996486296556571,0.667247278898274,0.10014974684925,0.0432443061593231,2008-06-05
0.177814808931763,0.178569180179275,0.163376571154883,0.178289406349927,0.17402951977565,0.136798000182927,0.133984485145392,0.168938861560084,0.671809235662071,0.139992909698888,0.0446868051461139,2008-06-06
0.171305366960729,0.186877811990624,0.178759753360771,0.164943292258236,0.154178385838415,0.13151025009514,0.123569680533669,0.162754743499649,0.685875998536165,0.100446098563973,0.0383930895809848,2008-06-09
0.179162761322266,0.203960236358671,0.183049259616307,0.175171519719635,0.158616723365262,0.138552743403396,0.108684404225337,0.163598032326072,0.690635583433366,0.0821545284081666,0.0322601357621061,2008-06-10
0.180850617073041,0.188357828252202,0.198676340988267,0.174417955541058,0.180284562555783,0.145213829787161,0.147677671020542,0.176809557273366,0.695402350172622,0.152304328894884,0.0254035064686426,2008-06-11
0.166628012801397,0.171636466132317,0.161703821894887,0.164682704335253,0.168285983878943,0.141889789254118,0.144366699985421,0.165706254392129,0.700159408677413,0.0953233679525582,0.0188236813422066,2008-06-12
0.147184331460858,0.154883112146285,0.160351700179415,0.139536517140047,0.137452575188123,0.124878816423681,0.0952835494329614,0.136050597329585,0.704889868871219,0.127581763394922,0.01352114002441,2008-06-13
0.150267660503066,0.148632037219283,0.146126428704795,0.146863818051551,0.146365136841612,0.148903794828808,0.139810567516688,0.132255797610682,0.718752758821546,0.134765762815785,0.0149043848384413,2008-06-16
0.147087139257172,0.151735313541342,0.148498175307817,0.126796720418755,0.136516493535845,0.131974595301731,0.0916562274259472,0.134785664089951,0.723207925006227,0.139739562871268,0.0220723616675664,2008-06-17
0.144835464824365,0.150112348607807,0.155373840332717,0.132507865016952,0.141957846218388,0.121380925330458,0.0876317749160551,0.150386507378777,0.72755204249733,0.191001002553741,0.0309884545069505,2008-06-18
0.138607701773803,0.159276576859189,0.142957981876411,0.128098793925776,0.121602888643055,0.114449263792196,0.0930992830357502,0.141110330288124,0.731768221218336,0.16944678511044,0.0403873599949851,2008-06-19
0.143179379646081,0.148961901464126,0.143090581478316,0.132761988084801,0.13700434434097,0.122228465084786,0.0947065113238975,0.159241040056219,0.735839571092725,0.135066745784551,0.0490037747700619,2008-06-20
0.13768606387657,0.144602847596681,0.142118354181052,0.131737970176015,0.129299685456529,0.117478517176491,0.102444824406404,0.156008432888264,0.747015746871005,0.118427228593184,0.0578787597331927,2008-06-23
0.126331638514191,0.132979540725322,0.127939120879793,0.118311345357278,0.127585953989396,0.100345422321303,0.0950806174902526,0.152916373858046,0.75033888059374,0.126555492789125,0.0533282077624749,2008-06-24
0.143095326132563,0.14933976465001,0.147091244054198,0.136600712909079,0.143495602217865,0.119277266606301,0.0776247328896642,0.134926212227688,0.753432735087264,0.0868031185027212,0.0461532706515358,2008-06-25
0.163876444915413,0.175713055625019,0.167100150903601,0.152020723374439,0.147209387040245,0.138936431469142,0.118801383823576,0.17413914265636,0.756280420275058,0.0726434626922675,0.0373309562291562,2008-06-26
0.14759396391752,0.144585362208766,0.159188813697237,0.138601289389033,0.140839319750133,0.126221685352619,0.123050133612142,0.167252283907238,0.758865046080603,0.0827546189394354,0.0278382723241171,2008-06-27
0.133057324472313,0.125050205550541,0.135103002636746,0.128995220389587,0.129937089841261,0.133075002460875,0.10078245853601,0.174420238931834,0.764871666438558,0.119615248323487,0.00494087516505997,2008-06-30
0.143892328649008,0.138216414106266,0.140330703690976,0.131418496846334,0.138771922193103,0.125327468625601,0.103840477564365,0.170203794799719,0.76623515394992,0.148220703112394,0.0013663437666539,2008-07-01
0.153354317689667,0.161298209425927,0.145705415219211,0.143563294240348,0.151670787682082,0.131921983746045,0.121442573219286,0.202108222066058,0.767257275669439,0.166099301438155,0,2008-07-02
0.161465865509617,0.176502490558731,0.163744176032929,0.151917130060411,0.140265878450207,0.134651315905308,0.0904628843382571,0.18608573436402,0.7679518613856,0.0901759673737758,0.000815610679132846,2008-07-03
0.161405662804374,0.172131523807276,0.157053246380174,0.14309915274727,0.140872048091313,0.147810610354808,0.0869240611890759,0.18608573436402,0.768338884859889,0.0947692557695595,0.003786942618087,2008-07-04
0.166285543154451,0.181314994063063,0.163736828412475,0.143883919540321,0.137363015741817,0.135798419266106,0.0939086486835147,0.200140548137737,0.767854319446376,0.114349318614121,0.0252319604843974,2008-07-07
0.159450932729591,0.171656963754507,0.150443689869006,0.144714596733756,0.155456082632444,0.124977514483025,0.100744045794327,0.16317638791286,0.76721083156803,0.17685449002673,0.0355770300542031,2008-07-08
0.170777975976756,0.182716061548139,0.177299460548384,0.154862010892577,0.159623195055651,0.147865387426929,0.0829461411956464,0.192410400562193,0.766359650255239,0.172027927912082,0.0462549711560956,2008-07-09
0.202640897326734,0.191231272292665,0.203283415620374,0.192192541309371,0.186691617630389,0.177559263296359,0.14944289460524,0.197470133520731,0.765320749269488,0.169932872173742,0.0563937087051556,2008-07-10
0.204023197863942,0.191576795154959,0.190976073117563,0.174223654801723,0.184022369213924,0.169911816892944,0.134322340416486,0.224174279690794,0.764114102372263,0.192441195182076,0.0651211676164641,2008-07-11
0.193038722169493,0.187757182427198,0.179941464882713,0.171081774077719,0.178840115823481,0.167907556219443,0.114362119479977,0.238088545326774,0.759687423826595,0.212921680698939,0.0743945662749077,2008-07-14
0.203610075333708,0.192926002462934,0.181188922322005,0.173081950483866,0.194295626327202,0.168452002868899,0.0938503369761861,0.238931834153197,0.758009530898327,0.253401729670764,0.0707122719875508,2008-07-15
0.213093583792795,0.224487922300352,0.206489521043018,0.188680526296491,0.21600405910893,0.171897223123455,0.137908355433371,0.190583274771609,0.756263760866012,0.281344289670497,0.0646116588404731,2008-07-16
0.236632772555644,0.227657575223517,0.23338641718107,0.213990379438006,0.20035098963177,0.179113916703505,0.12355321449714,0.189318341531975,0.754470087491135,0.36633391181881,0.056897319350069,2008-07-17
0.247083895311368,0.264149747178483,0.247157932927584,0.236010264114972,0.238867010976988,0.190892787071842,0.209271257905969,0.175825720309206,0.752648484535181,0.200136533179718,0.0483738460327325,2008-07-18
0.244702254962718,0.253300645910817,0.248477426043436,0.223097190932205,0.213288643213346,0.181437173496854,0.151009932278054,0.161770906535488,0.747215835795718,0.2700670621842,0.0258276109600716,2008-07-21
0.238829677051962,0.257591321480069,0.232888417482323,0.215960645712886,0.206235521114131,0.186165242265014,0.156995594005561,0.135488404778637,0.745482252130315,0.307095295536441,0.0209449662379554,2008-07-22
0.255069195749781,0.252980583266335,0.256328799825905,0.232977837449941,0.217635375104348,0.202392889607037,0.175380143508541,0.13731553056922,0.743820607691261,0.236158443186765,0.0172729023948917,2008-07-23
0.24884094423718,0.24840817117657,0.234797868290827,0.228146305588346,0.228386411199404,0.201319763717837,0.158176021352882,0.167252283907238,0.742250876240045,0.233884143428157,0.0146143880092814,2008-07-24
0.247469798279005,0.230933260211519,0.231366390848893,0.216348880084708,0.256689160301331,0.213712780279474,0.173263604123682,0.159803232607168,0.74079303153815,0.178750915468355,0.0127723916595259,2008-07-25
0.244097473932957,0.260688808982391,0.234686299281074,0.205081570103906,0.213878978604523,0.181032389216942,0.137160504058704,0.178355586788475,0.737290555543251,0.178701520039798,0.0102052907079992,2008-07-28
0.237416058686619,0.22408458203928,0.215642795870543,0.206297440253638,0.214356627984796,0.250755975461708,0.138150755479359,0.147434996486297,0.736479995453497,0.216372493804346,0.00986971097587408,2008-07-29
0.250912362267918,0.252499905020479,0.243101731341618,0.226380936594095,0.258007260424165,0.211986232358789,0.193264900047942,0.135910049191848,0.735881190920493,0.280862079131162,0.00972662135480966,2008-07-30
0.236688982237966,0.219168458220129,0.202313840937938,0.204055110334392,0.233855821854266,0.228668529746117,0.156943887968569,0.160224877020379,0.735514115705723,0.176125031892152,0.00975955501480715,2008-07-31
0.253905306298892,0.242412723586638,0.219929269363216,0.228684005408792,0.257346216798169,0.230075030275578,0.189014336933797,0.155024595924104,0.735398743570673,0.194383960421502,0.0099520451258678,2008-08-01
0.246754527385296,0.239253310283968,0.219559560835278,0.19946881183832,0.205036965608185,0.232136444019958,0.107921353133021,0.167955024595924,0.736556703710829,0.190508070615597,0.0113375980468074,2008-08-04
0.266769883406801,0.264437799081311,0.242812830308206,0.217604421850069,0.254388431210818,0.244341075268853,0.146035354769599,0.134926212227688,0.737365750277251,0.238270914770678,0.0121115309316954,2008-08-05
0.253751872928789,0.251704994488534,0.251336297827849,0.223849982408899,0.225980561007536,0.219136692656878,0.155819901210246,0.122136331693605,0.738343364688273,0.221801732121275,0.0131476322940453,2008-08-06
0.26319910508539,0.263781606312553,0.247288938832679,0.227755539137383,0.239078013543406,0.232735621832081,0.15692907472964,0.135066760365425,0.739463769694741,0.217760470949224,0.0145219083920544,2008-08-07
0.249031288085793,0.23589965139784,0.224221821814605,0.220337657229463,0.233848654176854,0.202883056681696,0.186629180548978,0.128179901616304,0.740701188047506,0.171414574134592,0.0163103654839202,2008-08-08
0.287722901799884,0.286037259769899,0.256347912488252,0.283632716585701,0.281995315312535,0.280641680672492,0.234503388655603,0.120590302178496,0.74485775069206,0.169020476451775,0.0248447168541839,2008-08-11
0.269200310248736,0.272206599751032,0.247199571820484,0.241776157648389,0.251939033163584,0.241695493339317,0.19732562924434,0.1353478566409,0.746305449938493,0.171004879247633,0.0285167813503162,2008-08-12
0.275480320600039,0.266692820037698,0.256659035859693,0.257776941380006,0.2616192105426,0.253951015477352,0.191450106387594,0.140688685874912,0.747741276285464,0.164345347909356,0.032069036725919,2008-08-13
0.288705057547944,0.273344881469988,0.242314361013822,0.243941463855964,0.298421876020038,0.268438329843391,0.247963446463312,0.123682361208714,0.749139452483821,0.0950952070386109,0.0351204785365033,2008-08-14
0.283091760078799,0.267173523836772,0.25704769455892,0.258163225059457,0.275115011973522,0.269769936448682,0.220384025019059,0.113000702740689,0.750474201284414,0.094447484123532,0.0372901023375798,2008-08-15
0.273200916313107,0.259951403779935,0.247606715624177,0.266119193581155,0.284566460347835,0.243647360237745,0.206509240617753,0.132677442023893,0.753840110808087,0.086971974834064,0.0348782622439816,2008-08-18
0.268000415282242,0.249051169265351,0.233597774147107,0.232406153370025,0.288722579632424,0.259891867762632,0.211766504219235,0.136893886156008,0.754663377526104,0.0949925959687901,0.0309722565979086,2008-08-19
0.275714845861406,0.249899185276247,0.23146999766987,0.227787781173126,0.290898391955496,0.289966707888533,0.228348135887656,0.124806746310611,0.755294330600599,0.102783942255437,0.0264423027812076,2008-08-20
0.27013366720476,0.253045218811504,0.244341303838597,0.252232730160355,0.282374249421973,0.258350796591701,0.199326178156393,0.116373858046381,0.755707192782419,0.0738393166932103,0.0219888423800524,2008-08-21
0.285660529390458,0.267845577427537,0.249910979397658,0.259948958217929,0.265462832267771,0.285715585015957,0.199604670785314,0.102178496134926,0.755876186822414,0.0861765914583662,0.0183123169806165,2008-08-22
0.278920168358165,0.275167367197174,0.248739620038423,0.24744847738151,0.266090387605312,0.271223442705625,0.200302760995528,0.132536893886156,0.754662187599927,0.086053272221225,0.0186777560511604,2008-08-25
0.273016721384147,0.25309996724201,0.235218533315163,0.234164088709118,0.276846883268481,0.248671540094726,0.174434734755428,0.125790583274772,0.753597936581103,0.0922781978579952,0.0232163122979293,2008-08-26
0.274006587602082,0.260319118448392,0.250854464310742,0.248558821774866,0.263133850835183,0.24059367187447,0.184205831871694,0.115530569219958,0.752160931174695,0.138543237765059,0.0287818842388701,2008-08-27
0.289473488358795,0.276591071253333,0.266334360810152,0.257268968457034,0.282589553130162,0.265257098617294,0.23944856085523,0.110892480674631,0.750325394131552,0.104004737116444,0.0344488498409485,2008-08-28
0.296110657590827,0.285865768197349,0.254621664297662,0.268233647979497,0.271077254197105,0.289720456435376,0.185212090406602,0.128039353478566,0.748065548202522,0.068211847612131,0.0392915870711303,2008-08-29
0.280612150058029,0.26531913748281,0.257994609059623,0.256903213422495,0.24113225857741,0.239390660937735,0.161269179296918,0.128039353478566,0.738482384608597,0.068211847612131,0.0400392040255404,2008-09-01
0.292065769610025,0.284128714884205,0.256151861728317,0.250865132082154,0.303347450921938,0.27052724900137,0.159954965812074,0.146872803935348,0.73427860683838,0.13656729900033,0.035275778216905,2008-09-02
0.294641034893761,0.280811349641918,0.294470820789335,0.264372069194991,0.265229621192527,0.281196912505746,0.206707459212059,0.139002108222066,0.729588091099767,0.108818270315265,0.0301119637782508,2008-09-03
0.297250380184219,0.28504742123201,0.278088136313847,0.256234783314648,0.31623143824176,0.296816250646139,0.188474826494725,0.175544624033732,0.724451517306856,0.156411901306478,0.0261481136300682,2008-09-04
0.303216017239443,0.274780782491933,0.267556470063534,0.260369917838702,0.283465075130861,0.318160998144341,0.155350080849193,0.161911454673226,0.718909565373743,0.195063821724651,0.0249845806928474,2008-09-05
0.305284247751233,0.27778324083694,0.250839217230024,0.248067850769748,0.293830433617027,0.336354251869639,0.170083657606527,0.156008432888264,0.700258239874171,0.191438779915864,0.0539766478058571,2008-09-08
0.305050453378322,0.277937690587808,0.26145234699536,0.278754032649927,0.309080811269106,0.325289307504907,0.248049636204101,0.195783555867885,0.693501574521226,0.167051298473692,0.0777585470953682,2008-09-09
0.304969487962167,0.282271496530833,0.2662917535947,0.273821301975954,0.313580153539953,0.288335459507177,0.246224834027153,0.182431482782853,0.686542930598567,0.250045159602037,0.10846932964626,2008-09-10
0.303061147108758,0.299354112395857,0.258483891916806,0.265198278544767,0.293817059657687,0.294681800363583,0.219591095422786,0.18060435699227,0.67942298802029,0.261438319011466,0.145772749103007,2008-09-11
0.31453367029104,0.294995058459715,0.306541993159581,0.304276632501191,0.312547453857808,0.296624508619942,0.252403823529289,0.198453970484891,0.672182426700492,0.233675222272175,0.189332559110083,2008-09-12
0.304496229514809,0.269147133134883,0.270529886456146,0.267182634414472,0.30634187384074,0.326212517840409,0.262301889036238,0.283345045678145,0.65014382943295,0.539128188916486,0.353843138094372,2008-09-15
0.320904595313748,0.300754764410297,0.31315197907302,0.322734030813248,0.296706265869169,0.327783364620489,0.28521880116543,0.26366830639494,0.642827592288043,0.358000589954207,0.416652931261931,2008-09-16
0.340989819342998,0.321700485632076,0.326827236001391,0.309577608904637,0.32766705103344,0.295130340820884,0.246068577051808,0.346872803935348,0.635594135972102,0.483391662710465,0.479901113798352,2008-09-17
0.337858421081744,0.318522618309943,0.290936872311553,0.310589191240012,0.328219094063331,0.339639901050044,0.280565691339421,0.303021784961349,0.628484140399225,0.961058544629335,0.541183054646188,2008-09-18
0.360620479366324,0.335667324647419,0.303134462393338,0.321519432408451,0.368952846454988,0.340178778550083,0.283096397935667,0.28854532677442,0.621538285483508,0.96179671895919,0.598094122747996,2008-09-19
0.354970739545218,0.33634644271996,0.301915597915418,0.335147524455974,0.355499103764242,0.333327354428807,0.280563651091802,0.313562895291637,0.602092363820291,0.450863819478792,0.719463176628973,2008-09-22
0.364203381722355,0.352674111109322,0.345449844679926,0.333592370216199,0.362344095686014,0.322174572342596,0.241508999507363,0.339845397048489,0.596209870674188,0.356066948715657,0.741196219555478,2008-09-23
0.373407430970557,0.367924495267126,0.350785056832435,0.325537403551832,0.365233869922614,0.343250966928602,0.229348937877911,0.332396345748419,0.590694917755732,0.350206182224048,0.757423993962898,2008-09-24
0.363618835137677,0.339489762101695,0.339322305393351,0.383554188123114,0.368666101552109,0.353639827046727,0.361066427177483,0.299086437104708,0.585588184979019,0.349094370625254,0.771186248550871,2008-09-25
0.34787575556186,0.344552179638617,0.337835087180539,0.326019050407373,0.337915010884699,0.291279303141146,0.289574992199549,0.326071679550246,0.580930352258148,0.539332205276762,0.785522732019036,2008-09-26
0.384982137723604,0.366880269945445,0.370477940279458,0.354309907625282,0.36587428550663,0.336541901412333,0.313103282665969,0.494448348559382,0.570057053571554,0.811004229758686,0.861052558055675,2008-09-29
0.401032145879062,0.429084654538526,0.389809508475715,0.359231470128949,0.403037127173272,0.361029973022063,0.288581701863979,0.391426563598032,0.56760162021502,0.642753570495191,0.898826051523152,2008-09-30
0.40940537824818,0.400835078135309,0.426174495610831,0.39924527376646,0.363026268584503,0.33034613153436,0.26769174270828,0.397329585382994,0.565798486484814,0.5603649487348,0.936502701624129,2008-10-01
0.436114516116109,0.42656240418258,0.401611797029991,0.401341049603539,0.429824276124947,0.392784171045101,0.321911317249861,0.473928320449754,0.564675831381303,0.63983763380147,0.9691873491858,2008-10-02
0.427281658780405,0.42283072145376,0.407558787718963,0.393634468786853,0.409011334090759,0.396025570485381,0.306772203448588,0.472241742796908,0.564211830249941,0.525568898448327,0.991984835035358,2008-10-03
0.493491497124506,0.508128396780781,0.472916003202315,0.436757531497323,0.475341252813741,0.429904904952802,0.323989820392527,0.569360505973296,0.566428495005993,0.731926036457315,0.953899926518441,2008-10-06
0.462844093967381,0.493547204499609,0.477029950515195,0.446006893516001,0.436202337259559,0.376672416545673,0.345276430978781,0.592269852424455,0.56825585408047,0.578980950693125,0.900777545337423,2008-10-07
0.526312805421107,0.515230388806909,0.502613436890302,0.506651317850677,0.521138956015597,0.432188199476091,0.437866068008141,0.646380885453268,0.570570239285718,0.799945970721317,0.834858557801853,2008-10-08
0.516342295512112,0.487062665294555,0.50026706038252,0.507248096611493,0.505826185032221,0.426193192808857,0.414307975100141,0.736191145467323,0.57333732505346,0.661289376222431,0.762030980349719,2008-10-09
0.638613646400546,0.592636518688732,0.530246743494544,0.511733378616452,0.624606295998024,0.640189346999394,0.508156974498684,0.820941672522839,0.576522785815422,0.914355566747746,0.688182829419008,2008-10-10
0.694518529563505,0.604435404141775,0.603861836279948,0.618338656655697,0.662799531608291,0.648139441437634,0.560161077894174,0.610681658468025,0.588246162383863,0.739539734249752,0.518045369388924,2008-10-13
0.695244270156535,0.656023063904498,0.603525717870862,0.568515018997082,0.612502619157359,0.559041262343404,0.424103787974746,0.612649332396346,0.592761867439944,0.595317839539131,0.489546973699162,2008-10-14
0.709001148340692,0.695377884547997,0.641645917221525,0.646588596613995,0.664083584871873,0.579919775083984,0.554943930541675,0.811103302881237,0.597524319648865,0.408816769374654,0.473271317764262,2008-10-15
0.730176300273834,0.655645288847309,0.657395157719185,0.637472240368579,0.71999140903728,0.58257627346267,0.540017488709528,0.78805340829234,0.60249919344235,0.387362902992631,0.467008033543961,2008-10-16
0.703025950081281,0.658450434323078,0.653445712663959,0.607105007928037,0.624564578185739,0.611385737972486,0.396581550569121,0.826282501756852,0.607652163252125,0.439343370106797,0.468546752997995,2008-10-17
0.77229827240631,0.749509196949106,0.695208975107138,0.714776063117588,0.715372181798543,0.660859277218887,0.499732386876843,0.582290934645116,0.623836393096427,0.435529719485788,0.49798432036378,2008-10-20
0.754248652875889,0.756028124325103,0.70099491136136,0.657050605067612,0.672741803792503,0.652130017614381,0.439279942019902,0.584258608573436,0.629358491288601,0.308442390154511,0.509418845634641,2008-10-21
0.766283664095919,0.740602091212741,0.704057119293991,0.724343145755686,0.73903004154614,0.653083250946375,0.552326552003203,0.816725228390724,0.634887057655685,0.343791304599322,0.518960342702149,2008-10-22
0.757340371504679,0.808083676319218,0.774631170134992,0.733650655927234,0.699082148192667,0.609715861867913,0.462069921791751,0.790723822909346,0.640387766629405,0.450004463943349,0.525076847687855,2008-10-23
0.782443102162189,0.798722751813946,0.760439688214996,0.752111347819668,0.766844749392379,0.596475835003646,0.576384044328909,0.949964862965566,0.645826292641483,0.48425761058161,0.526236396713311,2008-10-24
0.818239673166575,0.798385519444474,0.763770704889759,0.771090177349725,0.793351822396731,0.702108875243539,0.61450487432841,0.963035839775123,0.661425517225116,0.35587094324539,0.485364238065448,2008-10-27
0.795027341589022,0.828521969641006,0.770579445700592,0.746058694034697,0.733212321671008,0.623570734406289,0.492675826757565,0.778917779339424,0.666272055707873,0.539370356485068,0.456350306217794,2008-10-28
0.832324770934419,0.847644876847482,0.773097234988872,0.771142335301597,0.746678517287745,0.67026674683401,0.449039738122897,0.821082220660576,0.670884783387612,0.384967381240865,0.423246424878877,2008-10-29
0.842178995615545,0.865492416622331,0.828826587784746,0.808202912481436,0.851803648122648,0.717956374667122,0.621149527929244,0.721855235418131,0.675229374696055,0.416988425814225,0.388784043100866,2008-10-30
0.856228280925363,0.891509627129904,0.86610487193258,0.87546139607007,0.823461372201126,0.653536671399452,0.612312393216229,0.679550245959241,0.679271504064927,0.437825706412561,0.355694609935928,2008-10-31
0.851396056643034,0.88004937280747,0.812861614508238,0.791774068098267,0.796473702451576,0.695429303012233,0.445125018105259,0.592269852424455,0.689306212642986,0.329909137206764,0.291265859794613,2008-11-03
0.880192746423847,0.92901506438499,0.851251143163181,0.81877901388648,0.840673239546013,0.676243261971147,0.438943537088134,0.508643710470836,0.691952814575926,0.421488466643409,0.285994281677284,2008-11-04
0.916369204912875,0.975275265003407,0.895280694980325,0.835944025082497,0.905149549531053,0.721948426048812,0.617857272921357,0.604638088545327,0.694274609259072,0.281116417444523,0.287201303274385,2008-11-05
0.916234082479447,0.943904877520624,0.890922295049475,0.858108059824192,0.863503721877331,0.735678812628019,0.623608449028468,0.73281799016163,0.696287031967868,0.26786303612447,0.293342576558341,2008-11-06
0.915049459970476,0.970441376355224,0.876884492005844,0.908445869595151,0.868660350287675,0.729327523226419,0.695618673372268,0.626282501756852,0.698005517977754,0.2981229472315,0.302873753501579,2008-11-07
0.884669515728049,0.906119928735795,0.884791280885149,0.8258007430323,0.794837080353066,0.672389069524283,0.525100727162072,0.680815179198876,0.701551708568392,0.321975990326354,0.336571966247533,2008-11-10
0.860847484621078,0.916649703670236,0.832438923525812,0.794677606497687,0.772031003704512,0.677885460558446,0.482813738556349,0.701335207308503,0.702248800537073,0.347131553100891,0.345680459206224,2008-11-11
0.874758576510755,0.937211305652458,0.851581472571229,0.809615702678243,0.776568283470675,0.690682610958148,0.493357512299656,0.771890372452565,0.70272913218406,0.274258429033564,0.352961998521875,2008-11-12
0.86975454939878,0.871491630275164,0.815393295414267,0.774956475461506,0.749269141848609,0.708892610754775,0.433203278654482,0.678706957132818,0.703008138784795,0.447033510322856,0.358124677584687,2008-11-13
0.903283612217094,0.927339841137416,0.832160658185041,0.796642947621086,0.796062887444808,0.725202332545833,0.451834923524093,0.769782150386507,0.703101255614721,0.223485601137301,0.360876589784858,2008-11-14
0.883687505747082,0.917147640807823,0.841812190054387,0.803620191128257,0.811902099997184,0.719289593102546,0.446926115832244,0.809697821503865,0.702419620234073,0.267594716160972,0.351953392858924,2008-11-17
0.903784925051127,0.93173780606929,0.880347062700886,0.809820084512706,0.782118180364397,0.652360176525961,0.374714227475997,0.788475052705552,0.701923530735191,0.337389634392792,0.343576307742232,2008-11-18
0.899020270310828,0.949936784878105,0.88029049834843,0.830697578196937,0.840555478891099,0.698465732797979,0.509548358155529,0.881517919887561,0.701318727842714,0.361520885495217,0.333785727682515,2008-11-19
0.909111018827662,0.914528601703826,0.831690673166741,0.824794026374575,0.825061274375267,0.734964564616646,0.486377642919266,0.974279690794097,0.700620646832085,0.440151537316684,0.32351814855428,2008-11-20
0.91739539608625,0.944738884344161,0.877801551407881,0.821270649925911,0.868504073543542,0.686779258235027,0.474796319679416,0.859170765987351,0.699844722978746,0.394253623531421,0.313710066232033,2008-11-21
0.92401715035002,1,0.940183492813869,0.834024774484063,0.854414751746044,0.737917910044125,0.525342096343256,0.747153900210822,0.697204247116901,0.324874226650737,0.296080930433194,2008-11-24
0.925397341929264,0.940985819033083,0.881363538308205,0.808484959829197,0.874881370275228,0.766021043808516,0.589087601228306,0.693745607870696,0.696271304647153,0.275110477357124,0.295187995188291,2008-11-25
0.918997702575301,0.955051769289146,0.902032659545756,0.815729027140371,0.790349494562396,0.743140546450393,0.406802430034198,0.609697821503865,0.695337695711909,0.210344446757534,0.295515095164748,2008-11-26
0.920514235963244,0.928652580190671,0.845525345351221,0.825860899851246,0.874707989135383,0.757131813385595,0.451974727616515,0.609697821503865,0.694418855586612,0.224589369566619,0.296037755758492,2008-11-27
0.883933385037603,0.904600571712585,0.847012494805971,0.81796012614147,0.791187264644689,0.683694188975948,0.476937731821302,0.614757554462403,0.693530219546705,0.396660834884192,0.295731502365448,2008-11-28
0.892324426279382,0.927895308880775,0.843265346552844,0.806345520395425,0.820910924995328,0.686991360598882,0.482176901053226,0.800702740688686,0.691199888693752,0.289643755173604,0.279949522196272,2008-12-01
0.901782436672678,0.952069189340859,0.885149419497397,0.816760495467495,0.822512881605419,0.683305920780916,0.437703384069549,0.722979620520028,0.690583779659413,0.193675751866236,0.268567936615259,2008-12-02
0.9092609807061,0.937610850997258,0.845703734141307,0.794834599204548,0.872502002086553,0.726536975616775,0.466146678780834,0.691215741391426,0.690059198545159,0.318133073197591,0.255495183684095,2008-12-03
0.911074668100977,0.922024951305996,0.831871979866595,0.782807558928738,0.801223536385807,0.72675215355022,0.467497421631749,0.732255797610682,0.689625728083912,0.168614318454218,0.241836848627208,2008-12-04
0.89568198857346,0.91366881345053,0.844940630208203,0.806599706570965,0.808730302890459,0.671169603983931,0.401084067106419,0.68011243851019,0.689282951008597,0.340610686643335,0.228698516669027,2008-12-05
0.91120719814194,0.939190346023152,0.860296015242712,0.811542509922626,0.798726049335227,0.682816409568934,0.467372274928161,0.659873506676037,0.688794607427473,0.330953712639935,0.203098175718402,2008-12-08
0.972175823543522,0.973426199348435,0.940113369755355,0.894967793099673,0.897607106349124,0.756811630693336,0.517017392675296,0.665776528460998,0.688810431225117,0.251122573060349,0.200567197011114,2008-12-09
0.932208905319219,0.93043253363105,0.883570504108771,0.874206059955862,0.845974431191275,0.714705232527051,0.522704054105888,0.621082220660576,0.68891486207331,0.228672622495836,0.199749556573446,2008-12-10
1,0.961076895620428,0.921790041700888,0.889980274876918,0.954924366408097,0.834468709663113,0.530178530177346,0.621784961349262,0.689107482704974,0.222835706048293,0.199583544154212,2008-12-11
0.926986016865172,0.93389703169758,0.890101789762287,0.887909008717868,0.876281426407377,0.737197382791225,0.593019886592957,0.600702740688686,0.689387875853033,0.243867032893406,0.199007449502226,2008-12-12
0.958009182236995,0.961100104686201,0.925550122960911,0.863771795948901,0.91983293045778,0.764799097868872,0.605417455553598,0.635558678847505,0.690751517724816,0.179080778171117,0.184590576504153,2008-12-15
0.963898390987257,0.960288788107822,0.850764689858508,0.827117505851659,0.894055408083449,0.761204038155356,0.553430385653763,0.573858046380885,0.691378828267689,0.231008829470681,0.174480098473092,2008-12-16
0.915167759704018,0.956129200046819,0.883237900487472,0.837012924368132,0.816316055309853,0.706006663027876,0.472722096139181,0.53829936753338,0.692091824991575,0.209938394769047,0.163319069348424,2008-12-17
0.944401946276559,0.94565109909733,0.895722464752649,0.856768340597164,0.877586924789224,0.755661751765041,0.555215773207549,0.503162333099086,0.692890090629396,0.24088403811789,0.1523798200765,2008-12-18
0.906438207980189,0.929838655416723,0.895315987472847,0.803783994940758,0.829702679668757,0.6958720713025,0.511802539361745,0.469290231904427,0.693773207914077,0.238264159668634,0.142934681603671,2008-12-19
0.912604218735812,0.96730868873441,0.861111977183183,0.787772534750895,0.787212603616743,0.730065338950299,0.405096603683344,0.464089950808152,0.696927496978505,0.129882421793395,0.135855573198045,2008-12-22
0.88887038068241,0.952133602364372,0.86051531002907,0.777589711984001,0.801339077357367,0.70390997129198,0.530098005973843,0.470555165144062,0.698145848179854,0.114595864299386,0.142088516668565,2008-12-23
